Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-20 04:00:00-04:00,174.95,174.95,174.5,174.7,0,0.0,0.0
2023-10-20 04:05:00-04:00,174.74,174.8,174.64,174.66,0,0.0,0.0
2023-10-20 04:10:00-04:00,174.7,174.92,174.7,174.89,0,0.0,0.0
2023-10-20 04:15:00-04:00,174.8,174.89,174.71,174.88,0,0.0,0.0
2023-10-20 04:20:00-04:00,174.81,175.04,174.79,175.04,0,0.0,0.0
2023-10-20 04:25:00-04:00,175.0,175.12,175.0,175.06,0,0.0,0.0
2023-10-20 04:30:00-04:00,175.08,175.1,174.98,175.03,0,0.0,0.0
2023-10-20 04:35:00-04:00,175.04,175.07,174.98,175.0,0,0.0,0.0
2023-10-20 04:40:00-04:00,175.06,175.18,175.06,175.13,0,0.0,0.0
2023-10-20 04:45:00-04:00,175.15,175.29,175.15,175.25,0,0.0,0.0
2023-10-20 04:50:00-04:00,175.28,175.32,175.0,175.1,0,0.0,0.0
2023-10-20 04:55:00-04:00,175.08,175.1,174.98,175.01,0,0.0,0.0
2023-10-20 05:00:00-04:00,175.09,175.1,174.96,174.96,0,0.0,0.0
2023-10-20 05:05:00-04:00,175.04,175.16,174.93,175.1,0,0.0,0.0
2023-10-20 05:10:00-04:00,175.08,175.18,174.85,174.97,0,0.0,0.0
2023-10-20 05:15:00-04:00,175.0,175.07,175.0,175.07,0,0.0,0.0
2023-10-20 05:20:00-04:00,175.07,175.07,174.85,174.86,0,0.0,0.0
2023-10-20 05:25:00-04:00,174.87,174.87,174.72,174.72,0,0.0,0.0
2023-10-20 05:30:00-04:00,174.73,174.82,174.71,174.82,0,0.0,0.0
2023-10-20 05:35:00-04:00,174.73,174.86,174.73,174.85,0,0.0,0.0
2023-10-20 05:40:00-04:00,174.85,174.86,174.78,174.82,0,0.0,0.0
2023-10-20 05:45:00-04:00,174.83,174.85,174.71,174.72,0,0.0,0.0
2023-10-20 05:50:00-04:00,174.72,174.95,174.72,174.79,0,0.0,0.0
2023-10-20 05:55:00-04:00,174.85,174.97,174.85,174.97,0,0.0,0.0
2023-10-20 06:00:00-04:00,174.93,174.97,174.9,174.96,0,0.0,0.0
2023-10-20 06:05:00-04:00,174.95,174.95,174.87,174.87,0,0.0,0.0
2023-10-20 06:10:00-04:00,174.94,174.94,174.82,174.82,0,0.0,0.0
2023-10-20 06:15:00-04:00,174.84,174.91,174.84,174.87,0,0.0,0.0
2023-10-20 06:20:00-04:00,174.86,174.86,174.75,174.75,0,0.0,0.0
2023-10-20 06:25:00-04:00,174.75,174.78,174.68,174.68,0,0.0,0.0
2023-10-20 06:30:00-04:00,174.77,174.78,174.64,174.65,0,0.0,0.0
