Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-05 04:00:00-04:00,173.39,173.44,173.11,173.26,0,0.0,0.0
2023-10-05 04:05:00-04:00,173.33,173.33,173.17,173.26,0,0.0,0.0
2023-10-05 04:10:00-04:00,173.34,173.34,173.19,173.28,0,0.0,0.0
2023-10-05 04:15:00-04:00,173.2,173.29,173.16,173.26,0,0.0,0.0
2023-10-05 04:20:00-04:00,173.25,173.31,173.22,173.3,0,0.0,0.0
2023-10-05 04:25:00-04:00,173.29,173.36,173.29,173.36,0,0.0,0.0
2023-10-05 04:30:00-04:00,173.33,173.46,173.33,173.43,0,0.0,0.0
2023-10-05 04:35:00-04:00,173.42,173.42,173.33,173.4,0,0.0,0.0
2023-10-05 04:40:00-04:00,173.38,173.41,173.32,173.35,0,0.0,0.0
2023-10-05 04:45:00-04:00,173.29,173.32,173.19,173.19,0,0.0,0.0
2023-10-05 04:50:00-04:00,173.16,173.16,173.01,173.01,0,0.0,0.0
2023-10-05 04:55:00-04:00,173.01,173.09,172.9,172.92,0,0.0,0.0
2023-10-05 05:00:00-04:00,173.0,173.0,172.88,172.92,0,0.0,0.0
2023-10-05 05:05:00-04:00,172.92,173.12,172.8,173.1,0,0.0,0.0
2023-10-05 05:10:00-04:00,173.13,173.14,172.98,173.0,0,0.0,0.0
2023-10-05 05:15:00-04:00,172.94,173.05,172.78,173.03,0,0.0,0.0
2023-10-05 05:20:00-04:00,173.04,173.12,173.0,173.01,0,0.0,0.0
2023-10-05 05:25:00-04:00,173.06,173.06,172.9,173.0,0,0.0,0.0
2023-10-05 05:30:00-04:00,173.06,173.06,172.95,173.0,0,0.0,0.0
2023-10-05 05:35:00-04:00,172.97,172.98,172.91,172.92,0,0.0,0.0
2023-10-05 05:40:00-04:00,172.92,172.92,172.86,172.91,0,0.0,0.0
2023-10-05 05:45:00-04:00,172.91,172.97,172.91,172.95,0,0.0,0.0
2023-10-05 05:50:00-04:00,172.97,173.1,172.96,173.05,0,0.0,0.0
2023-10-05 05:55:00-04:00,173.05,173.1,173.05,173.05,0,0.0,0.0
2023-10-05 06:00:00-04:00,173.05,173.09,173.02,173.04,0,0.0,0.0
2023-10-05 06:05:00-04:00,173.03,173.16,173.02,173.16,0,0.0,0.0
2023-10-05 06:10:00-04:00,173.15,173.35,173.15,173.29,0,0.0,0.0
2023-10-05 06:15:00-04:00,173.36,173.36,173.26,173.27,0,0.0,0.0
2023-10-05 06:20:00-04:00,173.27,173.27,173.22,173.26,0,0.0,0.0
2023-10-05 06:25:00-04:00,173.25,173.34,173.25,173.3,0,0.0,0.0
2023-10-05 06:30:00-04:00,173.3,173.38,173.3,173.34,0,0.0,0.0
2023-10-05 06:35:00-04:00,173.37,173.51,173.37,173.46,0,0.0,0.0
2023-10-05 06:40:00-04:00,173.48,173.5,173.37,173.45,0,0.0,0.0
2023-10-05 06:45:00-04:00,173.39,173.45,173.33,173.39,0,0.0,0.0
2023-10-05 06:50:00-04:00,173.39,173.39,173.31,173.33,0,0.0,0.0
2023-10-05 06:55:00-04:00,173.33,173.48,173.33,173.46,0,0.0,0.0
2023-10-05 07:00:00-04:00,173.44,173.69,173.41,173.58,0,0.0,0.0
2023-10-05 07:05:00-04:00,173.6,173.6,173.45,173.46,0,0.0,0.0
2023-10-05 07:10:00-04:00,173.53,173.54,173.5,173.52,0,0.0,0.0
2023-10-05 07:15:00-04:00,173.52,173.54,173.32,173.32,0,0.0,0.0
2023-10-05 07:20:00-04:00,173.34,173.53,173.32,173.49,0,0.0,0.0
2023-10-05 07:25:00-04:00,173.53,173.53,173.43,173.43,0,0.0,0.0
2023-10-05 07:30:00-04:00,173.48,173.64,173.47,173.52,0,0.0,0.0
2023-10-05 07:35:00-04:00,173.53,173.75,173.51,173.6,0,0.0,0.0
2023-10-05 07:40:00-04:00,173.63,173.73,173.61,173.73,0,0.0,0.0
2023-10-05 07:45:00-04:00,173.73,173.79,173.69,173.79,0,0.0,0.0
2023-10-05 07:50:00-04:00,173.79,173.86,173.73,173.79,0,0.0,0.0
2023-10-05 07:55:00-04:00,173.75,173.83,173.74,173.8,0,0.0,0.0
2023-10-05 08:00:00-04:00,173.69,174.0,172.805,173.98,0,0.0,0.0
2023-10-05 08:05:00-04:00,173.99,174.14,173.66,173.9,0,0.0,0.0
2023-10-05 08:10:00-04:00,174.0,174.0,173.65,173.65,0,0.0,0.0
2023-10-05 08:15:00-04:00,173.64,173.8,173.58,173.66,0,0.0,0.0
2023-10-05 08:20:00-04:00,173.62,173.72,173.55,173.55,0,0.0,0.0
2023-10-05 08:25:00-04:00,173.585,173.68,173.5,173.655,0,0.0,0.0
2023-10-05 08:30:00-04:00,173.66,173.69,173.02,173.19,0,0.0,0.0
2023-10-05 08:35:00-04:00,173.17,173.27,172.8,172.9201,0,0.0,0.0
2023-10-05 08:40:00-04:00,172.98,173.07,172.81,172.94,0,0.0,0.0
2023-10-05 08:45:00-04:00,172.94,173.28,172.88,173.14,0,0.0,0.0
2023-10-05 08:50:00-04:00,173.18,173.25,173.05,173.14,0,0.0,0.0
2023-10-05 08:55:00-04:00,173.15,173.3,173.06,173.255,0,0.0,0.0
2023-10-05 09:00:00-04:00,173.21,173.47,173.15,173.15,0,0.0,0.0
2023-10-05 09:05:00-04:00,173.17,173.37,173.11,173.37,0,0.0,0.0
2023-10-05 09:10:00-04:00,173.36,173.37,173.15,173.185,0,0.0,0.0
2023-10-05 09:30:00-04:00,173.7899932861328,174.3000030517578,173.6999969482422,174.0,2063740,0.0,0.0
2023-10-05 09:35:00-04:00,174.0,174.4080047607422,173.86000061035156,173.8800048828125,934201,0.0,0.0
2023-10-05 09:40:00-04:00,173.86000061035156,173.97999572753906,173.55999755859375,173.80999755859375,809922,0.0,0.0
2023-10-05 09:45:00-04:00,173.82000732421875,174.09010314941406,173.5800018310547,173.92999267578125,706031,0.0,0.0
2023-10-05 09:50:00-04:00,173.93099975585938,174.02000427246094,173.5301055908203,173.55999755859375,692910,0.0,0.0
2023-10-05 09:55:00-04:00,173.56500244140625,173.9550018310547,173.4499969482422,173.87229919433594,657304,0.0,0.0
2023-10-05 10:00:00-04:00,173.8699951171875,173.875,173.3101043701172,173.41900634765625,934455,0.0,0.0
2023-10-05 10:05:00-04:00,173.4199981689453,173.42999267578125,173.1300048828125,173.22999572753906,624840,0.0,0.0
2023-10-05 10:10:00-04:00,173.22999572753906,173.42730712890625,173.07000732421875,173.39999389648438,526873,0.0,0.0
2023-10-05 10:15:00-04:00,173.39990234375,173.5800018310547,173.25,173.5399932861328,515013,0.0,0.0
2023-10-05 10:20:00-04:00,173.5449981689453,173.59800720214844,173.2100067138672,173.28050231933594,533743,0.0,0.0
2023-10-05 10:25:00-04:00,173.27999877929688,173.8300018310547,173.25999450683594,173.69000244140625,579602,0.0,0.0
2023-10-05 10:30:00-04:00,173.69000244140625,173.75619506835938,173.43409729003906,173.44000244140625,459842,0.0,0.0
2023-10-05 10:35:00-04:00,173.4600067138672,173.46209716796875,172.80999755859375,172.9199981689453,755430,0.0,0.0
2023-10-05 10:40:00-04:00,172.90499877929688,172.99000549316406,172.7899932861328,172.97999572753906,743910,0.0,0.0
2023-10-05 10:45:00-04:00,172.99000549316406,173.11000061035156,172.72500610351562,172.7550048828125,535721,0.0,0.0
2023-10-05 10:50:00-04:00,172.75999450683594,172.99000549316406,172.67999267578125,172.9600067138672,554026,0.0,0.0
2023-10-05 10:55:00-04:00,172.94500732421875,173.0760955810547,172.91200256347656,172.99000549316406,410720,0.0,0.0
2023-10-05 11:00:00-04:00,172.9499969482422,173.17999267578125,172.83999633789062,173.09500122070312,525388,0.0,0.0
2023-10-05 11:05:00-04:00,173.0850067138672,173.1999969482422,172.8300018310547,172.97999572753906,381788,0.0,0.0
2023-10-05 11:10:00-04:00,172.97500610351562,173.375,172.92999267578125,173.31500244140625,550597,0.0,0.0
2023-10-05 11:15:00-04:00,173.3197021484375,173.35499572753906,173.14999389648438,173.19000244140625,564952,0.0,0.0
2023-10-05 11:20:00-04:00,173.19500732421875,173.6300048828125,173.19000244140625,173.5399932861328,606371,0.0,0.0
2023-10-05 11:25:00-04:00,173.53500366210938,173.64999389648438,173.4499969482422,173.60000610351562,508322,0.0,0.0
2023-10-05 11:30:00-04:00,173.60499572753906,173.6179962158203,173.30999755859375,173.4550018310547,488545,0.0,0.0
