Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-10 04:00:00-04:00,179.0,179.06,178.88,178.88,0,0.0,0.0
2023-10-10 04:05:00-04:00,178.88,178.94,178.82,178.84,0,0.0,0.0
2023-10-10 04:10:00-04:00,178.88,179.06,178.83,178.98,0,0.0,0.0
2023-10-10 04:15:00-04:00,178.95,179.12,178.95,179.0,0,0.0,0.0
2023-10-10 04:20:00-04:00,179.0,179.14,178.95,179.13,0,0.0,0.0
2023-10-10 04:25:00-04:00,179.13,179.29,179.13,179.25,0,0.0,0.0
2023-10-10 04:30:00-04:00,179.23,179.33,179.21,179.27,0,0.0,0.0
2023-10-10 04:35:00-04:00,179.27,179.33,179.24,179.28,0,0.0,0.0
2023-10-10 04:40:00-04:00,179.28,179.28,179.14,179.16,0,0.0,0.0
2023-10-10 04:45:00-04:00,179.2,179.29,179.19,179.25,0,0.0,0.0
2023-10-10 04:50:00-04:00,179.26,179.31,179.25,179.31,0,0.0,0.0
2023-10-10 04:55:00-04:00,179.31,179.37,179.29,179.34,0,0.0,0.0
2023-10-10 05:00:00-04:00,179.34,179.34,179.11,179.13,0,0.0,0.0
2023-10-10 05:05:00-04:00,179.13,179.19,179.09,179.16,0,0.0,0.0
2023-10-10 05:10:00-04:00,179.19,179.26,179.15,179.15,0,0.0,0.0
2023-10-10 05:15:00-04:00,179.15,179.27,179.15,179.24,0,0.0,0.0
2023-10-10 05:20:00-04:00,179.21,179.24,179.14,179.16,0,0.0,0.0
2023-10-10 05:25:00-04:00,179.15,179.22,179.13,179.18,0,0.0,0.0
2023-10-10 05:30:00-04:00,179.18,179.2,179.13,179.16,0,0.0,0.0
2023-10-10 05:35:00-04:00,179.15,179.2,179.13,179.19,0,0.0,0.0
2023-10-10 05:40:00-04:00,179.14,179.18,179.1,179.16,0,0.0,0.0
2023-10-10 05:45:00-04:00,179.11,179.16,179.09,179.13,0,0.0,0.0
2023-10-10 05:50:00-04:00,179.13,179.17,179.11,179.17,0,0.0,0.0
2023-10-10 05:55:00-04:00,179.17,179.17,179.12,179.16,0,0.0,0.0
2023-10-10 06:00:00-04:00,179.14,179.15,179.05,179.1,0,0.0,0.0
2023-10-10 06:05:00-04:00,179.12,179.2,179.1,179.17,0,0.0,0.0
2023-10-10 06:10:00-04:00,179.15,179.19,179.11,179.11,0,0.0,0.0
2023-10-10 06:15:00-04:00,179.13,179.16,179.05,179.07,0,0.0,0.0
2023-10-10 06:20:00-04:00,179.06,179.11,179.05,179.11,0,0.0,0.0
2023-10-10 06:25:00-04:00,179.11,179.2,179.11,179.15,0,0.0,0.0
2023-10-10 06:30:00-04:00,179.15,179.19,179.12,179.14,0,0.0,0.0
2023-10-10 06:35:00-04:00,179.12,179.14,179.1,179.1,0,0.0,0.0
2023-10-10 06:40:00-04:00,179.09,179.18,179.09,179.17,0,0.0,0.0
2023-10-10 06:45:00-04:00,179.16,179.17,179.09,179.1,0,0.0,0.0
2023-10-10 06:50:00-04:00,179.1,179.13,179.05,179.1,0,0.0,0.0
2023-10-10 06:55:00-04:00,179.1,179.1,178.8,178.81,0,0.0,0.0
2023-10-10 07:00:00-04:00,178.93,178.99,178.76,178.83,0,0.0,0.0
2023-10-10 07:05:00-04:00,178.83,178.86,178.55,178.7,0,0.0,0.0
2023-10-10 07:10:00-04:00,178.71,178.71,178.32,178.48,0,0.0,0.0
2023-10-10 07:15:00-04:00,178.47,178.57,178.44,178.44,0,0.0,0.0
2023-10-10 07:20:00-04:00,178.5,178.53,178.14,178.32,0,0.0,0.0
2023-10-10 07:25:00-04:00,178.25,178.33,178.08,178.25,0,0.0,0.0
2023-10-10 07:30:00-04:00,178.26,178.52,178.25,178.49,0,0.0,0.0
2023-10-10 07:35:00-04:00,178.47,178.51,178.28,178.42,0,0.0,0.0
2023-10-10 07:40:00-04:00,178.43,178.49,178.35,178.35,0,0.0,0.0
2023-10-10 07:45:00-04:00,178.4,178.4,177.84,177.84,0,0.0,0.0
2023-10-10 07:50:00-04:00,177.92,178.0,177.83,177.91,0,0.0,0.0
2023-10-10 07:55:00-04:00,177.91,177.95,177.65,177.7,0,0.0,0.0
2023-10-10 08:00:00-04:00,177.7,179.39,177.61,177.91,0,0.0,0.0
2023-10-10 08:05:00-04:00,177.9,178.24,177.9,178.1,0,0.0,0.0
2023-10-10 08:10:00-04:00,178.11,178.195,178.029,178.029,0,0.0,0.0
2023-10-10 08:15:00-04:00,178.1,178.195,178.08,178.09,0,0.0,0.0
2023-10-10 08:20:00-04:00,178.11,178.39,178.095,178.21,0,0.0,0.0
2023-10-10 08:25:00-04:00,178.25,178.3,178.2,178.23,0,0.0,0.0
2023-10-10 08:30:00-04:00,178.29,178.395,178.215,178.355,0,0.0,0.0
2023-10-10 08:35:00-04:00,178.33,178.3767,178.2237,178.3,0,0.0,0.0
2023-10-10 08:40:00-04:00,178.315,178.37,176.25,178.32,0,0.0,0.0
2023-10-10 08:45:00-04:00,178.29,178.99,178.0,178.125,0,0.0,0.0
2023-10-10 08:50:00-04:00,178.18,178.35,178.07,178.31,0,0.0,0.0
2023-10-10 08:55:00-04:00,178.31,178.36,178.06,178.15,0,0.0,0.0
2023-10-10 09:00:00-04:00,178.075,178.19,177.95,178.09,0,0.0,0.0
2023-10-10 09:05:00-04:00,178.11,178.2,178.055,178.19,0,0.0,0.0
2023-10-10 09:10:00-04:00,178.16,178.34,178.11,178.33,0,0.0,0.0
2023-10-10 09:30:00-04:00,178.10000610351562,179.16000366210938,178.10000610351562,178.49000549316406,2256925,0.0,0.0
2023-10-10 09:35:00-04:00,178.5,178.72999572753906,178.27000427246094,178.36000061035156,761136,0.0,0.0
2023-10-10 09:40:00-04:00,178.3582000732422,178.5489959716797,178.19000244140625,178.2899932861328,616547,0.0,0.0
2023-10-10 09:45:00-04:00,178.28500366210938,178.4552001953125,178.1199951171875,178.2100067138672,617206,0.0,0.0
2023-10-10 09:50:00-04:00,178.22000122070312,178.50999450683594,178.1199951171875,178.4499969482422,558345,0.0,0.0
2023-10-10 09:55:00-04:00,178.4499969482422,178.63999938964844,178.32000732421875,178.6300048828125,656168,0.0,0.0
2023-10-10 10:00:00-04:00,178.6300048828125,178.94580078125,178.625,178.80999755859375,625079,0.0,0.0
2023-10-10 10:05:00-04:00,178.80999755859375,178.8300018310547,178.4600067138672,178.47500610351562,550337,0.0,0.0
2023-10-10 10:10:00-04:00,178.47999572753906,178.66000366210938,178.35000610351562,178.63999938964844,660244,0.0,0.0
2023-10-10 10:15:00-04:00,178.63999938964844,179.02999877929688,178.58999633789062,178.97000122070312,583757,0.0,0.0
2023-10-10 10:20:00-04:00,178.9600067138672,179.0399932861328,178.77000427246094,179.02999877929688,508814,0.0,0.0
2023-10-10 10:25:00-04:00,179.02999877929688,179.30999755859375,178.97000122070312,179.1851043701172,769569,0.0,0.0
2023-10-10 10:30:00-04:00,179.1909942626953,179.36000061035156,179.0399932861328,179.25999450683594,483832,0.0,0.0
2023-10-10 10:35:00-04:00,179.27000427246094,179.42999267578125,179.2449951171875,179.2449951171875,440416,0.0,0.0
2023-10-10 10:40:00-04:00,179.2469024658203,179.42999267578125,179.24290466308594,179.2550048828125,498644,0.0,0.0
2023-10-10 10:45:00-04:00,179.26499938964844,179.2899932861328,179.10000610351562,179.21499633789062,555164,0.0,0.0
2023-10-10 10:50:00-04:00,179.2100067138672,179.38999938964844,179.2100067138672,179.31500244140625,297191,0.0,0.0
2023-10-10 10:55:00-04:00,179.3300018310547,179.38999938964844,179.25,179.32000732421875,403135,0.0,0.0
2023-10-10 11:00:00-04:00,179.3300018310547,179.5500030517578,179.27000427246094,179.53500366210938,531111,0.0,0.0
2023-10-10 11:05:00-04:00,179.53990173339844,179.6199951171875,179.1300048828125,179.17999267578125,622402,0.0,0.0
2023-10-10 11:10:00-04:00,179.19000244140625,179.50999450683594,179.1300048828125,179.48500061035156,428053,0.0,0.0
2023-10-10 11:15:00-04:00,179.47999572753906,179.67999267578125,179.44000244140625,179.61000061035156,459527,0.0,0.0
2023-10-10 11:20:00-04:00,179.61000061035156,179.6199951171875,179.51010131835938,179.5800018310547,286444,0.0,0.0
2023-10-10 11:25:00-04:00,179.58999633789062,179.60000610351562,179.4499969482422,179.47999572753906,368877,0.0,0.0
2023-10-10 11:30:00-04:00,179.48500061035156,179.5399932861328,179.3800048828125,179.49000549316406,399598,0.0,0.0
2023-10-10 11:35:00-04:00,179.48500061035156,179.55999755859375,179.33999633789062,179.5023956298828,286620,0.0,0.0
2023-10-10 11:40:00-04:00,179.5050048828125,179.63999938964844,179.47000122070312,179.61500549316406,285964,0.0,0.0
2023-10-10 11:45:00-04:00,179.63999938964844,179.64999389648438,179.52999877929688,179.55999755859375,245311,0.0,0.0
