Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-04 04:00:00-04:00,170.0,170.48,169.26,169.6,0,0.0,0.0
2023-10-04 04:05:00-04:00,169.6,170.12,169.54,169.95,0,0.0,0.0
2023-10-04 04:10:00-04:00,169.95,170.24,169.89,170.16,0,0.0,0.0
2023-10-04 04:15:00-04:00,170.16,170.23,169.82,169.93,0,0.0,0.0
2023-10-04 04:20:00-04:00,169.89,170.0,169.82,169.95,0,0.0,0.0
2023-10-04 04:25:00-04:00,169.98,170.27,169.98,170.22,0,0.0,0.0
2023-10-04 04:30:00-04:00,170.16,170.24,170.08,170.18,0,0.0,0.0
2023-10-04 04:35:00-04:00,170.11,170.23,170.0,170.2,0,0.0,0.0
2023-10-04 04:40:00-04:00,170.16,170.27,169.8,169.88,0,0.0,0.0
2023-10-04 04:45:00-04:00,169.9,170.2,169.9,170.15,0,0.0,0.0
2023-10-04 04:50:00-04:00,170.15,170.19,170.06,170.16,0,0.0,0.0
2023-10-04 04:55:00-04:00,170.16,170.39,170.14,170.29,0,0.0,0.0
2023-10-04 05:00:00-04:00,170.25,170.29,170.0,170.0,0,0.0,0.0
2023-10-04 05:05:00-04:00,170.02,170.3,170.01,170.27,0,0.0,0.0
2023-10-04 05:10:00-04:00,170.25,170.36,170.22,170.33,0,0.0,0.0
2023-10-04 05:15:00-04:00,170.33,170.36,170.18,170.33,0,0.0,0.0
2023-10-04 05:20:00-04:00,170.27,170.45,170.22,170.45,0,0.0,0.0
2023-10-04 05:25:00-04:00,170.38,170.49,170.26,170.45,0,0.0,0.0
2023-10-04 05:30:00-04:00,170.45,170.62,170.4,170.55,0,0.0,0.0
2023-10-04 05:35:00-04:00,170.55,170.65,170.53,170.61,0,0.0,0.0
2023-10-04 05:40:00-04:00,170.7,170.7,170.5,170.58,0,0.0,0.0
2023-10-04 05:45:00-04:00,170.58,170.7,170.35,170.45,0,0.0,0.0
2023-10-04 05:50:00-04:00,170.4,170.66,170.35,170.6,0,0.0,0.0
2023-10-04 05:55:00-04:00,170.6,170.6,170.43,170.45,0,0.0,0.0
2023-10-04 06:00:00-04:00,170.58,170.61,170.5,170.5,0,0.0,0.0
2023-10-04 06:05:00-04:00,170.55,170.58,170.41,170.43,0,0.0,0.0
2023-10-04 06:10:00-04:00,170.5,170.8,170.45,170.76,0,0.0,0.0
2023-10-04 06:15:00-04:00,170.76,170.76,170.69,170.7,0,0.0,0.0
2023-10-04 06:20:00-04:00,170.75,170.9,170.71,170.88,0,0.0,0.0
2023-10-04 06:25:00-04:00,170.89,170.95,170.74,170.74,0,0.0,0.0
2023-10-04 06:30:00-04:00,170.73,170.83,170.54,170.54,0,0.0,0.0
2023-10-04 06:35:00-04:00,170.57,170.72,170.57,170.7,0,0.0,0.0
2023-10-04 06:40:00-04:00,170.7,170.72,170.41,170.54,0,0.0,0.0
2023-10-04 06:45:00-04:00,170.54,170.55,170.33,170.38,0,0.0,0.0
2023-10-04 06:50:00-04:00,170.42,170.55,170.35,170.55,0,0.0,0.0
2023-10-04 06:55:00-04:00,170.56,170.76,170.55,170.68,0,0.0,0.0
2023-10-04 07:00:00-04:00,170.73,170.85,170.65,170.8,0,0.0,0.0
2023-10-04 07:05:00-04:00,170.8,171.26,170.79,171.1,0,0.0,0.0
2023-10-04 07:10:00-04:00,171.1,171.19,170.88,170.98,0,0.0,0.0
2023-10-04 07:15:00-04:00,170.98,171.09,170.93,170.94,0,0.0,0.0
2023-10-04 07:20:00-04:00,170.95,170.95,170.73,170.88,0,0.0,0.0
2023-10-04 07:25:00-04:00,170.88,170.93,170.73,170.84,0,0.0,0.0
2023-10-04 07:30:00-04:00,170.84,170.93,170.74,170.86,0,0.0,0.0
2023-10-04 07:35:00-04:00,170.86,170.86,170.65,170.8,0,0.0,0.0
2023-10-04 07:40:00-04:00,170.75,170.9,170.75,170.86,0,0.0,0.0
2023-10-04 07:45:00-04:00,170.89,171.04,170.81,170.95,0,0.0,0.0
2023-10-04 07:50:00-04:00,170.96,170.99,170.88,170.95,0,0.0,0.0
2023-10-04 07:55:00-04:00,170.95,170.99,170.76,170.87,0,0.0,0.0
2023-10-04 08:00:00-04:00,170.695,171.26,169.27,171.05,0,0.0,0.0
2023-10-04 08:05:00-04:00,171.075,171.25,171.06,171.225,0,0.0,0.0
2023-10-04 08:10:00-04:00,171.22,171.24,171.11,171.15,0,0.0,0.0
2023-10-04 08:15:00-04:00,171.15,171.69,171.14,171.34,0,0.0,0.0
2023-10-04 08:20:00-04:00,171.35,171.69,171.29,171.52,0,0.0,0.0
2023-10-04 08:25:00-04:00,171.55,172.4,171.11,171.23,0,0.0,0.0
