Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-11 04:00:00-04:00,178.66,178.7,178.5,178.64,0,0.0,0.0
2023-10-11 04:05:00-04:00,178.67,178.7,178.54,178.57,0,0.0,0.0
2023-10-11 04:10:00-04:00,178.57,178.62,178.45,178.55,0,0.0,0.0
2023-10-11 04:15:00-04:00,178.56,178.57,178.4,178.57,0,0.0,0.0
2023-10-11 04:20:00-04:00,178.5,178.58,178.46,178.47,0,0.0,0.0
2023-10-11 04:25:00-04:00,178.46,178.49,178.36,178.46,0,0.0,0.0
2023-10-11 04:30:00-04:00,178.41,178.46,178.39,178.4,0,0.0,0.0
2023-10-11 04:35:00-04:00,178.5,178.58,178.5,178.58,0,0.0,0.0
2023-10-11 04:40:00-04:00,178.59,178.61,178.5,178.56,0,0.0,0.0
2023-10-11 04:45:00-04:00,178.56,178.57,178.44,178.51,0,0.0,0.0
2023-10-11 04:50:00-04:00,178.5,178.5,178.41,178.47,0,0.0,0.0
2023-10-11 04:55:00-04:00,178.43,178.48,178.32,178.35,0,0.0,0.0
2023-10-11 05:00:00-04:00,178.33,178.49,178.31,178.43,0,0.0,0.0
2023-10-11 05:05:00-04:00,178.46,178.46,178.36,178.36,0,0.0,0.0
2023-10-11 05:10:00-04:00,178.37,178.45,178.33,178.42,0,0.0,0.0
2023-10-11 05:15:00-04:00,178.42,178.42,178.37,178.37,0,0.0,0.0
2023-10-11 05:20:00-04:00,178.39,178.39,178.34,178.37,0,0.0,0.0
2023-10-11 05:25:00-04:00,178.36,178.37,178.24,178.35,0,0.0,0.0
2023-10-11 05:30:00-04:00,178.37,178.41,178.27,178.4,0,0.0,0.0
2023-10-11 05:35:00-04:00,178.31,178.37,178.31,178.32,0,0.0,0.0
2023-10-11 05:40:00-04:00,178.37,178.45,178.37,178.45,0,0.0,0.0
2023-10-11 05:45:00-04:00,178.38,178.45,178.38,178.45,0,0.0,0.0
2023-10-11 05:50:00-04:00,178.42,178.5,178.42,178.47,0,0.0,0.0
2023-10-11 05:55:00-04:00,178.5,178.64,178.48,178.49,0,0.0,0.0
2023-10-11 06:00:00-04:00,178.49,178.64,178.49,178.63,0,0.0,0.0
2023-10-11 06:05:00-04:00,178.63,178.63,178.52,178.61,0,0.0,0.0
2023-10-11 06:10:00-04:00,178.61,178.61,178.52,178.55,0,0.0,0.0
2023-10-11 06:15:00-04:00,178.54,178.54,178.46,178.52,0,0.0,0.0
2023-10-11 06:20:00-04:00,178.5,178.52,178.46,178.5,0,0.0,0.0
2023-10-11 06:25:00-04:00,178.51,178.56,178.49,178.52,0,0.0,0.0
2023-10-11 06:30:00-04:00,178.51,178.53,178.48,178.49,0,0.0,0.0
2023-10-11 06:35:00-04:00,178.51,178.59,178.49,178.59,0,0.0,0.0
2023-10-11 06:40:00-04:00,178.56,178.61,178.52,178.55,0,0.0,0.0
2023-10-11 06:45:00-04:00,178.61,178.62,178.57,178.58,0,0.0,0.0
2023-10-11 06:50:00-04:00,178.58,178.6,178.52,178.57,0,0.0,0.0
2023-10-11 06:55:00-04:00,178.55,178.59,178.53,178.55,0,0.0,0.0
2023-10-11 07:00:00-04:00,178.61,178.64,178.54,178.6,0,0.0,0.0
2023-10-11 07:05:00-04:00,178.63,178.84,178.62,178.84,0,0.0,0.0
2023-10-11 07:10:00-04:00,178.85,178.9,178.81,178.83,0,0.0,0.0
2023-10-11 07:15:00-04:00,178.81,178.88,178.8,178.84,0,0.0,0.0
2023-10-11 07:20:00-04:00,178.83,178.87,178.8,178.85,0,0.0,0.0
2023-10-11 07:25:00-04:00,178.82,178.84,178.73,178.8,0,0.0,0.0
2023-10-11 07:30:00-04:00,178.82,178.92,178.75,178.88,0,0.0,0.0
2023-10-11 07:35:00-04:00,178.9,178.91,178.72,178.8,0,0.0,0.0
2023-10-11 07:40:00-04:00,178.76,178.78,178.53,178.53,0,0.0,0.0
2023-10-11 07:45:00-04:00,178.54,178.58,178.37,178.56,0,0.0,0.0
2023-10-11 07:50:00-04:00,178.56,178.57,178.48,178.5,0,0.0,0.0
2023-10-11 07:55:00-04:00,178.47,178.52,178.41,178.44,0,0.0,0.0
