Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-25 04:00:00-04:00,173.5,173.5,172.34,172.5,0,0.0,0.0
2023-10-25 04:05:00-04:00,172.49,172.64,172.38,172.6,0,0.0,0.0
2023-10-25 04:10:00-04:00,172.64,172.75,172.56,172.71,0,0.0,0.0
2023-10-25 04:15:00-04:00,172.71,172.74,172.47,172.51,0,0.0,0.0
2023-10-25 04:20:00-04:00,172.58,172.76,172.53,172.54,0,0.0,0.0
2023-10-25 04:25:00-04:00,172.62,172.72,172.62,172.63,0,0.0,0.0
2023-10-25 04:30:00-04:00,172.63,172.76,172.62,172.73,0,0.0,0.0
2023-10-25 04:35:00-04:00,172.72,172.72,172.35,172.49,0,0.0,0.0
2023-10-25 04:40:00-04:00,172.58,172.64,172.41,172.64,0,0.0,0.0
2023-10-25 04:45:00-04:00,172.69,172.74,172.47,172.54,0,0.0,0.0
2023-10-25 04:50:00-04:00,172.5,172.57,172.38,172.39,0,0.0,0.0
2023-10-25 04:55:00-04:00,172.43,172.62,172.43,172.62,0,0.0,0.0
2023-10-25 05:00:00-04:00,172.6,172.6,172.35,172.4,0,0.0,0.0
2023-10-25 05:05:00-04:00,172.43,172.43,172.27,172.34,0,0.0,0.0
2023-10-25 05:10:00-04:00,172.33,172.41,172.28,172.31,0,0.0,0.0
2023-10-25 05:15:00-04:00,172.37,172.45,172.31,172.42,0,0.0,0.0
2023-10-25 05:20:00-04:00,172.43,172.47,172.36,172.46,0,0.0,0.0
2023-10-25 05:25:00-04:00,172.5,172.51,172.41,172.51,0,0.0,0.0
2023-10-25 05:30:00-04:00,172.52,172.6,172.52,172.59,0,0.0,0.0
2023-10-25 05:35:00-04:00,172.59,172.64,172.55,172.58,0,0.0,0.0
2023-10-25 05:40:00-04:00,172.6,172.6,172.47,172.5,0,0.0,0.0
2023-10-25 05:45:00-04:00,172.47,172.58,172.47,172.53,0,0.0,0.0
2023-10-25 05:50:00-04:00,172.55,172.64,172.54,172.64,0,0.0,0.0
2023-10-25 05:55:00-04:00,172.64,172.64,172.5,172.51,0,0.0,0.0
2023-10-25 06:00:00-04:00,172.5,172.56,172.48,172.56,0,0.0,0.0
2023-10-25 06:05:00-04:00,172.51,172.51,172.4,172.41,0,0.0,0.0
2023-10-25 06:10:00-04:00,172.39,172.45,172.36,172.45,0,0.0,0.0
2023-10-25 06:15:00-04:00,172.46,172.52,172.43,172.47,0,0.0,0.0
2023-10-25 06:20:00-04:00,172.49,172.54,172.41,172.48,0,0.0,0.0
2023-10-25 06:25:00-04:00,172.53,172.7,172.48,172.51,0,0.0,0.0
2023-10-25 06:30:00-04:00,172.62,172.64,172.59,172.6,0,0.0,0.0
2023-10-25 06:35:00-04:00,172.6,172.69,172.6,172.68,0,0.0,0.0
2023-10-25 06:40:00-04:00,172.64,172.69,172.64,172.68,0,0.0,0.0
2023-10-25 06:45:00-04:00,172.68,172.68,172.66,172.66,0,0.0,0.0
2023-10-25 06:50:00-04:00,172.68,172.76,172.64,172.76,0,0.0,0.0
2023-10-25 06:55:00-04:00,172.76,172.81,172.7,172.75,0,0.0,0.0
2023-10-25 07:00:00-04:00,172.78,172.99,172.7,172.96,0,0.0,0.0
2023-10-25 07:05:00-04:00,172.96,172.96,172.7,172.79,0,0.0,0.0
2023-10-25 07:10:00-04:00,172.8,172.85,172.74,172.8,0,0.0,0.0
2023-10-25 07:15:00-04:00,172.83,172.91,172.63,172.74,0,0.0,0.0
2023-10-25 07:20:00-04:00,172.75,172.8,172.63,172.8,0,0.0,0.0
2023-10-25 07:25:00-04:00,172.81,172.86,172.78,172.79,0,0.0,0.0
2023-10-25 07:30:00-04:00,172.84,172.85,172.7,172.77,0,0.0,0.0
2023-10-25 07:35:00-04:00,172.77,172.83,172.63,172.72,0,0.0,0.0
2023-10-25 07:40:00-04:00,172.73,172.74,172.56,172.62,0,0.0,0.0
2023-10-25 07:45:00-04:00,172.65,172.7,172.61,172.67,0,0.0,0.0
2023-10-25 07:50:00-04:00,172.66,172.66,172.5,172.54,0,0.0,0.0
2023-10-25 07:55:00-04:00,172.53,172.58,172.51,172.56,0,0.0,0.0
2023-10-25 08:00:00-04:00,172.86,173.25,172.275,172.68,0,0.0,0.0
2023-10-25 08:05:00-04:00,172.725,172.75,172.6,172.62,0,0.0,0.0
2023-10-25 08:10:00-04:00,172.62,172.78,172.6,172.76,0,0.0,0.0
2023-10-25 08:15:00-04:00,172.75,172.7798,172.63,172.705,0,0.0,0.0
2023-10-25 08:20:00-04:00,172.77,172.77,172.61,172.61,0,0.0,0.0
2023-10-25 08:25:00-04:00,172.61,172.685,172.5,172.54,0,0.0,0.0
2023-10-25 08:30:00-04:00,172.54,172.6091,172.54,172.59,0,0.0,0.0
2023-10-25 08:35:00-04:00,172.56,172.6,172.32,172.36,0,0.0,0.0
2023-10-25 08:40:00-04:00,172.37,172.44,172.29,172.4,0,0.0,0.0
2023-10-25 08:45:00-04:00,172.305,172.4,172.25,172.3,0,0.0,0.0
2023-10-25 08:50:00-04:00,172.34,172.34,172.11,172.11,0,0.0,0.0
2023-10-25 08:55:00-04:00,172.11,172.72,172.01,172.1,0,0.0,0.0
2023-10-25 09:00:00-04:00,172.08,172.11,172.04,172.1,0,0.0,0.0
2023-10-25 09:05:00-04:00,172.085,172.1,172.0,172.05,0,0.0,0.0
2023-10-25 09:10:00-04:00,172.07,172.13,172.02,172.09,0,0.0,0.0
2023-10-25 09:30:00-04:00,171.8800048828125,172.00999450683594,170.9499969482422,171.2301025390625,2321797,0.0,0.0
