Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-12 04:00:00-04:00,180.4,180.4,180.06,180.22,0,0.0,0.0
2023-10-12 04:05:00-04:00,180.22,180.34,180.16,180.34,0,0.0,0.0
2023-10-12 04:10:00-04:00,180.33,180.42,180.28,180.35,0,0.0,0.0
2023-10-12 04:15:00-04:00,180.35,180.48,180.35,180.43,0,0.0,0.0
2023-10-12 04:20:00-04:00,180.42,180.5,180.41,180.46,0,0.0,0.0
2023-10-12 04:25:00-04:00,180.46,180.47,180.39,180.43,0,0.0,0.0
2023-10-12 04:30:00-04:00,180.42,180.46,180.38,180.38,0,0.0,0.0
2023-10-12 04:35:00-04:00,180.42,180.45,180.38,180.44,0,0.0,0.0
2023-10-12 04:40:00-04:00,180.46,180.47,180.43,180.45,0,0.0,0.0
2023-10-12 04:45:00-04:00,180.45,180.48,180.44,180.47,0,0.0,0.0
2023-10-12 04:50:00-04:00,180.47,180.52,180.45,180.52,0,0.0,0.0
2023-10-12 04:55:00-04:00,180.51,180.54,180.46,180.51,0,0.0,0.0
2023-10-12 05:00:00-04:00,180.51,180.55,180.51,180.54,0,0.0,0.0
2023-10-12 05:05:00-04:00,180.55,180.58,180.54,180.55,0,0.0,0.0
2023-10-12 05:10:00-04:00,180.57,180.57,180.53,180.57,0,0.0,0.0
2023-10-12 05:15:00-04:00,180.55,180.62,180.54,180.61,0,0.0,0.0
2023-10-12 05:20:00-04:00,180.61,180.64,180.6,180.61,0,0.0,0.0
2023-10-12 05:25:00-04:00,180.64,180.64,180.59,180.59,0,0.0,0.0
2023-10-12 05:30:00-04:00,180.59,180.6,180.55,180.59,0,0.0,0.0
2023-10-12 05:35:00-04:00,180.55,180.64,180.5,180.61,0,0.0,0.0
2023-10-12 05:40:00-04:00,180.56,180.6,180.53,180.58,0,0.0,0.0
2023-10-12 05:45:00-04:00,180.54,180.6,180.49,180.58,0,0.0,0.0
2023-10-12 05:50:00-04:00,180.56,180.56,180.46,180.48,0,0.0,0.0
2023-10-12 05:55:00-04:00,180.48,180.5,180.44,180.46,0,0.0,0.0
2023-10-12 06:00:00-04:00,180.43,180.52,180.43,180.5,0,0.0,0.0
2023-10-12 06:05:00-04:00,180.51,180.57,180.49,180.56,0,0.0,0.0
2023-10-12 06:10:00-04:00,180.55,180.6,180.49,180.5,0,0.0,0.0
2023-10-12 06:15:00-04:00,180.5,180.58,180.47,180.58,0,0.0,0.0
2023-10-12 06:20:00-04:00,180.55,180.57,180.44,180.48,0,0.0,0.0
2023-10-12 06:25:00-04:00,180.5,180.58,180.47,180.51,0,0.0,0.0
2023-10-12 06:30:00-04:00,180.47,180.51,180.46,180.47,0,0.0,0.0
2023-10-12 06:35:00-04:00,180.5,180.54,180.47,180.51,0,0.0,0.0
2023-10-12 06:40:00-04:00,180.49,180.52,180.47,180.52,0,0.0,0.0
2023-10-12 06:45:00-04:00,180.5,180.54,180.47,180.49,0,0.0,0.0
2023-10-12 06:50:00-04:00,180.49,180.54,180.44,180.5,0,0.0,0.0
2023-10-12 06:55:00-04:00,180.48,180.53,180.43,180.51,0,0.0,0.0
2023-10-12 07:00:00-04:00,180.44,180.51,180.43,180.51,0,0.0,0.0
2023-10-12 07:05:00-04:00,180.5,180.5,180.43,180.43,0,0.0,0.0
2023-10-12 07:10:00-04:00,180.42,180.47,180.4,180.44,0,0.0,0.0
2023-10-12 07:15:00-04:00,180.44,180.44,180.38,180.39,0,0.0,0.0
2023-10-12 07:20:00-04:00,180.39,180.39,180.22,180.25,0,0.0,0.0
2023-10-12 07:25:00-04:00,180.24,180.27,180.21,180.23,0,0.0,0.0
2023-10-12 07:30:00-04:00,180.23,180.3,180.23,180.23,0,0.0,0.0
2023-10-12 07:35:00-04:00,180.25,180.37,180.25,180.35,0,0.0,0.0
2023-10-12 07:40:00-04:00,180.35,180.45,180.28,180.29,0,0.0,0.0
2023-10-12 07:45:00-04:00,180.29,180.35,180.25,180.32,0,0.0,0.0
2023-10-12 07:50:00-04:00,180.31,180.36,180.31,180.32,0,0.0,0.0
2023-10-12 07:55:00-04:00,180.32,180.47,180.3,180.4,0,0.0,0.0
2023-10-12 08:00:00-04:00,180.44,180.655,180.01,180.46,0,0.0,0.0
2023-10-12 08:05:00-04:00,180.5,180.5,180.4,180.466,0,0.0,0.0
2023-10-12 08:10:00-04:00,180.49,180.55,180.44,180.52,0,0.0,0.0
2023-10-12 08:15:00-04:00,180.475,180.53,180.3,180.35,0,0.0,0.0
2023-10-12 08:20:00-04:00,180.31,180.45,180.27,180.28,0,0.0,0.0
2023-10-12 08:25:00-04:00,180.31,180.5,180.31,180.4399,0,0.0,0.0
2023-10-12 08:30:00-04:00,180.35,180.44,179.52,179.675,0,0.0,0.0
2023-10-12 08:35:00-04:00,179.68,179.88,179.47,179.79,0,0.0,0.0
2023-10-12 08:40:00-04:00,179.76,179.95,179.7,179.95,0,0.0,0.0
2023-10-12 08:45:00-04:00,179.95,180.35,179.845,180.06,0,0.0,0.0
2023-10-12 08:50:00-04:00,180.07,180.13,179.9,179.905,0,0.0,0.0
2023-10-12 08:55:00-04:00,179.945,180.07,179.82,179.85,0,0.0,0.0
2023-10-12 09:00:00-04:00,179.86,180.05,179.81,179.99,0,0.0,0.0
2023-10-12 09:05:00-04:00,180.0,180.0,179.81,179.85,0,0.0,0.0
2023-10-12 09:10:00-04:00,179.88,179.93,179.73,179.85,0,0.0,0.0
2023-10-12 09:30:00-04:00,180.07000732421875,180.4199981689453,179.83999633789062,179.9499969482422,2316755,0.0,0.0
2023-10-12 09:35:00-04:00,179.9615020751953,180.5500030517578,179.9499969482422,180.38999938964844,772908,0.0,0.0
2023-10-12 09:40:00-04:00,180.38999938964844,180.62010192871094,180.22999572753906,180.52000427246094,854576,0.0,0.0
2023-10-12 09:45:00-04:00,180.52499389648438,180.58700561523438,180.3699951171875,180.47000122070312,640054,0.0,0.0
2023-10-12 09:50:00-04:00,180.47999572753906,180.6999969482422,180.35000610351562,180.4980926513672,908635,0.0,0.0
2023-10-12 09:55:00-04:00,180.47999572753906,180.99000549316406,180.36500549316406,180.92999267578125,1034403,0.0,0.0
2023-10-12 10:00:00-04:00,180.92999267578125,181.16000366210938,180.80999755859375,181.10899353027344,1078543,0.0,0.0
2023-10-12 10:05:00-04:00,181.10000610351562,181.4199981689453,181.0500946044922,181.39999389648438,1028616,0.0,0.0
