Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-05 04:00:00-04:00,258.9,260.35,258.77,260.1,0,0.0,0.0
2023-10-05 04:05:00-04:00,260.18,260.2,259.52,260.1,0,0.0,0.0
2023-10-05 04:10:00-04:00,260.03,260.09,259.63,259.75,0,0.0,0.0
2023-10-05 04:15:00-04:00,259.75,259.99,259.37,259.76,0,0.0,0.0
2023-10-05 04:20:00-04:00,259.84,260.1,259.64,259.96,0,0.0,0.0
2023-10-05 04:25:00-04:00,259.98,260.2,259.9,260.02,0,0.0,0.0
2023-10-05 04:30:00-04:00,260.02,260.39,259.83,260.37,0,0.0,0.0
2023-10-05 04:35:00-04:00,260.37,260.47,260.1,260.15,0,0.0,0.0
2023-10-05 04:40:00-04:00,260.22,260.25,260.04,260.17,0,0.0,0.0
2023-10-05 04:45:00-04:00,260.1,260.2,259.8,259.8,0,0.0,0.0
2023-10-05 04:50:00-04:00,259.8,259.84,259.54,259.68,0,0.0,0.0
2023-10-05 04:55:00-04:00,259.6,259.77,259.57,259.62,0,0.0,0.0
2023-10-05 05:00:00-04:00,259.61,259.66,259.42,259.6,0,0.0,0.0
2023-10-05 05:05:00-04:00,259.6,259.92,259.54,259.82,0,0.0,0.0
2023-10-05 05:10:00-04:00,259.82,260.1,259.68,259.75,0,0.0,0.0
2023-10-05 05:15:00-04:00,259.75,259.76,259.15,259.39,0,0.0,0.0
2023-10-05 05:20:00-04:00,259.4,259.64,259.32,259.51,0,0.0,0.0
2023-10-05 05:25:00-04:00,259.52,259.54,259.4,259.49,0,0.0,0.0
2023-10-05 05:30:00-04:00,259.46,259.5,259.25,259.49,0,0.0,0.0
2023-10-05 05:35:00-04:00,259.48,259.48,259.25,259.29,0,0.0,0.0
2023-10-05 05:40:00-04:00,259.29,259.5,259.2,259.4,0,0.0,0.0
2023-10-05 05:45:00-04:00,259.4,259.56,259.36,259.4,0,0.0,0.0
2023-10-05 05:50:00-04:00,259.36,259.88,259.31,259.77,0,0.0,0.0
2023-10-05 05:55:00-04:00,259.75,259.88,259.7,259.81,0,0.0,0.0
2023-10-05 06:00:00-04:00,259.72,259.82,259.62,259.8,0,0.0,0.0
2023-10-05 06:05:00-04:00,259.8,260.03,259.66,260.0,0,0.0,0.0
2023-10-05 06:10:00-04:00,260.09,260.34,260.04,260.27,0,0.0,0.0
2023-10-05 06:15:00-04:00,260.24,260.4,260.19,260.24,0,0.0,0.0
2023-10-05 06:20:00-04:00,260.25,260.45,260.16,260.41,0,0.0,0.0
2023-10-05 06:25:00-04:00,260.42,260.65,260.36,260.65,0,0.0,0.0
2023-10-05 06:30:00-04:00,260.65,261.11,260.61,261.06,0,0.0,0.0
2023-10-05 06:35:00-04:00,260.93,261.1,260.75,260.79,0,0.0,0.0
2023-10-05 06:40:00-04:00,260.77,260.86,260.53,260.8,0,0.0,0.0
2023-10-05 06:45:00-04:00,260.8,260.8,260.57,260.64,0,0.0,0.0
2023-10-05 06:50:00-04:00,260.62,260.7,260.57,260.57,0,0.0,0.0
2023-10-05 06:55:00-04:00,260.53,261.0,260.53,260.88,0,0.0,0.0
2023-10-05 07:00:00-04:00,260.88,261.6,260.72,260.8,0,0.0,0.0
2023-10-05 07:05:00-04:00,260.88,260.98,260.58,260.76,0,0.0,0.0
2023-10-05 07:10:00-04:00,260.79,261.44,260.75,261.0,0,0.0,0.0
2023-10-05 07:15:00-04:00,261.03,261.33,260.65,261.0,0,0.0,0.0
