Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-18 04:00:00-04:00,253.95,254.36,252.97,253.1,0,0.0,0.0
2023-10-18 04:05:00-04:00,253.09,253.25,253.05,253.17,0,0.0,0.0
2023-10-18 04:10:00-04:00,253.17,253.25,252.8,252.87,0,0.0,0.0
2023-10-18 04:15:00-04:00,252.87,253.13,252.63,252.83,0,0.0,0.0
2023-10-18 04:20:00-04:00,252.94,253.16,252.86,253.14,0,0.0,0.0
2023-10-18 04:25:00-04:00,253.07,253.14,252.9,252.9,0,0.0,0.0
2023-10-18 04:30:00-04:00,252.9,253.2,252.88,253.1,0,0.0,0.0
2023-10-18 04:35:00-04:00,253.11,253.2,252.93,253.2,0,0.0,0.0
2023-10-18 04:40:00-04:00,253.22,253.4,253.12,253.39,0,0.0,0.0
2023-10-18 04:45:00-04:00,253.4,253.73,253.34,253.68,0,0.0,0.0
2023-10-18 04:50:00-04:00,253.71,253.74,253.55,253.61,0,0.0,0.0
2023-10-18 04:55:00-04:00,253.55,253.69,253.52,253.6,0,0.0,0.0
2023-10-18 05:00:00-04:00,253.58,253.65,253.38,253.44,0,0.0,0.0
2023-10-18 05:05:00-04:00,253.5,253.58,253.41,253.48,0,0.0,0.0
2023-10-18 05:10:00-04:00,253.5,253.7,253.5,253.65,0,0.0,0.0
2023-10-18 05:15:00-04:00,253.61,253.78,253.54,253.67,0,0.0,0.0
2023-10-18 05:20:00-04:00,253.67,253.67,253.56,253.64,0,0.0,0.0
2023-10-18 05:25:00-04:00,253.6,253.6,253.01,253.11,0,0.0,0.0
2023-10-18 05:30:00-04:00,253.11,253.27,252.86,252.95,0,0.0,0.0
2023-10-18 05:35:00-04:00,252.93,253.27,252.93,253.14,0,0.0,0.0
2023-10-18 05:40:00-04:00,253.11,253.12,252.7,252.92,0,0.0,0.0
2023-10-18 05:45:00-04:00,253.0,253.11,252.9,252.91,0,0.0,0.0
2023-10-18 05:50:00-04:00,252.93,253.08,252.9,253.05,0,0.0,0.0
2023-10-18 05:55:00-04:00,253.05,253.08,252.92,253.0,0,0.0,0.0
2023-10-18 06:00:00-04:00,252.95,253.16,252.95,253.1,0,0.0,0.0
2023-10-18 06:05:00-04:00,253.1,253.27,253.06,253.19,0,0.0,0.0
2023-10-18 06:10:00-04:00,253.25,253.32,253.01,253.06,0,0.0,0.0
2023-10-18 06:15:00-04:00,253.04,253.2,253.0,253.08,0,0.0,0.0
2023-10-18 06:20:00-04:00,253.08,253.13,252.71,252.86,0,0.0,0.0
2023-10-18 06:25:00-04:00,252.86,252.95,252.71,252.95,0,0.0,0.0
2023-10-18 06:30:00-04:00,252.88,252.95,252.74,252.83,0,0.0,0.0
2023-10-18 06:35:00-04:00,252.88,252.97,252.81,252.9,0,0.0,0.0
2023-10-18 06:40:00-04:00,252.84,253.04,252.71,252.98,0,0.0,0.0
2023-10-18 06:45:00-04:00,252.95,253.11,252.81,252.88,0,0.0,0.0
2023-10-18 06:50:00-04:00,252.9,253.08,252.83,253.07,0,0.0,0.0
2023-10-18 06:55:00-04:00,253.06,253.35,252.83,252.97,0,0.0,0.0
2023-10-18 07:00:00-04:00,253.08,253.34,252.94,253.15,0,0.0,0.0
2023-10-18 07:05:00-04:00,253.21,253.36,253.07,253.25,0,0.0,0.0
2023-10-18 07:10:00-04:00,253.24,253.27,252.91,253.08,0,0.0,0.0
2023-10-18 07:15:00-04:00,253.1,253.37,253.1,253.22,0,0.0,0.0
2023-10-18 07:20:00-04:00,253.22,253.22,252.83,252.98,0,0.0,0.0
2023-10-18 07:25:00-04:00,252.95,253.36,252.93,253.25,0,0.0,0.0
2023-10-18 07:30:00-04:00,253.23,253.49,253.04,253.41,0,0.0,0.0
2023-10-18 07:35:00-04:00,253.43,253.7,253.4,253.52,0,0.0,0.0
2023-10-18 07:40:00-04:00,253.52,253.63,253.28,253.39,0,0.0,0.0
2023-10-18 07:45:00-04:00,253.36,253.48,253.28,253.34,0,0.0,0.0
2023-10-18 07:50:00-04:00,253.31,253.74,253.31,253.54,0,0.0,0.0
2023-10-18 07:55:00-04:00,253.52,253.65,253.32,253.35,0,0.0,0.0
2023-10-18 08:00:00-04:00,253.1,254.55,252.7406,253.1,0,0.0,0.0
2023-10-18 08:05:00-04:00,253.2984,253.45,253.15,253.32,0,0.0,0.0
2023-10-18 08:10:00-04:00,253.44,253.48,253.25,253.41,0,0.0,0.0
2023-10-18 08:15:00-04:00,253.43,253.61,253.35,253.535,0,0.0,0.0
2023-10-18 08:20:00-04:00,253.41,253.6,253.41,253.5,0,0.0,0.0
2023-10-18 08:25:00-04:00,253.47,253.5,253.28,253.33,0,0.0,0.0
2023-10-18 08:30:00-04:00,253.4,253.5,253.1,253.2,0,0.0,0.0
2023-10-18 08:35:00-04:00,253.23,253.255,252.92,252.94,0,0.0,0.0
2023-10-18 08:40:00-04:00,252.94,253.1,252.89,252.91,0,0.0,0.0
2023-10-18 08:45:00-04:00,252.925,253.143,252.8,253.05,0,0.0,0.0
2023-10-18 08:50:00-04:00,253.03,253.08,252.78,252.88,0,0.0,0.0
2023-10-18 08:55:00-04:00,252.89,253.08,252.75,252.89,0,0.0,0.0
2023-10-18 09:00:00-04:00,252.82,253.3,252.75,253.13,0,0.0,0.0
2023-10-18 09:05:00-04:00,253.13,253.39,253.05,253.15,0,0.0,0.0
2023-10-18 09:10:00-04:00,253.18,253.35,253.09,253.11,0,0.0,0.0
2023-10-18 09:30:00-04:00,252.6999969482422,254.55999755859375,251.27999877929688,254.25999450683594,4113938,0.0,0.0
2023-10-18 09:35:00-04:00,254.3000030517578,254.6300048828125,253.00010681152344,253.05999755859375,2006340,0.0,0.0
2023-10-18 09:40:00-04:00,253.07479858398438,253.23500061035156,252.02999877929688,252.0500946044922,2108926,0.0,0.0
2023-10-18 09:45:00-04:00,252.0500030517578,252.85000610351562,251.74000549316406,252.19000244140625,1592368,0.0,0.0
2023-10-18 09:50:00-04:00,252.19000244140625,252.67999267578125,251.67999267578125,252.47000122070312,1517474,0.0,0.0
2023-10-18 09:55:00-04:00,252.42999267578125,253.14990234375,252.17579650878906,252.7899932861328,1425146,0.0,0.0
2023-10-18 10:00:00-04:00,252.74000549316406,252.74000549316406,251.35000610351562,251.7698974609375,1668558,0.0,0.0
2023-10-18 10:05:00-04:00,251.7698974609375,252.69729614257812,251.4499969482422,251.7100067138672,1714807,0.0,0.0
2023-10-18 10:10:00-04:00,251.6999969482422,251.86000061035156,250.5800018310547,250.63499450683594,2068334,0.0,0.0
2023-10-18 10:15:00-04:00,250.6199951171875,251.47000122070312,250.3800048828125,251.1199951171875,1595817,0.0,0.0
2023-10-18 10:20:00-04:00,251.1300048828125,251.91990661621094,251.08999633789062,251.68670654296875,1585643,0.0,0.0
2023-10-18 10:25:00-04:00,251.69500732421875,251.75,250.4199981689453,250.4781036376953,1453038,0.0,0.0
2023-10-18 10:30:00-04:00,250.44009399414062,250.4698944091797,249.5,249.55990600585938,2036350,0.0,0.0
2023-10-18 10:35:00-04:00,249.5500030517578,249.60000610351562,248.58999633789062,248.97999572753906,2074078,0.0,0.0
2023-10-18 10:40:00-04:00,249.00669860839844,249.07000732421875,248.32000732421875,248.35000610351562,2215847,0.0,0.0
2023-10-18 10:45:00-04:00,248.36500549316406,249.0,248.0800018310547,248.0800018310547,1557243,0.0,0.0
2023-10-18 10:50:00-04:00,248.0825958251953,248.0944061279297,247.30999755859375,247.6033935546875,2067476,0.0,0.0
2023-10-18 10:55:00-04:00,247.6300048828125,248.02999877929688,247.32000732421875,247.7299041748047,1356388,0.0,0.0
2023-10-18 11:00:00-04:00,247.64999389648438,248.36900329589844,247.63009643554688,248.20010375976562,1496780,0.0,0.0
2023-10-18 11:05:00-04:00,248.19000244140625,248.2899932861328,247.25,247.53500366210938,1348833,0.0,0.0
2023-10-18 11:10:00-04:00,247.52000427246094,248.02999877929688,247.0709991455078,247.61570739746094,1308048,0.0,0.0
2023-10-18 11:15:00-04:00,247.60169982910156,248.4199981689453,247.5800018310547,248.1199951171875,1139093,0.0,0.0
2023-10-18 11:20:00-04:00,248.1199951171875,248.1699981689453,247.35000610351562,247.6300048828125,1288195,0.0,0.0
2023-10-18 11:25:00-04:00,247.6199951171875,248.50999450683594,247.4499969482422,248.0164031982422,1220894,0.0,0.0
2023-10-18 11:30:00-04:00,248.0,248.6699981689453,247.9499969482422,248.3000030517578,1439345,0.0,0.0
2023-10-18 11:35:00-04:00,248.27999877929688,248.7198944091797,247.91000366210938,248.10000610351562,1203090,0.0,0.0
2023-10-18 11:40:00-04:00,248.08999633789062,248.37989807128906,246.66000366210938,246.70989990234375,1746173,0.0,0.0
2023-10-18 11:45:00-04:00,246.7039031982422,247.22959899902344,246.5399932861328,247.139892578125,1188207,0.0,0.0
2023-10-18 11:50:00-04:00,247.11000061035156,247.35000610351562,246.63999938964844,247.16000366210938,917967,0.0,0.0
