Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-16 04:00:00-04:00,250.77,251.29,249.35,249.46,0,0.0,0.0
2023-10-16 04:05:00-04:00,249.45,249.48,248.34,248.34,0,0.0,0.0
2023-10-16 04:10:00-04:00,248.38,248.6,247.82,248.04,0,0.0,0.0
2023-10-16 04:15:00-04:00,248.05,248.64,247.71,248.32,0,0.0,0.0
2023-10-16 04:20:00-04:00,248.31,248.75,248.25,248.68,0,0.0,0.0
2023-10-16 04:25:00-04:00,248.68,249.19,248.68,249.15,0,0.0,0.0
2023-10-16 04:30:00-04:00,249.11,249.34,248.82,249.08,0,0.0,0.0
2023-10-16 04:35:00-04:00,249.08,249.24,248.89,249.06,0,0.0,0.0
2023-10-16 04:40:00-04:00,249.04,249.16,248.8,248.95,0,0.0,0.0
2023-10-16 04:45:00-04:00,248.95,249.26,248.36,248.39,0,0.0,0.0
2023-10-16 04:50:00-04:00,248.41,248.5,248.2,248.38,0,0.0,0.0
2023-10-16 04:55:00-04:00,248.38,248.45,248.16,248.4,0,0.0,0.0
2023-10-16 05:00:00-04:00,248.39,248.46,248.15,248.19,0,0.0,0.0
2023-10-16 05:05:00-04:00,248.17,248.41,248.1,248.31,0,0.0,0.0
2023-10-16 05:10:00-04:00,248.3,248.32,248.15,248.22,0,0.0,0.0
2023-10-16 05:15:00-04:00,248.26,248.5,248.21,248.4,0,0.0,0.0
2023-10-16 05:20:00-04:00,248.43,248.43,248.15,248.25,0,0.0,0.0
2023-10-16 05:25:00-04:00,248.29,248.35,248.15,248.24,0,0.0,0.0
2023-10-16 05:30:00-04:00,248.25,248.3,248.2,248.21,0,0.0,0.0
2023-10-16 05:35:00-04:00,248.21,248.52,248.2,248.5,0,0.0,0.0
2023-10-16 05:40:00-04:00,248.52,248.52,248.33,248.47,0,0.0,0.0
2023-10-16 05:45:00-04:00,248.45,248.66,248.37,248.51,0,0.0,0.0
2023-10-16 05:50:00-04:00,248.5,248.69,248.45,248.64,0,0.0,0.0
2023-10-16 05:55:00-04:00,248.64,248.75,248.49,248.59,0,0.0,0.0
2023-10-16 06:00:00-04:00,248.61,248.64,248.15,248.24,0,0.0,0.0
2023-10-16 06:05:00-04:00,248.19,248.42,248.15,248.4,0,0.0,0.0
2023-10-16 06:10:00-04:00,248.4,248.76,248.35,248.72,0,0.0,0.0
2023-10-16 06:15:00-04:00,248.73,248.9,248.69,248.8,0,0.0,0.0
2023-10-16 06:20:00-04:00,248.79,248.98,248.73,248.79,0,0.0,0.0
2023-10-16 06:25:00-04:00,248.81,248.86,248.55,248.69,0,0.0,0.0
2023-10-16 06:30:00-04:00,248.69,248.92,248.62,248.84,0,0.0,0.0
2023-10-16 06:35:00-04:00,248.85,248.94,248.64,248.9,0,0.0,0.0
2023-10-16 06:40:00-04:00,248.87,248.94,248.81,248.88,0,0.0,0.0
2023-10-16 06:45:00-04:00,248.85,248.86,248.7,248.74,0,0.0,0.0
2023-10-16 06:50:00-04:00,248.75,248.92,248.69,248.8,0,0.0,0.0
2023-10-16 06:55:00-04:00,248.79,249.17,248.78,249.09,0,0.0,0.0
2023-10-16 07:00:00-04:00,249.08,249.23,248.16,248.29,0,0.0,0.0
2023-10-16 07:05:00-04:00,248.25,248.31,247.83,248.05,0,0.0,0.0
2023-10-16 07:10:00-04:00,248.05,248.12,247.85,248.09,0,0.0,0.0
2023-10-16 07:15:00-04:00,248.12,248.29,247.52,247.6,0,0.0,0.0
2023-10-16 07:20:00-04:00,247.6,247.97,247.6,247.7,0,0.0,0.0
2023-10-16 07:25:00-04:00,247.67,248.1,247.67,248.04,0,0.0,0.0
2023-10-16 07:30:00-04:00,248.07,248.18,247.89,247.9,0,0.0,0.0
2023-10-16 07:35:00-04:00,247.88,248.41,247.78,248.41,0,0.0,0.0
2023-10-16 07:40:00-04:00,248.38,248.57,248.03,248.46,0,0.0,0.0
2023-10-16 07:45:00-04:00,248.46,248.53,248.07,248.41,0,0.0,0.0
2023-10-16 07:50:00-04:00,248.41,248.7,248.4,248.58,0,0.0,0.0
2023-10-16 07:55:00-04:00,248.53,248.58,248.3,248.37,0,0.0,0.0
2023-10-16 08:00:00-04:00,249.12,252.5,247.5,248.3,0,0.0,0.0
2023-10-16 08:05:00-04:00,248.3175,248.37,247.7,247.94,0,0.0,0.0
2023-10-16 08:10:00-04:00,247.96,248.1,247.73,247.995,0,0.0,0.0
2023-10-16 08:15:00-04:00,248.0,248.28,247.93,248.21,0,0.0,0.0
2023-10-16 08:20:00-04:00,248.27,248.6,248.15,248.34,0,0.0,0.0
2023-10-16 08:25:00-04:00,248.3,248.5,248.2,248.4096,0,0.0,0.0
2023-10-16 08:30:00-04:00,248.41,248.8,248.25,248.67,0,0.0,0.0
2023-10-16 08:35:00-04:00,248.67,249.19,248.55,249.17,0,0.0,0.0
2023-10-16 08:40:00-04:00,249.15,249.44,248.905,249.17,0,0.0,0.0
2023-10-16 08:45:00-04:00,249.17,249.88,249.08,249.76,0,0.0,0.0
2023-10-16 08:50:00-04:00,249.796,250.0,249.35,249.46,0,0.0,0.0
2023-10-16 08:55:00-04:00,249.48,249.7,249.25,249.3624,0,0.0,0.0
2023-10-16 09:00:00-04:00,249.415,249.65,249.3,249.35,0,0.0,0.0
2023-10-16 09:05:00-04:00,249.32,249.46,249.15,249.4,0,0.0,0.0
2023-10-16 09:10:00-04:00,249.4,250.16,249.31,250.1,0,0.0,0.0
2023-10-16 09:30:00-04:00,249.6490020751953,253.63999938964844,248.47999572753906,253.44000244140625,6274567,0.0,0.0
2023-10-16 09:35:00-04:00,253.42999267578125,254.1699981689453,252.85499572753906,253.0399932861328,2757260,0.0,0.0
2023-10-16 09:40:00-04:00,253.0959930419922,253.4199981689453,251.7100067138672,251.99000549316406,2809123,0.0,0.0
2023-10-16 09:45:00-04:00,251.99000549316406,252.89999389648438,251.1199951171875,251.49000549316406,2355529,0.0,0.0
2023-10-16 09:50:00-04:00,251.48500061035156,252.37060546875,250.7552947998047,251.2100067138672,2071644,0.0,0.0
2023-10-16 09:55:00-04:00,251.23989868164062,251.82000732421875,250.39999389648438,251.55999755859375,2072529,0.0,0.0
2023-10-16 10:00:00-04:00,251.58990478515625,252.00999450683594,250.91000366210938,251.2449951171875,1856285,0.0,0.0
2023-10-16 10:05:00-04:00,251.28990173339844,252.6999969482422,251.11000061035156,252.6699981689453,1597629,0.0,0.0
2023-10-16 10:10:00-04:00,252.69630432128906,253.25,252.1699981689453,252.47909545898438,2060375,0.0,0.0
2023-10-16 10:15:00-04:00,252.5399932861328,252.67779541015625,251.91000366210938,252.05999755859375,1280205,0.0,0.0
2023-10-16 10:20:00-04:00,252.10000610351562,252.7299041748047,251.77000427246094,252.6199951171875,1383440,0.0,0.0
2023-10-16 10:25:00-04:00,252.60150146484375,253.14630126953125,252.20010375976562,253.09730529785156,1442535,0.0,0.0
2023-10-16 10:30:00-04:00,253.10000610351562,253.67979431152344,252.86000061035156,253.0399932861328,1787405,0.0,0.0
2023-10-16 10:35:00-04:00,253.02999877929688,253.1199951171875,252.3300018310547,252.40499877929688,1165790,0.0,0.0
2023-10-16 10:40:00-04:00,252.4199981689453,252.80999755859375,252.02999877929688,252.7899932861328,1217965,0.0,0.0
2023-10-16 10:45:00-04:00,252.78990173339844,253.1300048828125,252.5157928466797,252.91000366210938,939204,0.0,0.0
2023-10-16 10:50:00-04:00,252.9199981689453,253.1199951171875,252.2100067138672,252.30999755859375,1094369,0.0,0.0
2023-10-16 10:55:00-04:00,252.35000610351562,253.36000061035156,252.3101043701172,253.1999969482422,988350,0.0,0.0
2023-10-16 11:00:00-04:00,253.22000122070312,253.5,252.52999877929688,252.66720581054688,927512,0.0,0.0
2023-10-16 11:05:00-04:00,252.69000244140625,253.42999267578125,252.60000610351562,253.139892578125,961250,0.0,0.0
2023-10-16 11:10:00-04:00,253.13999938964844,253.39999389648438,252.91000366210938,253.13499450683594,1021638,0.0,0.0
2023-10-16 11:15:00-04:00,253.17999267578125,253.8699951171875,252.3300018310547,252.37989807128906,1550127,0.0,0.0
2023-10-16 11:20:00-04:00,252.37879943847656,252.47000122070312,251.97000122070312,252.0054931640625,1149542,0.0,0.0
2023-10-16 11:25:00-04:00,252.0,252.52999877929688,251.8699951171875,252.41000366210938,935589,0.0,0.0
2023-10-16 11:30:00-04:00,252.36000061035156,252.6699981689453,251.92999267578125,252.44000244140625,976511,0.0,0.0
2023-10-16 11:35:00-04:00,252.4600067138672,252.5800018310547,251.55999755859375,251.66769409179688,921642,0.0,0.0
2023-10-16 11:40:00-04:00,251.66000366210938,251.8881072998047,251.4499969482422,251.77999877929688,838049,0.0,0.0
2023-10-16 11:45:00-04:00,251.7790069580078,252.13999938964844,251.5,252.0500030517578,833869,0.0,0.0
2023-10-16 11:50:00-04:00,252.05540466308594,252.2899932861328,252.0,252.01080322265625,583991,0.0,0.0
2023-10-16 11:55:00-04:00,252.0,252.25,251.8800048828125,252.0399932861328,701652,0.0,0.0
2023-10-16 12:00:00-04:00,252.0500030517578,252.23660278320312,251.5800018310547,252.1461944580078,742892,0.0,0.0
2023-10-16 12:05:00-04:00,252.14999389648438,253.00999450683594,252.12010192871094,252.89010620117188,1109808,0.0,0.0
2023-10-16 12:10:00-04:00,252.91000366210938,253.0500030517578,252.52000427246094,252.62339782714844,754381,0.0,0.0
2023-10-16 12:15:00-04:00,252.62249755859375,252.90989685058594,252.50559997558594,252.50559997558594,550347,0.0,0.0
2023-10-16 12:20:00-04:00,252.5133056640625,253.13999938964844,252.38999938964844,253.0010986328125,1119095,0.0,0.0
2023-10-16 12:25:00-04:00,253.02569580078125,253.13999938964844,252.85000610351562,253.01119995117188,543966,0.0,0.0
2023-10-16 12:30:00-04:00,253.0,253.17999267578125,252.6300048828125,252.6999969482422,665986,0.0,0.0
2023-10-16 12:35:00-04:00,252.72999572753906,253.02999877929688,252.55999755859375,252.8715057373047,497950,0.0,0.0
2023-10-16 12:40:00-04:00,252.87100219726562,253.0800018310547,252.72000122070312,252.87139892578125,594569,0.0,0.0
2023-10-16 12:45:00-04:00,252.875,253.25999450683594,252.52999877929688,252.72000122070312,836304,0.0,0.0
2023-10-16 12:50:00-04:00,252.72999572753906,253.02999877929688,252.68080139160156,252.97999572753906,502318,0.0,0.0
2023-10-16 12:55:00-04:00,252.97999572753906,252.99000549316406,252.27999877929688,252.74839782714844,738182,0.0,0.0
2023-10-16 13:00:00-04:00,252.75,253.07000732421875,252.6501007080078,253.05999755859375,614660,0.0,0.0
2023-10-16 13:05:00-04:00,253.06500244140625,253.24000549316406,252.94000244140625,253.01699829101562,661045,0.0,0.0
2023-10-16 13:10:00-04:00,253.02000427246094,253.37989807128906,252.8800048828125,252.91650390625,723780,0.0,0.0
2023-10-16 13:15:00-04:00,252.90170288085938,253.25,252.8300018310547,252.97000122070312,589243,0.0,0.0
2023-10-16 13:20:00-04:00,252.97000122070312,252.97000122070312,251.25999450683594,251.41009521484375,1423448,0.0,0.0
2023-10-16 13:25:00-04:00,251.41000366210938,251.98809814453125,250.82000732421875,251.9499053955078,1051581,0.0,0.0
2023-10-16 13:30:00-04:00,251.9600067138672,252.4001007080078,251.7100067138672,252.2050018310547,624703,0.0,0.0
2023-10-16 13:35:00-04:00,252.1999969482422,252.3997039794922,252.10299682617188,252.3800048828125,469516,0.0,0.0
2023-10-16 13:40:00-04:00,252.38999938964844,252.75,252.25,252.67990112304688,637860,0.0,0.0
2023-10-16 13:45:00-04:00,252.67999267578125,252.9951934814453,252.50999450683594,252.89999389648438,828031,0.0,0.0
2023-10-16 13:50:00-04:00,252.88909912109375,253.14999389648438,252.6999969482422,252.94000244140625,705479,0.0,0.0
2023-10-16 13:55:00-04:00,252.9550018310547,253.38999938964844,252.89999389648438,253.22999572753906,866241,0.0,0.0
2023-10-16 14:00:00-04:00,253.24000549316406,253.5800018310547,253.10000610351562,253.54620361328125,851168,0.0,0.0
2023-10-16 14:05:00-04:00,253.5399932861328,254.82000732421875,253.47999572753906,254.81149291992188,1757532,0.0,0.0
2023-10-16 14:10:00-04:00,254.8000030517578,254.8800048828125,254.57000732421875,254.6999969482422,891983,0.0,0.0
2023-10-16 14:15:00-04:00,254.69000244140625,255.3437042236328,254.2100067138672,255.18930053710938,1502270,0.0,0.0
2023-10-16 14:20:00-04:00,255.17999267578125,255.39990234375,254.42999267578125,254.75,1156480,0.0,0.0
2023-10-16 14:25:00-04:00,254.72999572753906,255.05990600585938,254.4001007080078,254.5657958984375,883810,0.0,0.0
2023-10-16 14:30:00-04:00,254.5500030517578,254.9199981689453,254.22000122070312,254.86000061035156,933460,0.0,0.0
2023-10-16 14:35:00-04:00,254.83999633789062,254.94000244140625,254.1199951171875,254.60009765625,888502,0.0,0.0
2023-10-16 14:40:00-04:00,254.61500549316406,254.8300018310547,254.41000366210938,254.74000549316406,627988,0.0,0.0
2023-10-16 14:45:00-04:00,254.7263946533203,254.7899932861328,254.38999938964844,254.63800048828125,693224,0.0,0.0
2023-10-16 14:50:00-04:00,254.66000366210938,255.05999755859375,254.47000122070312,254.95010375976562,791706,0.0,0.0
2023-10-16 14:55:00-04:00,254.94500732421875,255.17999267578125,254.7899932861328,254.9799041748047,823843,0.0,0.0
2023-10-16 15:00:00-04:00,254.97000122070312,254.99000549316406,254.46009826660156,254.5800018310547,646193,0.0,0.0
2023-10-16 15:05:00-04:00,254.58999633789062,254.86000061035156,254.21060180664062,254.2198944091797,729613,0.0,0.0
2023-10-16 15:10:00-04:00,254.2100067138672,254.52000427246094,253.77999877929688,253.9600067138672,886350,0.0,0.0
