Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-03 04:00:00-04:00,321.85,321.85,321.33,321.71,0,0.0,0.0
2023-10-03 04:05:00-04:00,321.88,322.17,321.79,322.0,0,0.0,0.0
2023-10-03 04:10:00-04:00,322.03,322.14,321.93,321.93,0,0.0,0.0
2023-10-03 04:15:00-04:00,322.1,322.4,321.86,322.16,0,0.0,0.0
2023-10-03 04:20:00-04:00,322.25,322.36,322.01,322.04,0,0.0,0.0
2023-10-03 04:25:00-04:00,322.04,322.25,321.93,321.93,0,0.0,0.0
2023-10-03 04:30:00-04:00,322.08,322.29,322.08,322.17,0,0.0,0.0
2023-10-03 04:35:00-04:00,322.17,322.29,322.15,322.15,0,0.0,0.0
2023-10-03 04:40:00-04:00,322.12,322.12,321.88,321.91,0,0.0,0.0
2023-10-03 04:45:00-04:00,321.94,322.06,321.94,322.0,0,0.0,0.0
2023-10-03 04:50:00-04:00,322.09,322.16,321.93,321.96,0,0.0,0.0
2023-10-03 04:55:00-04:00,321.95,321.96,321.93,321.93,0,0.0,0.0
2023-10-03 05:00:00-04:00,321.94,321.94,321.5,321.67,0,0.0,0.0
2023-10-03 05:05:00-04:00,321.67,321.86,321.51,321.68,0,0.0,0.0
2023-10-03 05:10:00-04:00,321.67,321.67,321.5,321.65,0,0.0,0.0
2023-10-03 05:15:00-04:00,321.52,321.83,321.52,321.82,0,0.0,0.0
2023-10-03 05:20:00-04:00,321.8,321.82,321.8,321.81,0,0.0,0.0
2023-10-03 05:25:00-04:00,321.81,321.85,321.65,321.8,0,0.0,0.0
2023-10-03 05:30:00-04:00,321.62,321.65,321.5,321.5,0,0.0,0.0
2023-10-03 05:35:00-04:00,321.5,321.65,321.18,321.3,0,0.0,0.0
2023-10-03 05:40:00-04:00,321.2,321.34,321.07,321.1,0,0.0,0.0
2023-10-03 05:45:00-04:00,321.1,321.1,321.1,321.1,0,0.0,0.0
2023-10-03 05:50:00-04:00,321.32,321.54,321.32,321.42,0,0.0,0.0
2023-10-03 05:55:00-04:00,321.49,321.6,321.49,321.57,0,0.0,0.0
2023-10-03 06:00:00-04:00,321.4,321.8,321.3,321.8,0,0.0,0.0
2023-10-03 06:05:00-04:00,321.52,321.74,321.52,321.74,0,0.0,0.0
2023-10-03 06:10:00-04:00,321.61,321.7,321.61,321.7,0,0.0,0.0
2023-10-03 06:15:00-04:00,321.68,321.68,321.44,321.45,0,0.0,0.0
2023-10-03 06:20:00-04:00,321.44,321.74,321.44,321.74,0,0.0,0.0
2023-10-03 06:25:00-04:00,321.7,321.88,321.7,321.86,0,0.0,0.0
2023-10-03 06:30:00-04:00,321.82,322.09,321.82,322.09,0,0.0,0.0
2023-10-03 06:35:00-04:00,322.0,322.0,321.69,321.69,0,0.0,0.0
2023-10-03 06:40:00-04:00,321.69,321.69,321.21,321.23,0,0.0,0.0
2023-10-03 06:45:00-04:00,321.44,321.44,321.24,321.24,0,0.0,0.0
2023-10-03 06:50:00-04:00,321.14,321.18,321.14,321.15,0,0.0,0.0
2023-10-03 06:55:00-04:00,321.15,321.2,321.1,321.1,0,0.0,0.0
2023-10-03 07:00:00-04:00,321.22,321.4,321.09,321.15,0,0.0,0.0
2023-10-03 07:05:00-04:00,321.24,321.25,320.87,321.01,0,0.0,0.0
2023-10-03 07:10:00-04:00,320.91,321.06,320.7,320.86,0,0.0,0.0
2023-10-03 07:15:00-04:00,320.9,320.94,320.7,320.86,0,0.0,0.0
2023-10-03 07:20:00-04:00,320.87,320.91,320.33,320.5,0,0.0,0.0
2023-10-03 07:25:00-04:00,320.35,320.35,319.79,320.0,0,0.0,0.0
2023-10-03 07:30:00-04:00,319.96,320.27,319.92,320.0,0,0.0,0.0
2023-10-03 07:35:00-04:00,319.92,320.0,319.65,320.0,0,0.0,0.0
2023-10-03 07:40:00-04:00,319.97,320.25,319.85,319.9,0,0.0,0.0
2023-10-03 07:45:00-04:00,319.94,319.97,319.05,319.05,0,0.0,0.0
2023-10-03 07:50:00-04:00,319.27,319.53,319.04,319.48,0,0.0,0.0
2023-10-03 07:55:00-04:00,319.43,319.79,319.29,319.67,0,0.0,0.0
2023-10-03 08:00:00-04:00,321.38,322.2942,319.04,319.75,0,0.0,0.0
2023-10-03 08:05:00-04:00,319.7,319.7,319.28,319.315,0,0.0,0.0
2023-10-03 08:10:00-04:00,319.4,319.76,319.32,319.42,0,0.0,0.0
2023-10-03 08:15:00-04:00,319.55,319.55,319.05,319.3,0,0.0,0.0
2023-10-03 08:20:00-04:00,319.38,319.57,319.25,319.55,0,0.0,0.0
2023-10-03 08:25:00-04:00,319.55,319.79,319.4046,319.55,0,0.0,0.0
2023-10-03 08:30:00-04:00,319.55,321.8,316.195,319.51,0,0.0,0.0
2023-10-03 08:35:00-04:00,319.59,319.64,319.05,319.26,0,0.0,0.0
2023-10-03 08:40:00-04:00,319.13,319.3,318.29,319.08,0,0.0,0.0
2023-10-03 08:45:00-04:00,319.0,319.38,318.93,319.0,0,0.0,0.0
2023-10-03 08:50:00-04:00,319.2673,321.8,318.8525,319.06,0,0.0,0.0
2023-10-03 08:55:00-04:00,319.0,319.29,318.5,319.09,0,0.0,0.0
2023-10-03 09:00:00-04:00,318.99,319.42,318.71,319.26,0,0.0,0.0
2023-10-03 09:05:00-04:00,319.26,319.6,319.1,319.52,0,0.0,0.0
2023-10-03 09:10:00-04:00,319.49,319.54,319.0,319.27,0,0.0,0.0
2023-10-03 09:30:00-04:00,320.8299865722656,321.3900146484375,320.0,320.260009765625,809922,0.0,0.0
2023-10-03 09:35:00-04:00,320.25,320.60980224609375,319.7300109863281,319.8599853515625,246358,0.0,0.0
2023-10-03 09:40:00-04:00,319.82000732421875,320.4700012207031,319.3599853515625,319.760009765625,280781,0.0,0.0
2023-10-03 09:45:00-04:00,319.79998779296875,320.0,319.1499938964844,319.8800048828125,195882,0.0,0.0
2023-10-03 09:50:00-04:00,319.94000244140625,320.6789855957031,319.8550109863281,320.55999755859375,232781,0.0,0.0
2023-10-03 09:55:00-04:00,320.5799865722656,321.0899963378906,320.57000732421875,320.6600036621094,140455,0.0,0.0
2023-10-03 10:00:00-04:00,320.6449890136719,320.7300109863281,318.20001220703125,318.239990234375,445512,0.0,0.0
2023-10-03 10:05:00-04:00,318.2900085449219,318.5,317.54998779296875,317.6000061035156,285168,0.0,0.0
2023-10-03 10:10:00-04:00,317.6400146484375,318.46990966796875,317.32000732421875,317.32501220703125,298144,0.0,0.0
2023-10-03 10:15:00-04:00,317.3299865722656,317.3599853515625,316.17999267578125,316.3699951171875,315307,0.0,0.0
2023-10-03 10:20:00-04:00,316.3500061035156,316.9700012207031,315.79998779296875,315.8399963378906,285922,0.0,0.0
2023-10-03 10:25:00-04:00,315.8450012207031,316.44000244140625,315.6499938964844,315.69000244140625,229586,0.0,0.0
2023-10-03 10:30:00-04:00,315.70001220703125,316.49951171875,315.4486083984375,316.0400085449219,228532,0.0,0.0
2023-10-03 10:35:00-04:00,316.0325012207031,316.3800048828125,315.2099914550781,315.32000732421875,213216,0.0,0.0
2023-10-03 10:40:00-04:00,315.260009765625,316.0,315.239990234375,315.8721008300781,190279,0.0,0.0
2023-10-03 10:45:00-04:00,315.79998779296875,315.85321044921875,315.0,315.1400146484375,227321,0.0,0.0
2023-10-03 10:50:00-04:00,315.1400146484375,315.239990234375,314.5299987792969,314.5799865722656,214254,0.0,0.0
2023-10-03 10:55:00-04:00,314.5299987792969,314.75,314.2099914550781,314.3599853515625,330942,0.0,0.0
2023-10-03 11:00:00-04:00,314.3399963378906,314.739990234375,314.1099853515625,314.3999938964844,270402,0.0,0.0
2023-10-03 11:05:00-04:00,314.3999938964844,314.6600036621094,313.8599853515625,313.96038818359375,313757,0.0,0.0
2023-10-03 11:10:00-04:00,313.9599914550781,314.1700134277344,313.69000244140625,314.0,196477,0.0,0.0
2023-10-03 11:15:00-04:00,313.94000244140625,314.0400085449219,313.42999267578125,313.5899963378906,208869,0.0,0.0
2023-10-03 11:20:00-04:00,313.5799865722656,314.04998779296875,313.0799865722656,313.6026916503906,283661,0.0,0.0
2023-10-03 11:25:00-04:00,313.6099853515625,314.0899963378906,313.3599853515625,313.93280029296875,250372,0.0,0.0
2023-10-03 11:30:00-04:00,313.8999938964844,314.2850036621094,313.760009765625,313.82159423828125,305981,0.0,0.0
2023-10-03 11:35:00-04:00,313.8399963378906,314.3399963378906,313.6300048828125,314.3299865722656,153000,0.0,0.0
2023-10-03 11:40:00-04:00,314.30999755859375,314.4800109863281,314.04998779296875,314.1700134277344,190190,0.0,0.0
2023-10-03 11:45:00-04:00,314.1199951171875,314.3699951171875,313.9800109863281,314.2699890136719,239696,0.0,0.0
2023-10-03 11:50:00-04:00,314.30999755859375,314.6650085449219,314.0404052734375,314.0404052734375,241660,0.0,0.0
2023-10-03 11:55:00-04:00,314.0899963378906,314.5,313.864990234375,314.29998779296875,165374,0.0,0.0
2023-10-03 12:00:00-04:00,314.32000732421875,314.5563049316406,314.1700134277344,314.37298583984375,146232,0.0,0.0
2023-10-03 12:05:00-04:00,314.30999755859375,314.4200134277344,313.8599853515625,313.8599853515625,129562,0.0,0.0
2023-10-03 12:10:00-04:00,313.889892578125,314.05999755859375,313.5799865722656,313.79998779296875,142447,0.0,0.0
2023-10-03 12:15:00-04:00,313.79998779296875,314.1000061035156,313.5799865722656,313.80999755859375,161726,0.0,0.0
2023-10-03 12:20:00-04:00,313.82000732421875,313.92999267578125,313.5,313.8655090332031,137317,0.0,0.0
2023-10-03 12:25:00-04:00,313.79998779296875,314.0299072265625,313.5299987792969,313.74481201171875,147737,0.0,0.0
2023-10-03 12:30:00-04:00,313.7699890136719,313.9599914550781,313.3800048828125,313.3949890136719,151343,0.0,0.0
2023-10-03 12:35:00-04:00,313.4200134277344,313.75,313.17999267578125,313.67999267578125,160146,0.0,0.0
2023-10-03 12:40:00-04:00,313.6400146484375,314.1000061035156,313.5450134277344,313.5450134277344,159393,0.0,0.0
2023-10-03 12:45:00-04:00,313.5450134277344,313.7799987792969,313.5199890136719,313.6199951171875,142503,0.0,0.0
