Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-11 04:00:00-04:00,329.29,329.83,329.23,329.39,0,0.0,0.0
2023-10-11 04:05:00-04:00,329.56,329.56,329.33,329.48,0,0.0,0.0
2023-10-11 04:10:00-04:00,329.33,329.5,329.0,329.1,0,0.0,0.0
2023-10-11 04:15:00-04:00,329.11,329.23,328.71,328.85,0,0.0,0.0
2023-10-11 04:20:00-04:00,328.85,328.86,328.77,328.77,0,0.0,0.0
2023-10-11 04:25:00-04:00,328.8,328.8,328.6,328.61,0,0.0,0.0
2023-10-11 04:30:00-04:00,328.66,328.8,328.6,328.8,0,0.0,0.0
2023-10-11 04:35:00-04:00,328.95,328.95,328.67,328.9,0,0.0,0.0
2023-10-11 04:40:00-04:00,328.97,329.22,328.97,329.21,0,0.0,0.0
2023-10-11 04:45:00-04:00,329.22,329.25,329.04,329.24,0,0.0,0.0
2023-10-11 04:50:00-04:00,329.24,329.49,329.2,329.43,0,0.0,0.0
2023-10-11 04:55:00-04:00,329.3,329.49,329.26,329.26,0,0.0,0.0
2023-10-11 05:00:00-04:00,329.37,329.55,329.37,329.55,0,0.0,0.0
2023-10-11 05:05:00-04:00,329.5,329.5,329.29,329.5,0,0.0,0.0
2023-10-11 05:10:00-04:00,329.38,329.56,329.37,329.39,0,0.0,0.0
2023-10-11 05:15:00-04:00,329.46,329.54,329.3,329.49,0,0.0,0.0
2023-10-11 05:20:00-04:00,329.35,329.4,329.32,329.33,0,0.0,0.0
2023-10-11 05:25:00-04:00,329.45,329.45,329.21,329.26,0,0.0,0.0
2023-10-11 05:30:00-04:00,329.07,329.5,329.07,329.46,0,0.0,0.0
2023-10-11 05:35:00-04:00,329.3,329.49,329.1,329.48,0,0.0,0.0
2023-10-11 05:40:00-04:00,329.47,329.47,329.4,329.47,0,0.0,0.0
2023-10-11 05:45:00-04:00,329.4,329.51,329.28,329.28,0,0.0,0.0
2023-10-11 05:50:00-04:00,329.5,329.53,329.35,329.49,0,0.0,0.0
2023-10-11 05:55:00-04:00,329.49,329.58,329.27,329.27,0,0.0,0.0
2023-10-11 06:00:00-04:00,329.33,329.48,329.21,329.21,0,0.0,0.0
2023-10-11 06:05:00-04:00,329.55,329.66,329.41,329.41,0,0.0,0.0
2023-10-11 06:10:00-04:00,329.4,329.6,329.4,329.58,0,0.0,0.0
2023-10-11 06:15:00-04:00,329.43,329.57,329.43,329.45,0,0.0,0.0
2023-10-11 06:20:00-04:00,329.54,329.6,329.45,329.56,0,0.0,0.0
2023-10-11 06:25:00-04:00,329.55,329.59,329.34,329.56,0,0.0,0.0
2023-10-11 06:30:00-04:00,329.57,329.59,329.36,329.57,0,0.0,0.0
2023-10-11 06:35:00-04:00,329.58,329.76,329.55,329.76,0,0.0,0.0
2023-10-11 06:40:00-04:00,329.64,329.85,329.51,329.85,0,0.0,0.0
2023-10-11 06:45:00-04:00,329.72,329.85,329.71,329.85,0,0.0,0.0
2023-10-11 06:50:00-04:00,329.66,329.7,329.52,329.61,0,0.0,0.0
2023-10-11 06:55:00-04:00,329.8,329.84,329.8,329.84,0,0.0,0.0
2023-10-11 07:00:00-04:00,329.71,329.9,329.68,329.85,0,0.0,0.0
2023-10-11 07:05:00-04:00,329.85,330.25,329.82,330.14,0,0.0,0.0
2023-10-11 07:10:00-04:00,330.25,330.29,330.02,330.02,0,0.0,0.0
2023-10-11 07:15:00-04:00,330.1,330.25,330.02,330.17,0,0.0,0.0
2023-10-11 07:20:00-04:00,330.04,330.15,330.02,330.06,0,0.0,0.0
2023-10-11 07:25:00-04:00,330.02,330.06,329.88,330.03,0,0.0,0.0
2023-10-11 07:30:00-04:00,330.0,330.15,329.88,330.05,0,0.0,0.0
