Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-26 04:00:00-04:00,336.0,337.0,336.0,336.77,0,0.0,0.0
2023-10-26 04:05:00-04:00,336.78,337.41,336.62,337.1,0,0.0,0.0
2023-10-26 04:10:00-04:00,337.13,337.4,337.0,337.15,0,0.0,0.0
2023-10-26 04:15:00-04:00,337.06,337.49,337.0,337.47,0,0.0,0.0
2023-10-26 04:20:00-04:00,337.5,337.63,337.03,337.26,0,0.0,0.0
2023-10-26 04:25:00-04:00,337.24,337.47,337.0,337.0,0,0.0,0.0
2023-10-26 04:30:00-04:00,337.0,337.68,337.0,337.54,0,0.0,0.0
2023-10-26 04:35:00-04:00,337.51,337.73,337.22,337.39,0,0.0,0.0
2023-10-26 04:40:00-04:00,337.15,337.61,337.04,337.06,0,0.0,0.0
2023-10-26 04:45:00-04:00,337.1,337.3,337.02,337.26,0,0.0,0.0
2023-10-26 04:50:00-04:00,337.17,337.29,337.0,337.1,0,0.0,0.0
2023-10-26 04:55:00-04:00,337.1,337.18,337.05,337.05,0,0.0,0.0
2023-10-26 05:00:00-04:00,337.18,337.52,337.17,337.31,0,0.0,0.0
2023-10-26 05:05:00-04:00,337.33,337.88,337.31,337.8,0,0.0,0.0
2023-10-26 05:10:00-04:00,337.89,337.9,337.06,337.36,0,0.0,0.0
2023-10-26 05:15:00-04:00,337.32,337.32,337.0,337.06,0,0.0,0.0
2023-10-26 05:20:00-04:00,337.1,337.52,337.1,337.25,0,0.0,0.0
2023-10-26 05:25:00-04:00,337.49,337.83,337.28,337.55,0,0.0,0.0
2023-10-26 05:30:00-04:00,337.54,337.71,337.3,337.48,0,0.0,0.0
2023-10-26 05:35:00-04:00,337.38,337.65,337.38,337.62,0,0.0,0.0
2023-10-26 05:40:00-04:00,337.7,337.8,337.48,337.69,0,0.0,0.0
2023-10-26 05:45:00-04:00,337.55,337.87,337.46,337.56,0,0.0,0.0
2023-10-26 05:50:00-04:00,337.66,337.85,337.45,337.45,0,0.0,0.0
2023-10-26 05:55:00-04:00,337.45,337.56,337.32,337.4,0,0.0,0.0
2023-10-26 06:00:00-04:00,337.4,337.69,337.38,337.38,0,0.0,0.0
2023-10-26 06:05:00-04:00,337.39,337.68,337.38,337.68,0,0.0,0.0
2023-10-26 06:10:00-04:00,337.6,337.8,337.5,337.8,0,0.0,0.0
2023-10-26 06:15:00-04:00,337.85,338.4,337.75,338.07,0,0.0,0.0
2023-10-26 06:20:00-04:00,338.28,338.31,338.03,338.15,0,0.0,0.0
2023-10-26 06:25:00-04:00,338.15,338.56,338.1,338.33,0,0.0,0.0
2023-10-26 06:30:00-04:00,338.33,338.55,338.12,338.47,0,0.0,0.0
2023-10-26 06:35:00-04:00,338.19,338.36,338.14,338.14,0,0.0,0.0
2023-10-26 06:40:00-04:00,338.11,338.25,337.82,338.22,0,0.0,0.0
2023-10-26 06:45:00-04:00,338.38,338.5,338.22,338.5,0,0.0,0.0
2023-10-26 06:50:00-04:00,338.35,338.35,338.11,338.17,0,0.0,0.0
2023-10-26 06:55:00-04:00,338.19,338.43,337.83,337.98,0,0.0,0.0
2023-10-26 07:00:00-04:00,337.9,338.06,337.29,337.43,0,0.0,0.0
2023-10-26 07:05:00-04:00,337.48,337.51,337.0,337.23,0,0.0,0.0
2023-10-26 07:10:00-04:00,337.3,337.69,337.3,337.42,0,0.0,0.0
2023-10-26 07:15:00-04:00,337.33,337.49,337.09,337.49,0,0.0,0.0
2023-10-26 07:20:00-04:00,337.47,337.72,337.22,337.3,0,0.0,0.0
2023-10-26 07:25:00-04:00,337.28,337.37,337.1,337.3,0,0.0,0.0
2023-10-26 07:30:00-04:00,337.38,337.57,337.15,337.24,0,0.0,0.0
2023-10-26 07:35:00-04:00,337.1,337.58,337.1,337.44,0,0.0,0.0
2023-10-26 07:40:00-04:00,337.37,337.72,337.31,337.45,0,0.0,0.0
2023-10-26 07:45:00-04:00,337.68,337.77,337.47,337.6,0,0.0,0.0
2023-10-26 07:50:00-04:00,337.6,337.75,337.58,337.71,0,0.0,0.0
2023-10-26 07:55:00-04:00,337.72,338.07,337.61,338.01,0,0.0,0.0
2023-10-26 08:00:00-04:00,337.883,340.67,334.56,337.93,0,0.0,0.0
2023-10-26 08:05:00-04:00,338.25,338.36,337.93,338.1,0,0.0,0.0
2023-10-26 08:10:00-04:00,338.03,338.48,338.03,338.47,0,0.0,0.0
2023-10-26 08:15:00-04:00,338.2152,338.9,338.21,338.9,0,0.0,0.0
2023-10-26 08:20:00-04:00,338.9,338.9,338.6,338.62,0,0.0,0.0
2023-10-26 08:25:00-04:00,338.62,338.93,330.085,338.91,0,0.0,0.0
2023-10-26 08:30:00-04:00,338.91,340.0,338.22,339.9,0,0.0,0.0
2023-10-26 08:35:00-04:00,339.87,340.0,339.27,339.67,0,0.0,0.0
2023-10-26 08:40:00-04:00,339.6,340.0,339.26,339.67,0,0.0,0.0
2023-10-26 08:45:00-04:00,339.79,340.0,339.5,339.9,0,0.0,0.0
2023-10-26 08:50:00-04:00,339.83,340.8,339.61,340.72,0,0.0,0.0
2023-10-26 08:55:00-04:00,340.71,340.89,340.15,340.31,0,0.0,0.0
2023-10-26 09:00:00-04:00,340.3,340.75,340.15,340.58,0,0.0,0.0
2023-10-26 09:05:00-04:00,340.64,344.96,338.42,340.5,0,0.0,0.0
2023-10-26 09:10:00-04:00,340.31,340.9,340.18,340.9,0,0.0,0.0
2023-10-26 09:30:00-04:00,340.5400085449219,341.6300048828125,337.910400390625,338.1499938964844,2346076,0.0,0.0
2023-10-26 09:35:00-04:00,338.1099853515625,340.1700134277344,337.92999267578125,338.75,784815,0.0,0.0
2023-10-26 09:40:00-04:00,338.75,339.4800109863281,338.364990234375,338.9599914550781,530428,0.0,0.0
2023-10-26 09:45:00-04:00,338.92999267578125,339.70001220703125,337.1300048828125,337.19000244140625,552914,0.0,0.0
2023-10-26 09:50:00-04:00,337.2049865722656,337.2049865722656,334.67999267578125,335.6199951171875,939104,0.0,0.0
2023-10-26 09:55:00-04:00,335.6050109863281,336.0899963378906,335.17999267578125,335.364990234375,509602,0.0,0.0
2023-10-26 10:00:00-04:00,335.3800048828125,335.3800048828125,333.79998779296875,334.0101013183594,620091,0.0,0.0
2023-10-26 10:05:00-04:00,334.0299072265625,334.70001220703125,333.32000732421875,333.32000732421875,718745,0.0,0.0
2023-10-26 10:10:00-04:00,333.29998779296875,333.71990966796875,332.6499938964844,333.0,613302,0.0,0.0
2023-10-26 10:15:00-04:00,333.0050048828125,334.1400146484375,332.8500061035156,333.489990234375,448775,0.0,0.0
2023-10-26 10:20:00-04:00,333.510009765625,334.06500244140625,332.1300048828125,332.2200012207031,587573,0.0,0.0
2023-10-26 10:25:00-04:00,332.2200012207031,333.793701171875,332.1400146484375,333.4750061035156,555378,0.0,0.0
2023-10-26 10:30:00-04:00,333.4599914550781,334.9100036621094,333.4100036621094,333.5716857910156,554155,0.0,0.0
2023-10-26 10:35:00-04:00,333.58740234375,333.7699890136719,333.1015930175781,333.510009765625,332179,0.0,0.0
2023-10-26 10:40:00-04:00,333.5299987792969,334.4100036621094,333.1499938964844,334.30999755859375,369519,0.0,0.0
2023-10-26 10:45:00-04:00,334.32000732421875,335.30999755859375,333.9601135253906,335.2850036621094,466065,0.0,0.0
2023-10-26 10:50:00-04:00,335.2850036621094,335.8800048828125,334.618896484375,334.7799987792969,407954,0.0,0.0
2023-10-26 10:55:00-04:00,334.79998779296875,335.1099853515625,334.07000732421875,334.0799865722656,305185,0.0,0.0
2023-10-26 11:00:00-04:00,334.04168701171875,334.09600830078125,332.260009765625,332.260009765625,377154,0.0,0.0
2023-10-26 11:05:00-04:00,332.3299865722656,332.3500061035156,331.3363037109375,331.8298034667969,499035,0.0,0.0
2023-10-26 11:10:00-04:00,331.8299865722656,332.25,330.9100036621094,331.0899963378906,446229,0.0,0.0
2023-10-26 11:15:00-04:00,331.0799865722656,331.2799987792969,330.55999755859375,331.0,470012,0.0,0.0
2023-10-26 11:20:00-04:00,330.9800109863281,331.17999267578125,330.0299987792969,330.27239990234375,417121,0.0,0.0
2023-10-26 11:25:00-04:00,330.30999755859375,331.010009765625,330.1000061035156,330.7300109863281,298607,0.0,0.0
2023-10-26 11:30:00-04:00,330.80999755859375,331.29998779296875,330.7200012207031,331.1700134277344,349265,0.0,0.0
2023-10-26 11:35:00-04:00,331.1650085449219,331.3399963378906,330.7601013183594,330.9800109863281,303772,0.0,0.0
2023-10-26 11:40:00-04:00,330.989990234375,330.989990234375,329.6000061035156,329.6661071777344,431354,0.0,0.0
2023-10-26 11:45:00-04:00,329.6610107421875,330.8299865722656,329.6610107421875,330.3949890136719,242593,0.0,0.0
2023-10-26 11:50:00-04:00,330.3909912109375,330.7799987792969,330.3218078613281,330.4800109863281,188691,0.0,0.0
2023-10-26 11:55:00-04:00,330.44500732421875,331.2049865722656,330.4200134277344,330.7099914550781,239051,0.0,0.0
2023-10-26 12:00:00-04:00,330.7200012207031,330.7799987792969,329.3599853515625,329.3630065917969,321770,0.0,0.0
2023-10-26 12:05:00-04:00,329.3599853515625,330.75,328.0400085449219,328.1000061035156,589237,0.0,0.0
2023-10-26 12:10:00-04:00,328.1050109863281,328.3699035644531,327.92999267578125,328.2699890136719,355575,0.0,0.0
2023-10-26 12:15:00-04:00,328.2699890136719,328.28338623046875,326.94000244140625,327.1700134277344,483691,0.0,0.0
2023-10-26 12:20:00-04:00,327.1499938964844,327.80999755859375,327.1499938964844,327.69000244140625,416686,0.0,0.0
