Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-13 04:00:00-04:00,331.7,332.0,330.99,331.7,0,0.0,0.0
2023-10-13 04:05:00-04:00,331.95,331.98,331.66,331.88,0,0.0,0.0
2023-10-13 04:10:00-04:00,331.94,331.94,331.7,331.8,0,0.0,0.0
2023-10-13 04:15:00-04:00,331.8,331.8,331.5,331.5,0,0.0,0.0
2023-10-13 04:20:00-04:00,331.55,331.68,331.51,331.53,0,0.0,0.0
2023-10-13 04:25:00-04:00,331.51,331.64,331.4,331.5,0,0.0,0.0
2023-10-13 04:30:00-04:00,331.45,331.68,331.37,331.68,0,0.0,0.0
2023-10-13 04:35:00-04:00,331.54,331.68,331.41,331.54,0,0.0,0.0
2023-10-13 04:40:00-04:00,331.55,331.55,330.99,331.06,0,0.0,0.0
2023-10-13 04:45:00-04:00,331.3,331.3,331.07,331.07,0,0.0,0.0
2023-10-13 04:50:00-04:00,331.05,331.06,330.81,331.02,0,0.0,0.0
2023-10-13 04:55:00-04:00,331.21,331.21,330.81,330.89,0,0.0,0.0
2023-10-13 05:00:00-04:00,331.03,331.03,330.6,330.8,0,0.0,0.0
2023-10-13 05:05:00-04:00,330.72,331.02,330.17,330.38,0,0.0,0.0
2023-10-13 05:10:00-04:00,330.23,330.51,330.16,330.38,0,0.0,0.0
2023-10-13 05:15:00-04:00,330.37,330.5,330.0,330.26,0,0.0,0.0
2023-10-13 05:20:00-04:00,330.06,330.25,330.05,330.25,0,0.0,0.0
2023-10-13 05:25:00-04:00,330.25,330.39,330.05,330.1,0,0.0,0.0
2023-10-13 05:30:00-04:00,330.01,330.38,330.01,330.06,0,0.0,0.0
2023-10-13 05:35:00-04:00,330.12,330.27,330.07,330.18,0,0.0,0.0
2023-10-13 05:40:00-04:00,330.2,330.29,329.63,329.9,0,0.0,0.0
2023-10-13 05:45:00-04:00,329.83,329.97,329.63,329.75,0,0.0,0.0
2023-10-13 05:50:00-04:00,329.76,329.94,329.09,329.21,0,0.0,0.0
2023-10-13 05:55:00-04:00,329.27,329.36,328.54,328.92,0,0.0,0.0
2023-10-13 06:00:00-04:00,328.92,329.63,328.87,329.62,0,0.0,0.0
2023-10-13 06:05:00-04:00,329.51,329.69,329.26,329.38,0,0.0,0.0
2023-10-13 06:10:00-04:00,329.2,329.64,329.06,329.6,0,0.0,0.0
2023-10-13 06:15:00-04:00,329.59,329.77,329.41,329.45,0,0.0,0.0
2023-10-13 06:20:00-04:00,329.44,329.57,329.15,329.43,0,0.0,0.0
2023-10-13 06:25:00-04:00,329.4,329.44,329.2,329.31,0,0.0,0.0
2023-10-13 06:30:00-04:00,329.43,329.66,329.32,329.66,0,0.0,0.0
2023-10-13 06:35:00-04:00,329.45,329.65,329.42,329.65,0,0.0,0.0
2023-10-13 06:40:00-04:00,329.66,329.73,329.45,329.7,0,0.0,0.0
2023-10-13 06:45:00-04:00,329.44,329.77,329.44,329.77,0,0.0,0.0
2023-10-13 06:50:00-04:00,329.75,329.94,329.68,329.75,0,0.0,0.0
2023-10-13 06:55:00-04:00,329.48,329.55,329.4,329.5,0,0.0,0.0
2023-10-13 07:00:00-04:00,329.74,329.98,329.41,329.95,0,0.0,0.0
2023-10-13 07:05:00-04:00,329.93,329.99,329.7,329.89,0,0.0,0.0
2023-10-13 07:10:00-04:00,329.7,330.0,329.7,329.97,0,0.0,0.0
2023-10-13 07:15:00-04:00,329.93,329.93,329.52,329.71,0,0.0,0.0
2023-10-13 07:20:00-04:00,329.61,329.66,329.4,329.6,0,0.0,0.0
2023-10-13 07:25:00-04:00,329.6,329.89,329.5,329.89,0,0.0,0.0
2023-10-13 07:30:00-04:00,329.71,329.88,329.7,329.83,0,0.0,0.0
2023-10-13 07:35:00-04:00,329.8,329.9,329.64,329.9,0,0.0,0.0
2023-10-13 07:40:00-04:00,329.85,329.97,329.7,329.97,0,0.0,0.0
2023-10-13 07:45:00-04:00,329.87,329.95,329.72,329.95,0,0.0,0.0
2023-10-13 07:50:00-04:00,329.91,330.11,329.83,330.04,0,0.0,0.0
2023-10-13 07:55:00-04:00,330.06,330.07,329.89,329.9,0,0.0,0.0
2023-10-13 08:00:00-04:00,329.88,332.0,319.46,330.0,0,0.0,0.0
2023-10-13 08:05:00-04:00,329.8548,329.99,329.55,329.65,0,0.0,0.0
2023-10-13 08:10:00-04:00,329.69,329.77,329.5302,329.62,0,0.0,0.0
2023-10-13 08:15:00-04:00,329.69,329.88,329.57,329.88,0,0.0,0.0
2023-10-13 08:20:00-04:00,329.85,330.0,329.6986,330.0,0,0.0,0.0
2023-10-13 08:25:00-04:00,329.7522,331.16,329.69,330.01,0,0.0,0.0
2023-10-13 08:30:00-04:00,330.01,330.48,329.8,330.48,0,0.0,0.0
2023-10-13 08:35:00-04:00,330.48,331.11,330.48,331.11,0,0.0,0.0
2023-10-13 08:40:00-04:00,331.13,331.2,330.72,330.98,0,0.0,0.0
2023-10-13 08:45:00-04:00,330.75,331.18,330.72,330.93,0,0.0,0.0
2023-10-13 08:50:00-04:00,330.93,331.5,330.76,331.35,0,0.0,0.0
2023-10-13 08:55:00-04:00,331.25,331.49,331.2,331.45,0,0.0,0.0
2023-10-13 09:00:00-04:00,331.3,331.66,331.3,331.41,0,0.0,0.0
2023-10-13 09:05:00-04:00,331.54,331.55,331.23,331.23,0,0.0,0.0
2023-10-13 09:10:00-04:00,331.23,331.4858,331.17,331.31,0,0.0,0.0
2023-10-13 09:30:00-04:00,332.3800048828125,333.25,331.82000732421875,332.010009765625,925773,0.0,0.0
2023-10-13 09:35:00-04:00,331.9599914550781,332.0845031738281,331.5299987792969,332.0249938964844,265422,0.0,0.0
2023-10-13 09:40:00-04:00,332.0299987792969,332.3299865722656,331.74029541015625,332.04998779296875,397524,0.0,0.0
2023-10-13 09:45:00-04:00,332.07000732421875,332.8500061035156,331.8900146484375,332.8500061035156,312912,0.0,0.0
2023-10-13 09:50:00-04:00,332.8550109863281,333.1700134277344,332.5,332.7168884277344,223869,0.0,0.0
2023-10-13 09:55:00-04:00,332.7099914550781,333.8299865722656,332.6600036621094,333.489990234375,410906,0.0,0.0
