Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-24 04:00:00-04:00,139.0,139.34,139.0,139.13,0,0.0,0.0
2023-10-24 04:05:00-04:00,139.14,139.14,139.05,139.14,0,0.0,0.0
2023-10-24 04:10:00-04:00,139.12,139.13,139.04,139.13,0,0.0,0.0
2023-10-24 04:15:00-04:00,139.13,139.13,138.93,138.93,0,0.0,0.0
2023-10-24 04:20:00-04:00,138.9,139.05,138.82,139.05,0,0.0,0.0
2023-10-24 04:25:00-04:00,139.03,139.04,138.92,139.0,0,0.0,0.0
2023-10-24 04:30:00-04:00,138.83,138.97,138.72,138.84,0,0.0,0.0
2023-10-24 04:35:00-04:00,138.79,138.83,138.58,138.61,0,0.0,0.0
2023-10-24 04:40:00-04:00,138.72,138.72,138.69,138.72,0,0.0,0.0
2023-10-24 04:45:00-04:00,138.74,138.91,138.74,138.81,0,0.0,0.0
2023-10-24 04:50:00-04:00,138.87,138.97,138.84,138.97,0,0.0,0.0
2023-10-24 04:55:00-04:00,138.9,138.98,138.82,138.91,0,0.0,0.0
2023-10-24 05:00:00-04:00,138.94,139.03,138.94,139.01,0,0.0,0.0
2023-10-24 05:05:00-04:00,139.08,139.08,139.0,139.02,0,0.0,0.0
2023-10-24 05:10:00-04:00,139.01,139.15,139.01,139.15,0,0.0,0.0
2023-10-24 05:15:00-04:00,139.15,139.19,139.07,139.08,0,0.0,0.0
2023-10-24 05:20:00-04:00,139.09,139.17,139.09,139.16,0,0.0,0.0
2023-10-24 05:25:00-04:00,139.15,139.15,139.15,139.15,0,0.0,0.0
2023-10-24 05:30:00-04:00,139.15,139.16,139.15,139.16,0,0.0,0.0
2023-10-24 05:35:00-04:00,139.16,139.31,139.16,139.28,0,0.0,0.0
2023-10-24 05:40:00-04:00,139.25,139.25,139.18,139.18,0,0.0,0.0
2023-10-24 05:45:00-04:00,139.25,139.26,139.22,139.26,0,0.0,0.0
2023-10-24 05:50:00-04:00,139.21,139.22,139.21,139.21,0,0.0,0.0
2023-10-24 05:55:00-04:00,139.18,139.18,139.13,139.16,0,0.0,0.0
2023-10-24 06:00:00-04:00,139.18,139.18,139.1,139.1,0,0.0,0.0
2023-10-24 06:10:00-04:00,139.18,139.18,139.15,139.15,0,0.0,0.0
2023-10-24 06:15:00-04:00,139.15,139.15,139.03,139.09,0,0.0,0.0
2023-10-24 06:20:00-04:00,139.04,139.07,138.96,139.07,0,0.0,0.0
2023-10-24 06:25:00-04:00,139.07,139.1,138.94,139.0,0,0.0,0.0
2023-10-24 06:30:00-04:00,139.1,139.13,139.1,139.1,0,0.0,0.0
2023-10-24 06:35:00-04:00,139.07,139.21,139.07,139.21,0,0.0,0.0
2023-10-24 06:40:00-04:00,139.17,139.17,139.0,139.14,0,0.0,0.0
2023-10-24 06:45:00-04:00,139.12,139.17,139.1,139.17,0,0.0,0.0
2023-10-24 06:50:00-04:00,139.12,139.17,139.1,139.17,0,0.0,0.0
2023-10-24 06:55:00-04:00,139.1,139.13,139.04,139.04,0,0.0,0.0
2023-10-24 07:00:00-04:00,139.11,139.14,139.01,139.14,0,0.0,0.0
2023-10-24 07:05:00-04:00,139.15,139.29,139.12,139.29,0,0.0,0.0
2023-10-24 07:10:00-04:00,139.29,139.29,139.03,139.08,0,0.0,0.0
2023-10-24 07:15:00-04:00,139.16,139.23,139.11,139.18,0,0.0,0.0
2023-10-24 07:20:00-04:00,139.22,139.5,139.15,139.48,0,0.0,0.0
2023-10-24 07:25:00-04:00,139.43,139.51,139.43,139.49,0,0.0,0.0
2023-10-24 07:30:00-04:00,139.46,139.56,139.45,139.52,0,0.0,0.0
2023-10-24 07:35:00-04:00,139.52,139.54,139.41,139.47,0,0.0,0.0
2023-10-24 07:40:00-04:00,139.47,139.47,139.36,139.43,0,0.0,0.0
2023-10-24 07:45:00-04:00,139.39,139.44,139.37,139.37,0,0.0,0.0
2023-10-24 07:50:00-04:00,139.38,139.46,139.38,139.46,0,0.0,0.0
2023-10-24 07:55:00-04:00,139.4,139.54,139.39,139.45,0,0.0,0.0
2023-10-24 08:00:00-04:00,139.16,139.5695,137.9,139.16,0,0.0,0.0
2023-10-24 08:05:00-04:00,139.12,139.26,139.02,139.1998,0,0.0,0.0
2023-10-24 08:10:00-04:00,139.2,139.27,139.1,139.2,0,0.0,0.0
2023-10-24 08:15:00-04:00,139.2,139.33,139.15,139.33,0,0.0,0.0
2023-10-24 08:20:00-04:00,139.28,139.6,139.28,139.59,0,0.0,0.0
2023-10-24 08:25:00-04:00,139.5009,139.63,139.48,139.5,0,0.0,0.0
2023-10-24 08:30:00-04:00,139.49,139.64,139.49,139.55,0,0.0,0.0
2023-10-24 08:35:00-04:00,139.51,139.68,139.27,139.54,0,0.0,0.0
2023-10-24 08:40:00-04:00,139.52,139.75,139.43,139.52,0,0.0,0.0
2023-10-24 08:45:00-04:00,139.47,139.53,139.41,139.445,0,0.0,0.0
2023-10-24 08:50:00-04:00,139.45,139.65,139.4,139.53,0,0.0,0.0
2023-10-24 08:55:00-04:00,139.53,139.7,139.53,139.7,0,0.0,0.0
2023-10-24 09:00:00-04:00,139.577,139.68,139.47,139.47,0,0.0,0.0
2023-10-24 09:05:00-04:00,139.47,139.5,139.23,139.28,0,0.0,0.0
2023-10-24 09:10:00-04:00,139.3,139.45,136.36,139.45,0,0.0,0.0
2023-10-24 09:30:00-04:00,139.16000366210938,139.52999877929688,138.75,139.447998046875,1094310,0.0,0.0
2023-10-24 09:35:00-04:00,139.42999267578125,139.58999633789062,138.7899932861328,139.41000366210938,422379,0.0,0.0
2023-10-24 09:40:00-04:00,139.44000244140625,139.99000549316406,139.42999267578125,139.77999877929688,395528,0.0,0.0
2023-10-24 09:45:00-04:00,139.77999877929688,139.77999877929688,139.34500122070312,139.4499969482422,408482,0.0,0.0
2023-10-24 09:50:00-04:00,139.4499969482422,139.86000061035156,139.34249877929688,139.77000427246094,315734,0.0,0.0
2023-10-24 09:55:00-04:00,139.77000427246094,140.09500122070312,139.69000244140625,140.0800018310547,345588,0.0,0.0
2023-10-24 10:00:00-04:00,140.07000732421875,140.25,139.69000244140625,139.74000549316406,309338,0.0,0.0
2023-10-24 10:05:00-04:00,139.74000549316406,140.3699951171875,139.73280334472656,140.36500549316406,239776,0.0,0.0
2023-10-24 10:10:00-04:00,140.36000061035156,140.4199981689453,139.88999938964844,140.07000732421875,253850,0.0,0.0
2023-10-24 10:15:00-04:00,140.0749969482422,140.1199951171875,139.61000061035156,139.61990356445312,219985,0.0,0.0
2023-10-24 10:20:00-04:00,139.63999938964844,140.17990112304688,139.5449981689453,140.14999389648438,290227,0.0,0.0
2023-10-24 10:25:00-04:00,140.16000366210938,140.27999877929688,139.9550018310547,140.27999877929688,233504,0.0,0.0
2023-10-24 10:30:00-04:00,140.27000427246094,140.4199981689453,140.1999969482422,140.32000732421875,225943,0.0,0.0
2023-10-24 10:35:00-04:00,140.3300018310547,140.5500030517578,140.2100067138672,140.3699951171875,272010,0.0,0.0
2023-10-24 10:40:00-04:00,140.3699951171875,140.3800048828125,140.1199951171875,140.27000427246094,169485,0.0,0.0
2023-10-24 10:45:00-04:00,140.27999877929688,140.5800018310547,140.1999969482422,140.47000122070312,407601,0.0,0.0
2023-10-24 10:50:00-04:00,140.47000122070312,140.49009704589844,140.0800018310547,140.25,172605,0.0,0.0
2023-10-24 10:55:00-04:00,140.24000549316406,140.4199981689453,140.1199951171875,140.39199829101562,180181,0.0,0.0
2023-10-24 11:00:00-04:00,140.39999389648438,140.56069946289062,140.28500366210938,140.5500030517578,238242,0.0,0.0
2023-10-24 11:05:00-04:00,140.5500030517578,140.60000610351562,140.38999938964844,140.42999267578125,236537,0.0,0.0
2023-10-24 11:10:00-04:00,140.42999267578125,140.66000366210938,140.33999633789062,140.6199951171875,292925,0.0,0.0
2023-10-24 11:15:00-04:00,140.60499572753906,140.70989990234375,140.42999267578125,140.4499969482422,211795,0.0,0.0
2023-10-24 11:20:00-04:00,140.4499969482422,140.47999572753906,140.10000610351562,140.43499755859375,214682,0.0,0.0
2023-10-24 11:25:00-04:00,140.43499755859375,140.5850067138672,140.3300018310547,140.4149932861328,232225,0.0,0.0
2023-10-24 11:30:00-04:00,140.38999938964844,140.47000122070312,140.28500366210938,140.3350067138672,166835,0.0,0.0
2023-10-24 11:35:00-04:00,140.3300018310547,140.3800048828125,140.16000366210938,140.1999969482422,194905,0.0,0.0
2023-10-24 11:40:00-04:00,140.2100067138672,140.30999755859375,140.0500030517578,140.08999633789062,147279,0.0,0.0
2023-10-24 11:45:00-04:00,140.08999633789062,140.27000427246094,140.0449981689453,140.24000549316406,171837,0.0,0.0
2023-10-24 11:50:00-04:00,140.22999572753906,140.3800048828125,140.13999938964844,140.35000610351562,151866,0.0,0.0
2023-10-24 11:55:00-04:00,140.34500122070312,140.39999389648438,140.25999450683594,140.375,121779,0.0,0.0
2023-10-24 12:00:00-04:00,140.3800048828125,140.46499633789062,140.24000549316406,140.35000610351562,158778,0.0,0.0
2023-10-24 12:05:00-04:00,140.35000610351562,140.41000366210938,140.22500610351562,140.35000610351562,136001,0.0,0.0
2023-10-24 12:10:00-04:00,140.35000610351562,140.39999389648438,140.2100067138672,140.24000549316406,116658,0.0,0.0
2023-10-24 12:15:00-04:00,140.24000549316406,140.24000549316406,139.97300720214844,139.99000549316406,160103,0.0,0.0
2023-10-24 12:20:00-04:00,139.99000549316406,140.01730346679688,139.6199951171875,139.6298065185547,150742,0.0,0.0
2023-10-24 12:25:00-04:00,139.6300048828125,139.64999389648438,139.1999969482422,139.27879333496094,238927,0.0,0.0
2023-10-24 12:30:00-04:00,139.27999877929688,139.44000244140625,139.1300048828125,139.27000427246094,221322,0.0,0.0
2023-10-24 12:35:00-04:00,139.2949981689453,139.38499450683594,139.1999969482422,139.2449951171875,183540,0.0,0.0
2023-10-24 12:40:00-04:00,139.24000549316406,139.29119873046875,139.07000732421875,139.10000610351562,159297,0.0,0.0
2023-10-24 12:45:00-04:00,139.09500122070312,139.11500549316406,138.8800048828125,139.0281982421875,150659,0.0,0.0
2023-10-24 12:50:00-04:00,139.02499389648438,139.11000061035156,138.97000122070312,138.99000549316406,142562,0.0,0.0
2023-10-24 12:55:00-04:00,138.9499969482422,139.0800018310547,138.88999938964844,139.02999877929688,219800,0.0,0.0
2023-10-24 13:00:00-04:00,139.02999877929688,139.19000244140625,138.94000244140625,139.19000244140625,179200,0.0,0.0
2023-10-24 13:05:00-04:00,139.17999267578125,139.34500122070312,139.09500122070312,139.22500610351562,198239,0.0,0.0
