Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-19 04:00:00-04:00,139.47,139.47,138.55,138.55,0,0.0,0.0
2023-10-19 04:05:00-04:00,138.89,138.9,138.79,138.79,0,0.0,0.0
2023-10-19 04:10:00-04:00,138.71,138.92,138.71,138.72,0,0.0,0.0
2023-10-19 04:15:00-04:00,138.83,139.09,138.83,139.07,0,0.0,0.0
2023-10-19 04:20:00-04:00,139.0,139.08,138.9,138.9,0,0.0,0.0
2023-10-19 04:25:00-04:00,138.95,139.13,138.95,139.13,0,0.0,0.0
2023-10-19 04:30:00-04:00,139.1,139.18,139.03,139.05,0,0.0,0.0
2023-10-19 04:35:00-04:00,139.11,139.22,138.95,138.95,0,0.0,0.0
2023-10-19 04:40:00-04:00,139.01,139.16,139.01,139.16,0,0.0,0.0
2023-10-19 04:45:00-04:00,139.09,139.09,139.04,139.04,0,0.0,0.0
2023-10-19 04:50:00-04:00,139.02,139.02,139.0,139.02,0,0.0,0.0
2023-10-19 04:55:00-04:00,139.02,139.02,139.01,139.01,0,0.0,0.0
2023-10-19 05:00:00-04:00,139.01,139.02,138.95,138.97,0,0.0,0.0
2023-10-19 05:05:00-04:00,138.92,139.15,138.92,139.15,0,0.0,0.0
2023-10-19 05:10:00-04:00,139.07,139.14,139.07,139.14,0,0.0,0.0
2023-10-19 05:15:00-04:00,139.09,139.11,139.05,139.05,0,0.0,0.0
2023-10-19 05:20:00-04:00,139.14,139.14,139.09,139.14,0,0.0,0.0
2023-10-19 05:25:00-04:00,139.14,139.21,139.13,139.2,0,0.0,0.0
2023-10-19 05:30:00-04:00,139.14,139.25,139.14,139.25,0,0.0,0.0
2023-10-19 05:35:00-04:00,139.19,139.25,139.19,139.25,0,0.0,0.0
2023-10-19 05:40:00-04:00,139.25,139.3,139.2,139.2,0,0.0,0.0
2023-10-19 05:45:00-04:00,139.26,139.34,139.26,139.26,0,0.0,0.0
2023-10-19 05:50:00-04:00,139.23,139.33,139.23,139.33,0,0.0,0.0
2023-10-19 05:55:00-04:00,139.36,139.43,139.3,139.3,0,0.0,0.0
2023-10-19 06:00:00-04:00,139.3,139.36,139.3,139.36,0,0.0,0.0
2023-10-19 06:05:00-04:00,139.35,139.35,139.35,139.35,0,0.0,0.0
2023-10-19 06:10:00-04:00,139.25,139.27,139.1,139.1,0,0.0,0.0
2023-10-19 06:15:00-04:00,139.14,139.29,139.14,139.29,0,0.0,0.0
2023-10-19 06:20:00-04:00,139.22,139.3,139.22,139.3,0,0.0,0.0
2023-10-19 06:25:00-04:00,139.32,139.33,139.13,139.13,0,0.0,0.0
2023-10-19 06:30:00-04:00,139.22,139.75,139.22,139.65,0,0.0,0.0
2023-10-19 06:35:00-04:00,139.63,139.66,139.63,139.65,0,0.0,0.0
2023-10-19 06:40:00-04:00,139.66,139.9,139.62,139.9,0,0.0,0.0
