Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-13 04:00:00-04:00,140.34,140.58,140.26,140.4,0,0.0,0.0
2023-10-13 04:05:00-04:00,140.4,140.57,140.38,140.57,0,0.0,0.0
2023-10-13 04:10:00-04:00,140.54,140.6,140.4,140.4,0,0.0,0.0
2023-10-13 04:15:00-04:00,140.4,140.4,140.24,140.25,0,0.0,0.0
2023-10-13 04:20:00-04:00,140.21,140.21,140.21,140.21,0,0.0,0.0
2023-10-13 04:25:00-04:00,140.18,140.21,140.07,140.07,0,0.0,0.0
2023-10-13 04:30:00-04:00,140.09,140.09,139.98,140.0,0,0.0,0.0
2023-10-13 04:35:00-04:00,139.98,139.98,139.98,139.98,0,0.0,0.0
2023-10-13 04:40:00-04:00,140.06,140.07,139.78,139.78,0,0.0,0.0
2023-10-13 04:45:00-04:00,139.99,140.06,139.88,139.92,0,0.0,0.0
2023-10-13 04:50:00-04:00,139.93,140.0,139.81,139.94,0,0.0,0.0
2023-10-13 04:55:00-04:00,139.89,140.13,139.89,140.05,0,0.0,0.0
2023-10-13 05:00:00-04:00,140.05,140.05,139.7,139.81,0,0.0,0.0
2023-10-13 05:05:00-04:00,139.81,139.81,139.54,139.6,0,0.0,0.0
2023-10-13 05:10:00-04:00,139.61,139.68,139.61,139.68,0,0.0,0.0
2023-10-13 05:15:00-04:00,139.62,139.62,139.43,139.57,0,0.0,0.0
2023-10-13 05:20:00-04:00,139.59,139.67,139.57,139.57,0,0.0,0.0
2023-10-13 05:25:00-04:00,139.47,139.54,139.47,139.54,0,0.0,0.0
2023-10-13 05:30:00-04:00,139.6,139.61,139.39,139.47,0,0.0,0.0
2023-10-13 05:35:00-04:00,139.49,139.57,139.49,139.55,0,0.0,0.0
2023-10-13 05:40:00-04:00,139.48,139.48,139.15,139.44,0,0.0,0.0
2023-10-13 05:45:00-04:00,139.43,139.44,139.23,139.36,0,0.0,0.0
2023-10-13 05:50:00-04:00,139.35,139.39,139.04,139.04,0,0.0,0.0
2023-10-13 05:55:00-04:00,139.12,139.2,139.03,139.09,0,0.0,0.0
2023-10-13 06:00:00-04:00,139.2,139.3,139.06,139.06,0,0.0,0.0
2023-10-13 06:05:00-04:00,139.2,139.26,139.0,139.0,0,0.0,0.0
2023-10-13 06:10:00-04:00,139.05,139.11,138.92,139.11,0,0.0,0.0
2023-10-13 06:15:00-04:00,139.15,139.23,138.97,139.01,0,0.0,0.0
2023-10-13 06:20:00-04:00,139.1,139.1,139.05,139.05,0,0.0,0.0
2023-10-13 06:25:00-04:00,139.18,139.2,139.11,139.11,0,0.0,0.0
2023-10-13 06:30:00-04:00,139.12,139.2,139.04,139.09,0,0.0,0.0
2023-10-13 06:35:00-04:00,139.24,139.3,139.24,139.3,0,0.0,0.0
2023-10-13 06:40:00-04:00,139.33,139.45,139.28,139.28,0,0.0,0.0
2023-10-13 06:45:00-04:00,139.27,139.33,139.21,139.3,0,0.0,0.0
2023-10-13 06:50:00-04:00,139.38,139.55,139.22,139.51,0,0.0,0.0
2023-10-13 06:55:00-04:00,139.55,139.61,139.55,139.57,0,0.0,0.0
2023-10-13 07:00:00-04:00,139.61,139.67,139.51,139.6,0,0.0,0.0
2023-10-13 07:05:00-04:00,139.65,139.72,139.55,139.72,0,0.0,0.0
2023-10-13 07:10:00-04:00,139.68,139.81,139.68,139.81,0,0.0,0.0
2023-10-13 07:15:00-04:00,139.8,139.91,139.66,139.8,0,0.0,0.0
2023-10-13 07:20:00-04:00,139.78,139.84,139.6,139.84,0,0.0,0.0
2023-10-13 07:25:00-04:00,139.74,139.88,139.74,139.88,0,0.0,0.0
2023-10-13 07:30:00-04:00,139.83,139.87,139.8,139.87,0,0.0,0.0
2023-10-13 07:35:00-04:00,139.86,139.97,139.83,139.97,0,0.0,0.0
2023-10-13 07:40:00-04:00,139.97,139.97,139.88,139.88,0,0.0,0.0
2023-10-13 07:45:00-04:00,139.85,139.94,139.76,139.76,0,0.0,0.0
2023-10-13 07:50:00-04:00,139.81,139.99,139.8,139.89,0,0.0,0.0
2023-10-13 07:55:00-04:00,139.88,139.91,139.85,139.91,0,0.0,0.0
2023-10-13 08:00:00-04:00,139.9,140.59,136.21,139.9,0,0.0,0.0
2023-10-13 08:05:00-04:00,139.94,139.94,139.59,139.75,0,0.0,0.0
2023-10-13 08:10:00-04:00,139.71,139.71,139.57,139.58,0,0.0,0.0
2023-10-13 08:15:00-04:00,139.65,139.745,139.65,139.68,0,0.0,0.0
2023-10-13 08:20:00-04:00,139.7296,139.88,139.69,139.88,0,0.0,0.0
2023-10-13 08:25:00-04:00,139.87,139.9699,139.71,139.9699,0,0.0,0.0
2023-10-13 08:30:00-04:00,139.88,140.03,139.88,139.95,0,0.0,0.0
2023-10-13 08:35:00-04:00,140.0,140.2,140.0,140.13,0,0.0,0.0
2023-10-13 08:40:00-04:00,140.13,140.2,140.1,140.18,0,0.0,0.0
2023-10-13 08:45:00-04:00,140.14,140.2,140.09,140.18,0,0.0,0.0
2023-10-13 08:50:00-04:00,140.193,140.25,140.07,140.19,0,0.0,0.0
2023-10-13 08:55:00-04:00,140.25,140.5,140.25,140.4,0,0.0,0.0
2023-10-13 09:00:00-04:00,140.387,140.5,140.3,140.45,0,0.0,0.0
2023-10-13 09:05:00-04:00,140.474,140.49,140.2,140.25,0,0.0,0.0
2023-10-13 09:10:00-04:00,140.39,140.4336,140.3,140.397,0,0.0,0.0
