Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-09 04:00:00-04:00,137.98,137.98,137.24,137.62,0,0.0,0.0
2023-10-09 04:05:00-04:00,137.53,137.53,137.38,137.38,0,0.0,0.0
2023-10-09 04:10:00-04:00,137.44,137.57,137.43,137.48,0,0.0,0.0
2023-10-09 04:15:00-04:00,137.37,137.48,137.37,137.39,0,0.0,0.0
2023-10-09 04:20:00-04:00,137.45,137.51,137.28,137.28,0,0.0,0.0
2023-10-09 04:25:00-04:00,137.33,137.33,137.22,137.22,0,0.0,0.0
2023-10-09 04:30:00-04:00,137.24,137.44,137.2,137.42,0,0.0,0.0
2023-10-09 04:35:00-04:00,137.37,137.55,137.37,137.52,0,0.0,0.0
2023-10-09 04:40:00-04:00,137.52,137.8,137.52,137.66,0,0.0,0.0
2023-10-09 04:45:00-04:00,137.68,137.76,137.6,137.67,0,0.0,0.0
2023-10-09 04:50:00-04:00,137.67,137.77,137.62,137.7,0,0.0,0.0
2023-10-09 04:55:00-04:00,137.68,137.81,137.6,137.74,0,0.0,0.0
2023-10-09 05:00:00-04:00,137.6,137.64,137.4,137.43,0,0.0,0.0
2023-10-09 05:05:00-04:00,137.5,137.72,137.5,137.62,0,0.0,0.0
2023-10-09 05:10:00-04:00,137.55,137.65,137.47,137.47,0,0.0,0.0
2023-10-09 05:15:00-04:00,137.51,137.64,137.51,137.64,0,0.0,0.0
2023-10-09 05:20:00-04:00,137.64,137.64,137.51,137.54,0,0.0,0.0
2023-10-09 05:25:00-04:00,137.65,137.66,137.47,137.47,0,0.0,0.0
2023-10-09 05:30:00-04:00,137.5,137.59,137.49,137.51,0,0.0,0.0
2023-10-09 05:35:00-04:00,137.49,137.49,137.34,137.34,0,0.0,0.0
2023-10-09 05:40:00-04:00,137.33,137.33,137.29,137.3,0,0.0,0.0
2023-10-09 05:45:00-04:00,137.31,137.31,137.27,137.3,0,0.0,0.0
2023-10-09 05:50:00-04:00,137.33,137.44,137.33,137.42,0,0.0,0.0
2023-10-09 05:55:00-04:00,137.36,137.42,137.35,137.42,0,0.0,0.0
2023-10-09 06:00:00-04:00,137.33,137.43,137.3,137.43,0,0.0,0.0
2023-10-09 06:05:00-04:00,137.43,137.43,137.37,137.43,0,0.0,0.0
2023-10-09 06:10:00-04:00,137.46,137.55,137.42,137.43,0,0.0,0.0
