Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-12 04:00:00-04:00,142.45,142.45,142.25,142.26,0,0.0,0.0
2023-10-12 04:05:00-04:00,142.33,142.35,142.28,142.35,0,0.0,0.0
2023-10-12 04:10:00-04:00,142.31,142.34,142.25,142.33,0,0.0,0.0
2023-10-12 04:15:00-04:00,142.34,142.38,142.34,142.38,0,0.0,0.0
2023-10-12 04:20:00-04:00,142.33,142.4,142.32,142.4,0,0.0,0.0
2023-10-12 04:25:00-04:00,142.28,142.33,142.13,142.25,0,0.0,0.0
2023-10-12 04:30:00-04:00,142.16,142.16,142.16,142.16,0,0.0,0.0
2023-10-12 04:35:00-04:00,142.16,142.16,142.12,142.12,0,0.0,0.0
2023-10-12 04:40:00-04:00,142.22,142.22,142.16,142.16,0,0.0,0.0
2023-10-12 04:45:00-04:00,142.24,142.26,142.21,142.21,0,0.0,0.0
2023-10-12 04:50:00-04:00,142.26,142.39,142.26,142.39,0,0.0,0.0
2023-10-12 04:55:00-04:00,142.31,142.41,142.31,142.41,0,0.0,0.0
2023-10-12 05:00:00-04:00,142.39,142.4,142.35,142.4,0,0.0,0.0
2023-10-12 05:05:00-04:00,142.4,142.44,142.37,142.44,0,0.0,0.0
2023-10-12 05:10:00-04:00,142.39,142.39,142.26,142.26,0,0.0,0.0
2023-10-12 05:15:00-04:00,142.29,142.35,142.29,142.34,0,0.0,0.0
2023-10-12 05:20:00-04:00,142.32,142.32,142.25,142.25,0,0.0,0.0
2023-10-12 05:25:00-04:00,142.23,142.25,142.23,142.25,0,0.0,0.0
2023-10-12 05:30:00-04:00,142.29,142.29,142.25,142.25,0,0.0,0.0
2023-10-12 05:35:00-04:00,142.32,142.36,142.3,142.32,0,0.0,0.0
2023-10-12 05:40:00-04:00,142.28,142.28,142.27,142.27,0,0.0,0.0
2023-10-12 05:45:00-04:00,142.29,142.36,142.29,142.36,0,0.0,0.0
2023-10-12 05:50:00-04:00,142.32,142.36,142.32,142.36,0,0.0,0.0
2023-10-12 05:55:00-04:00,142.33,142.38,142.3,142.38,0,0.0,0.0
2023-10-12 06:00:00-04:00,142.34,142.36,142.34,142.36,0,0.0,0.0
2023-10-12 06:05:00-04:00,142.35,142.35,142.35,142.35,0,0.0,0.0
2023-10-12 06:10:00-04:00,142.35,142.4,142.3,142.34,0,0.0,0.0
2023-10-12 06:15:00-04:00,142.45,142.5,142.45,142.49,0,0.0,0.0
2023-10-12 06:20:00-04:00,142.49,142.6,142.47,142.6,0,0.0,0.0
2023-10-12 06:25:00-04:00,142.6,142.76,142.6,142.73,0,0.0,0.0
2023-10-12 06:30:00-04:00,142.67,142.79,142.61,142.65,0,0.0,0.0
2023-10-12 06:35:00-04:00,142.7,142.75,142.57,142.68,0,0.0,0.0
2023-10-12 06:40:00-04:00,142.64,142.66,142.57,142.57,0,0.0,0.0
2023-10-12 06:45:00-04:00,142.7,142.7,142.69,142.69,0,0.0,0.0
2023-10-12 06:50:00-04:00,142.68,142.68,142.58,142.6,0,0.0,0.0
2023-10-12 06:55:00-04:00,142.6,142.6,142.59,142.6,0,0.0,0.0
2023-10-12 07:00:00-04:00,142.65,142.7,142.6,142.7,0,0.0,0.0
2023-10-12 07:05:00-04:00,142.66,142.69,142.62,142.65,0,0.0,0.0
2023-10-12 07:10:00-04:00,142.6,142.61,142.53,142.58,0,0.0,0.0
2023-10-12 07:15:00-04:00,142.56,142.64,142.55,142.56,0,0.0,0.0
2023-10-12 07:20:00-04:00,142.58,142.61,142.51,142.51,0,0.0,0.0
2023-10-12 07:25:00-04:00,142.53,142.53,142.4,142.42,0,0.0,0.0
2023-10-12 07:30:00-04:00,142.36,142.45,142.33,142.45,0,0.0,0.0
2023-10-12 07:35:00-04:00,142.36,142.54,142.34,142.49,0,0.0,0.0
2023-10-12 07:40:00-04:00,142.48,142.66,142.46,142.51,0,0.0,0.0
2023-10-12 07:45:00-04:00,142.51,142.53,142.44,142.47,0,0.0,0.0
2023-10-12 07:50:00-04:00,142.46,142.5,142.41,142.41,0,0.0,0.0
2023-10-12 07:55:00-04:00,142.45,142.48,142.45,142.45,0,0.0,0.0
2023-10-12 08:00:00-04:00,142.55,142.7062,142.0,142.595,0,0.0,0.0
2023-10-12 08:05:00-04:00,142.595,142.595,142.45,142.535,0,0.0,0.0
2023-10-12 08:10:00-04:00,142.57,142.75,142.54,142.6,0,0.0,0.0
2023-10-12 08:15:00-04:00,142.55,142.71,142.4033,142.42,0,0.0,0.0
2023-10-12 08:20:00-04:00,142.47,142.54,142.41,142.495,0,0.0,0.0
2023-10-12 08:25:00-04:00,142.49,142.68,142.47,142.55,0,0.0,0.0
2023-10-12 08:30:00-04:00,142.56,142.86,141.72,141.91,0,0.0,0.0
2023-10-12 08:35:00-04:00,142.0,142.32,141.81,141.83,0,0.0,0.0
2023-10-12 08:40:00-04:00,141.86,142.05,141.78,142.0,0,0.0,0.0
2023-10-12 08:45:00-04:00,142.03,142.15,141.9,142.1,0,0.0,0.0
