Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-03 04:00:00-04:00,134.77,135.69,134.77,135.68,0,0.0,0.0
2023-10-03 04:05:00-04:00,135.78,135.78,135.65,135.69,0,0.0,0.0
2023-10-03 04:10:00-04:00,135.71,135.79,135.7,135.71,0,0.0,0.0
2023-10-03 04:15:00-04:00,135.71,135.77,135.71,135.77,0,0.0,0.0
2023-10-03 04:20:00-04:00,135.77,135.77,135.65,135.67,0,0.0,0.0
2023-10-03 04:25:00-04:00,135.66,135.69,135.6,135.69,0,0.0,0.0
2023-10-03 04:30:00-04:00,135.69,135.74,135.57,135.65,0,0.0,0.0
2023-10-03 04:35:00-04:00,135.65,135.66,135.54,135.55,0,0.0,0.0
2023-10-03 04:40:00-04:00,135.54,135.54,135.49,135.49,0,0.0,0.0
2023-10-03 04:45:00-04:00,135.5,135.55,135.48,135.55,0,0.0,0.0
2023-10-03 04:50:00-04:00,135.6,135.6,135.53,135.57,0,0.0,0.0
2023-10-03 04:55:00-04:00,135.53,135.53,135.53,135.53,0,0.0,0.0
2023-10-03 05:00:00-04:00,135.54,135.54,135.19,135.35,0,0.0,0.0
2023-10-03 05:05:00-04:00,135.34,135.34,135.2,135.28,0,0.0,0.0
2023-10-03 05:10:00-04:00,135.25,135.26,135.02,135.04,0,0.0,0.0
2023-10-03 05:15:00-04:00,135.2,135.44,135.2,135.4,0,0.0,0.0
2023-10-03 05:20:00-04:00,135.43,135.43,135.32,135.32,0,0.0,0.0
2023-10-03 05:25:00-04:00,135.35,135.36,135.35,135.36,0,0.0,0.0
2023-10-03 05:30:00-04:00,135.27,135.29,134.99,135.06,0,0.0,0.0
2023-10-03 05:35:00-04:00,135.07,135.07,134.82,134.82,0,0.0,0.0
2023-10-03 05:40:00-04:00,135.02,135.02,134.98,134.98,0,0.0,0.0
2023-10-03 05:50:00-04:00,135.21,135.3,135.21,135.3,0,0.0,0.0
2023-10-03 05:55:00-04:00,135.12,135.15,135.11,135.15,0,0.0,0.0
2023-10-03 06:00:00-04:00,135.26,135.31,135.26,135.31,0,0.0,0.0
2023-10-03 06:05:00-04:00,135.22,135.31,135.22,135.3,0,0.0,0.0
2023-10-03 06:10:00-04:00,135.35,135.36,135.29,135.29,0,0.0,0.0
2023-10-03 06:15:00-04:00,135.19,135.19,135.13,135.13,0,0.0,0.0
2023-10-03 06:20:00-04:00,135.33,135.33,135.33,135.33,0,0.0,0.0
2023-10-03 06:30:00-04:00,135.33,135.33,135.33,135.33,0,0.0,0.0
2023-10-03 06:35:00-04:00,135.32,135.32,135.32,135.32,0,0.0,0.0
2023-10-03 06:40:00-04:00,135.29,135.31,135.14,135.23,0,0.0,0.0
2023-10-03 06:45:00-04:00,135.28,135.28,135.19,135.19,0,0.0,0.0
