Ticker,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
MSFT,2023-10-09 07:10:00-04:00,325.85,326.27,325.69,325.7,0,0.0,0.0
MSFT,2023-10-09 07:15:00-04:00,325.77,325.77,325.3,325.4,0,0.0,0.0
MSFT,2023-10-09 07:20:00-04:00,325.33,325.85,325.33,325.75,0,0.0,0.0
MSFT,2023-10-09 07:25:00-04:00,325.64,325.65,325.1,325.3,0,0.0,0.0
MSFT,2023-10-09 07:30:00-04:00,325.29,325.36,324.95,324.96,0,0.0,0.0
MSFT,2023-10-09 07:35:00-04:00,324.96,325.35,324.96,325.25,0,0.0,0.0
MSFT,2023-10-09 07:40:00-04:00,325.26,325.39,324.82,324.93,0,0.0,0.0
MSFT,2023-10-09 07:45:00-04:00,324.85,325.17,324.78,324.97,0,0.0,0.0
MSFT,2023-10-09 07:50:00-04:00,325.0,325.5,324.8,325.46,0,0.0,0.0
MSFT,2023-10-09 07:55:00-04:00,325.36,325.49,325.0,325.01,0,0.0,0.0
MSFT,2023-10-09 08:00:00-04:00,326.21,326.45,323.66,324.97,0,0.0,0.0
MSFT,2023-10-09 08:05:00-04:00,324.97,325.7,324.97,325.7,0,0.0,0.0
MSFT,2023-10-09 08:10:00-04:00,325.7,325.77,325.53,325.55,0,0.0,0.0
MSFT,2023-10-09 08:15:00-04:00,325.6,325.95,325.53,325.95,0,0.0,0.0
MSFT,2023-10-09 08:20:00-04:00,325.95,326.2,325.52,325.99,0,0.0,0.0
MSFT,2023-10-09 08:25:00-04:00,325.82,326.08,325.5111,325.85,0,0.0,0.0
MSFT,2023-10-09 08:30:00-04:00,325.9,325.99,325.34,325.6,0,0.0,0.0
MSFT,2023-10-09 08:35:00-04:00,325.55,325.59,325.0,325.05,0,0.0,0.0
MSFT,2023-10-09 08:40:00-04:00,325.04,325.19,324.62,324.681,0,0.0,0.0
MSFT,2023-10-09 08:45:00-04:00,324.99,325.58,324.77,325.47,0,0.0,0.0
MSFT,2023-10-09 08:50:00-04:00,325.37,325.47,325.02,325.4,0,0.0,0.0
MSFT,2023-10-09 08:55:00-04:00,325.02,325.4,325.02,325.16,0,0.0,0.0
MSFT,2023-10-09 09:00:00-04:00,325.15,325.99,325.1,325.7,0,0.0,0.0
MSFT,2023-10-09 09:05:00-04:00,325.68,325.832,325.2,325.3,0,0.0,0.0
MSFT,2023-10-09 09:10:00-04:00,325.48,325.57,325.1,325.3,0,0.0,0.0
MSFT,2023-10-09 09:30:00-04:00,324.75,325.1997985839844,323.5899963378906,324.1499938964844,1512636,0.0,0.0
MSFT,2023-10-09 09:35:00-04:00,324.17498779296875,324.5400085449219,323.17999267578125,324.17498779296875,590075,0.0,0.0
MSFT,2023-10-09 09:40:00-04:00,324.1838073730469,325.7149963378906,323.8500061035156,325.57000732421875,435328,0.0,0.0
MSFT,2023-10-09 09:45:00-04:00,325.5799865722656,326.8599853515625,325.4700012207031,326.8399963378906,453587,0.0,0.0
MSFT,2023-10-09 09:50:00-04:00,326.8299865722656,327.17999267578125,326.19000244140625,326.8500061035156,327676,0.0,0.0
MSFT,2023-10-09 09:55:00-04:00,326.8299865722656,327.3699951171875,326.60009765625,327.0111083984375,425092,0.0,0.0
MSFT,2023-10-09 10:00:00-04:00,326.9949951171875,327.5799865722656,325.67999267578125,325.7384033203125,663276,0.0,0.0
MSFT,2023-10-09 10:05:00-04:00,325.79998779296875,327.2298889160156,325.7699890136719,326.94000244140625,258589,0.0,0.0
MSFT,2023-10-09 10:10:00-04:00,326.9599914550781,327.4800109863281,326.7500915527344,327.1980895996094,222094,0.0,0.0
MSFT,2023-10-09 10:15:00-04:00,327.2200012207031,327.3299865722656,326.7699890136719,326.95001220703125,244600,0.0,0.0
MSFT,2023-10-09 10:20:00-04:00,326.92999267578125,327.8598937988281,326.6499938964844,327.8399963378906,197103,0.0,0.0
MSFT,2023-10-09 10:25:00-04:00,327.8550109863281,327.9599914550781,326.4599914550781,326.6221008300781,238788,0.0,0.0
MSFT,2023-10-09 10:30:00-04:00,326.6300048828125,327.1000061035156,326.37451171875,326.82000732421875,152857,0.0,0.0
MSFT,2023-10-09 10:35:00-04:00,326.8102111816406,326.8699951171875,326.0,326.17999267578125,195387,0.0,0.0
MSFT,2023-10-09 10:40:00-04:00,326.2099914550781,326.739990234375,325.9599914550781,326.58660888671875,200720,0.0,0.0
MSFT,2023-10-09 10:45:00-04:00,326.5799865722656,326.70001220703125,325.82000732421875,325.9599914550781,249562,0.0,0.0
MSFT,2023-10-09 10:50:00-04:00,326.0,326.4049987792969,325.79998779296875,326.25,154454,0.0,0.0
MSFT,2023-10-09 10:55:00-04:00,326.2799987792969,326.4800109863281,326.0299987792969,326.1700134277344,94850,0.0,0.0
MSFT,2023-10-09 11:00:00-04:00,326.1300048828125,326.3999938964844,326.0299987792969,326.2799987792969,75441,0.0,0.0
MSFT,2023-10-09 11:05:00-04:00,326.2900085449219,326.2900085449219,325.5,325.5799865722656,151930,0.0,0.0
MSFT,2023-10-09 11:10:00-04:00,325.57000732421875,325.9599914550781,325.38800048828125,325.70001220703125,136828,0.0,0.0
MSFT,2023-10-09 11:15:00-04:00,325.75,326.17999267578125,325.7449951171875,326.17999267578125,82311,0.0,0.0
MSFT,2023-10-09 11:20:00-04:00,326.1932983398437,326.5299987792969,326.07000732421875,326.3999938964844,140729,0.0,0.0
MSFT,2023-10-09 11:25:00-04:00,326.3699951171875,326.8440856933594,326.260009765625,326.7799987792969,106606,0.0,0.0
MSFT,2023-10-09 11:30:00-04:00,327.1199951171875,327.20001220703125,326.86260986328125,327.04998779296875,166094,0.0,0.0
MSFT,2023-10-09 11:35:00-04:00,327.0199890136719,327.4200134277344,326.9700012207031,327.3500061035156,136197,0.0,0.0
MSFT,2023-10-09 11:40:00-04:00,327.3800048828125,327.4750061035156,327.1600036621094,327.3305053710937,89701,0.0,0.0
MSFT,2023-10-09 11:45:00-04:00,327.3450012207031,327.4049987792969,326.8999938964844,327.3699951171875,141103,0.0,0.0
MSFT,2023-10-09 11:50:00-04:00,327.3599853515625,327.4700012207031,327.17999267578125,327.3599853515625,83852,0.0,0.0
MSFT,2023-10-09 11:55:00-04:00,327.3510131835937,327.6050109863281,327.2300109863281,327.4700012207031,123231,0.0,0.0
MSFT,2023-10-09 12:00:00-04:00,327.4750061035156,327.5199890136719,327.19000244140625,327.32000732421875,136391,0.0,0.0
MSFT,2023-10-09 12:05:00-04:00,327.3113098144531,327.69000244140625,327.2744140625,327.510009765625,107411,0.0,0.0
MSFT,2023-10-09 12:10:00-04:00,327.5199890136719,327.6099853515625,327.3500061035156,327.385009765625,91808,0.0,0.0
MSFT,2023-10-09 12:15:00-04:00,327.3800048828125,327.8999938964844,327.3699951171875,327.8800048828125,192658,0.0,0.0
MSFT,2023-10-09 12:20:00-04:00,327.8999938964844,328.4599914550781,327.783203125,328.1600036621094,391857,0.0,0.0
MSFT,2023-10-09 12:25:00-04:00,328.16229248046875,328.1700134277344,327.7699890136719,327.82000732421875,116538,0.0,0.0
MSFT,2023-10-09 12:30:00-04:00,327.82501220703125,328.2298889160156,327.7981872558594,328.1943054199219,108106,0.0,0.0
MSFT,2023-10-09 12:35:00-04:00,328.2099914550781,328.239990234375,327.8800048828125,328.0599975585937,101286,0.0,0.0
MSFT,2023-10-09 12:40:00-04:00,328.09210205078125,328.3099975585937,327.94000244140625,328.0000915527344,95438,0.0,0.0
MSFT,2023-10-09 12:45:00-04:00,328.04998779296875,328.239990234375,327.8900146484375,328.1499938964844,80183,0.0,0.0
MSFT,2023-10-09 12:50:00-04:00,328.1700134277344,328.239990234375,327.9599914550781,328.0,86427,0.0,0.0
MSFT,2023-10-09 12:55:00-04:00,328.010009765625,328.07000732421875,327.54998779296875,327.885009765625,138245,0.0,0.0
MSFT,2023-10-09 13:00:00-04:00,327.8800048828125,328.3099975585937,327.8399963378906,328.0899963378906,157214,0.0,0.0
MSFT,2023-10-09 13:05:00-04:00,328.07000732421875,328.2650146484375,328.0450134277344,328.2300109863281,59599,0.0,0.0
MSFT,2023-10-09 13:10:00-04:00,328.2799987792969,328.30499267578125,328.0,328.0350036621094,72902,0.0,0.0
MSFT,2023-10-09 13:15:00-04:00,328.0400085449219,328.29998779296875,328.0199890136719,328.239990234375,98302,0.0,0.0
MSFT,2023-10-09 13:20:00-04:00,328.2200012207031,328.29998779296875,328.0799865722656,328.29998779296875,85448,0.0,0.0
MSFT,2023-10-09 13:25:00-04:00,328.29998779296875,328.75,328.2601013183594,328.75,153305,0.0,0.0
MSFT,2023-10-09 13:30:00-04:00,328.7699890136719,329.44000244140625,328.7099914550781,329.3699951171875,193696,0.0,0.0
MSFT,2023-10-09 13:35:00-04:00,329.3599853515625,329.42999267578125,329.1499938964844,329.3399963378906,105881,0.0,0.0
MSFT,2023-10-09 13:40:00-04:00,329.3900146484375,329.95001220703125,329.32000732421875,329.75,162544,0.0,0.0
MSFT,2023-10-09 13:45:00-04:00,329.7200012207031,330.0841979980469,329.5400085449219,329.739990234375,222087,0.0,0.0
MSFT,2023-10-09 13:50:00-04:00,329.7799987792969,330.0400085449219,329.6300048828125,329.8349914550781,126286,0.0,0.0
MSFT,2023-10-09 13:55:00-04:00,329.8099975585937,330.2200012207031,329.7398986816406,330.20001220703125,253743,0.0,0.0
MSFT,2023-10-09 14:00:00-04:00,330.2200012207031,330.25,329.7699890136719,329.8999938964844,115142,0.0,0.0
MSFT,2023-10-09 14:05:00-04:00,329.8900146484375,330.29998779296875,329.8599853515625,330.07501220703125,167278,0.0,0.0
MSFT,2023-10-09 14:10:00-04:00,330.0899963378906,330.20001220703125,329.7900085449219,329.8500061035156,118332,0.0,0.0
MSFT,2023-10-09 14:15:00-04:00,329.8900146484375,330.0799865722656,329.8599853515625,329.9100036621094,137627,0.0,0.0
MSFT,2023-10-09 14:20:00-04:00,329.9100036621094,330.0299987792969,329.8599853515625,329.95001220703125,121308,0.0,0.0
MSFT,2023-10-09 14:25:00-04:00,329.95001220703125,330.0484924316406,329.7300109863281,329.9599914550781,97430,0.0,0.0
MSFT,2023-10-09 14:30:00-04:00,329.9599914550781,330.0263061523437,329.4200134277344,329.4800109863281,172246,0.0,0.0
MSFT,2023-10-09 14:35:00-04:00,329.489990234375,329.5799865722656,329.0585021972656,329.57000732421875,184670,0.0,0.0
MSFT,2023-10-09 14:40:00-04:00,329.54998779296875,330.0599975585937,329.52508544921875,329.9599914550781,205306,0.0,0.0
MSFT,2023-10-09 14:45:00-04:00,329.9700012207031,329.989990234375,329.6199951171875,329.7300109863281,95363,0.0,0.0
MSFT,2023-10-09 14:50:00-04:00,329.75,329.94500732421875,329.6300048828125,329.9399108886719,95681,0.0,0.0
MSFT,2023-10-09 14:55:00-04:00,329.94000244140625,330.1499938964844,329.7699890136719,329.7900085449219,187459,0.0,0.0
MSFT,2023-10-09 15:00:00-04:00,329.79998779296875,330.010009765625,329.4800109863281,329.8999938964844,173235,0.0,0.0
MSFT,2023-10-09 15:05:00-04:00,329.9100036621094,330.07000732421875,329.7952880859375,329.8299865722656,110785,0.0,0.0
MSFT,2023-10-09 15:10:00-04:00,329.8500061035156,329.9200134277344,329.5,329.6050109863281,199208,0.0,0.0
MSFT,2023-10-09 15:15:00-04:00,329.6000061035156,329.7799987792969,329.4700012207031,329.57000732421875,183559,0.0,0.0
MSFT,2023-10-09 15:20:00-04:00,329.57000732421875,329.70001220703125,329.4800109863281,329.57000732421875,137109,0.0,0.0
MSFT,2023-10-09 15:25:00-04:00,329.5599975585937,329.7300109863281,329.4949951171875,329.5,138070,0.0,0.0
MSFT,2023-10-09 15:30:00-04:00,329.4800109863281,329.6400146484375,329.3500061035156,329.54998779296875,119405,0.0,0.0
MSFT,2023-10-09 15:35:00-04:00,329.54998779296875,329.6700134277344,329.2900085449219,329.5809936523437,156583,0.0,0.0
MSFT,2023-10-09 15:40:00-04:00,329.6000061035156,329.7300109863281,329.48419189453125,329.57000732421875,144866,0.0,0.0
MSFT,2023-10-09 15:45:00-04:00,329.5599975585937,329.79998779296875,329.42999267578125,329.760009765625,169890,0.0,0.0
MSFT,2023-10-09 15:50:00-04:00,329.760009765625,329.8999938964844,329.2099914550781,329.6700134277344,360097,0.0,0.0
MSFT,2023-10-09 15:55:00-04:00,329.69000244140625,330.0400085449219,329.69000244140625,329.8599853515625,727724,0.0,0.0
MSFT,2023-10-09 16:00:00-04:00,329.86,329.95,328.1498,329.95,0,0.0,0.0
MSFT,2023-10-09 16:05:00-04:00,329.94,330.0,329.7,330.0,0,0.0,0.0
MSFT,2023-10-09 16:10:00-04:00,329.89,329.97,318.86,329.84,0,0.0,0.0
MSFT,2023-10-09 16:15:00-04:00,329.82,330.15,329.82,330.14,0,0.0,0.0
MSFT,2023-10-09 16:20:00-04:00,329.98,330.1,329.86,329.86,0,0.0,0.0
MSFT,2023-10-09 16:25:00-04:00,330.0,330.05,329.86,329.93,0,0.0,0.0
MSFT,2023-10-09 16:30:00-04:00,329.86,329.99,329.82,329.86,0,0.0,0.0
MSFT,2023-10-09 16:35:00-04:00,329.86,329.96,329.82,329.89,0,0.0,0.0
MSFT,2023-10-09 16:40:00-04:00,329.87,329.92,329.8,329.81,0,0.0,0.0
MSFT,2023-10-09 16:45:00-04:00,329.8,329.92,329.5,329.5,0,0.0,0.0
MSFT,2023-10-09 16:50:00-04:00,329.77,329.8,329.35,329.7,0,0.0,0.0
MSFT,2023-10-09 16:55:00-04:00,329.7,329.79,329.61,329.7,0,0.0,0.0
MSFT,2023-10-09 17:00:00-04:00,329.63,329.79,329.62,329.63,0,0.0,0.0
MSFT,2023-10-09 17:05:00-04:00,329.65,329.79,329.62,329.7,0,0.0,0.0
MSFT,2023-10-09 17:10:00-04:00,329.65,329.79,329.65,329.7,0,0.0,0.0
MSFT,2023-10-09 17:15:00-04:00,329.77,329.77,329.7,329.7,0,0.0,0.0
MSFT,2023-10-09 17:20:00-04:00,329.75,329.77,329.71,329.77,0,0.0,0.0
MSFT,2023-10-09 17:25:00-04:00,329.75,330.0,329.71,330.0,0,0.0,0.0
MSFT,2023-10-09 17:30:00-04:00,330.0,330.07,329.82,330.0,0,0.0,0.0
MSFT,2023-10-09 17:35:00-04:00,329.86,330.0,329.76,329.76,0,0.0,0.0
MSFT,2023-10-09 17:40:00-04:00,329.7638,329.82,329.7626,329.82,0,0.0,0.0
MSFT,2023-10-09 17:45:00-04:00,329.8,329.84,329.8,329.8,0,0.0,0.0
MSFT,2023-10-09 17:50:00-04:00,329.81,330.0,329.8,329.84,0,0.0,0.0
MSFT,2023-10-09 17:55:00-04:00,329.84,330.0,329.76,329.9,0,0.0,0.0
MSFT,2023-10-09 18:00:00-04:00,329.8,330.0,329.76,330.0,0,0.0,0.0
MSFT,2023-10-09 18:05:00-04:00,329.81,330.0,329.76,329.78,0,0.0,0.0
MSFT,2023-10-09 18:10:00-04:00,329.88,329.88,329.75,329.75,0,0.0,0.0
MSFT,2023-10-09 18:15:00-04:00,329.8,350.827,329.75,329.85,0,0.0,0.0
MSFT,2023-10-09 18:20:00-04:00,329.75,330.0,329.75,329.9,0,0.0,0.0
MSFT,2023-10-09 18:25:00-04:00,329.99,330.0,329.73,329.96,0,0.0,0.0
MSFT,2023-10-09 18:30:00-04:00,329.73,330.1,329.73,329.95,0,0.0,0.0
MSFT,2023-10-09 18:35:00-04:00,330.1,330.32,329.9,330.05,0,0.0,0.0
MSFT,2023-10-09 18:40:00-04:00,330.2,330.35,329.9,330.13,0,0.0,0.0
MSFT,2023-10-09 18:45:00-04:00,329.92,330.19,329.92,330.11,0,0.0,0.0
MSFT,2023-10-09 18:50:00-04:00,330.11,330.19,329.92,330.19,0,0.0,0.0
MSFT,2023-10-09 18:55:00-04:00,330.1833,330.19,329.92,330.19,0,0.0,0.0
MSFT,2023-10-09 19:00:00-04:00,330.19,330.19,329.92,330.08,0,0.0,0.0
MSFT,2023-10-09 19:05:00-04:00,330.19,330.19,329.76,330.19,0,0.0,0.0
MSFT,2023-10-09 19:10:00-04:00,330.01,330.35,330.0,330.17,0,0.0,0.0
MSFT,2023-10-09 19:15:00-04:00,330.17,330.18,330.0,330.02,0,0.0,0.0
MSFT,2023-10-09 19:20:00-04:00,330.05,330.15,329.92,330.05,0,0.0,0.0
MSFT,2023-10-09 19:25:00-04:00,330.05,330.14,329.97,330.0,0,0.0,0.0
MSFT,2023-10-09 19:30:00-04:00,330.12,330.36,330.0,330.01,0,0.0,0.0
MSFT,2023-10-09 19:35:00-04:00,330.34,330.49,330.11,330.4899,0,0.0,0.0
MSFT,2023-10-09 19:40:00-04:00,330.49,330.49,330.05,330.18,0,0.0,0.0
MSFT,2023-10-09 19:45:00-04:00,330.14,330.48,330.0,330.25,0,0.0,0.0
MSFT,2023-10-09 19:50:00-04:00,330.25,330.49,330.07,330.39,0,0.0,0.0
MSFT,2023-10-09 19:55:00-04:00,330.01,330.49,330.01,330.45,0,0.0,0.0
TSLA,2023-10-09 04:00:00-04:00,256.0,256.99,255.1,256.0,0,0.0,0.0
TSLA,2023-10-09 04:05:00-04:00,255.94,255.96,255.02,255.21,0,0.0,0.0
TSLA,2023-10-09 04:10:00-04:00,255.26,255.64,255.1,255.43,0,0.0,0.0
TSLA,2023-10-09 04:15:00-04:00,255.42,255.73,255.2,255.64,0,0.0,0.0
TSLA,2023-10-09 04:20:00-04:00,255.62,255.98,255.33,255.33,0,0.0,0.0
TSLA,2023-10-09 04:25:00-04:00,255.41,255.65,255.37,255.52,0,0.0,0.0
TSLA,2023-10-09 04:30:00-04:00,255.53,256.05,255.5,255.64,0,0.0,0.0
TSLA,2023-10-09 04:35:00-04:00,255.68,256.26,255.64,256.25,0,0.0,0.0
TSLA,2023-10-09 04:40:00-04:00,256.25,256.37,256.02,256.27,0,0.0,0.0
TSLA,2023-10-09 04:45:00-04:00,256.27,256.49,256.02,256.31,0,0.0,0.0
TSLA,2023-10-09 04:50:00-04:00,256.23,256.56,256.19,256.49,0,0.0,0.0
TSLA,2023-10-09 04:55:00-04:00,256.5,256.59,256.01,256.21,0,0.0,0.0
TSLA,2023-10-09 05:00:00-04:00,256.25,256.44,256.2,256.43,0,0.0,0.0
TSLA,2023-10-09 05:05:00-04:00,256.44,256.63,256.28,256.36,0,0.0,0.0
TSLA,2023-10-09 05:10:00-04:00,256.34,256.39,256.2,256.21,0,0.0,0.0
TSLA,2023-10-09 05:15:00-04:00,256.23,256.59,256.23,256.36,0,0.0,0.0
TSLA,2023-10-09 05:20:00-04:00,256.4,256.56,256.39,256.41,0,0.0,0.0
TSLA,2023-10-09 05:25:00-04:00,256.43,256.58,256.39,256.46,0,0.0,0.0
TSLA,2023-10-09 05:30:00-04:00,256.47,256.55,256.27,256.3,0,0.0,0.0
TSLA,2023-10-09 05:35:00-04:00,256.32,256.49,256.2,256.26,0,0.0,0.0
TSLA,2023-10-09 05:40:00-04:00,256.26,256.35,256.1,256.2,0,0.0,0.0
TSLA,2023-10-09 05:45:00-04:00,256.25,256.32,256.15,256.15,0,0.0,0.0
TSLA,2023-10-09 05:50:00-04:00,256.18,256.3,256.13,256.23,0,0.0,0.0
TSLA,2023-10-09 05:55:00-04:00,256.17,256.21,255.87,255.88,0,0.0,0.0
TSLA,2023-10-09 06:00:00-04:00,255.88,256.24,255.85,256.1,0,0.0,0.0
TSLA,2023-10-09 06:05:00-04:00,256.15,256.16,255.86,256.0,0,0.0,0.0
TSLA,2023-10-09 06:10:00-04:00,256.01,256.06,255.67,255.91,0,0.0,0.0
TSLA,2023-10-09 06:15:00-04:00,255.91,256.07,255.82,255.9,0,0.0,0.0
TSLA,2023-10-09 06:20:00-04:00,255.88,256.11,255.61,255.84,0,0.0,0.0
TSLA,2023-10-09 06:25:00-04:00,255.85,255.86,255.6,255.85,0,0.0,0.0
TSLA,2023-10-09 06:30:00-04:00,255.87,255.87,255.66,255.75,0,0.0,0.0
TSLA,2023-10-09 06:35:00-04:00,255.74,256.1,255.73,255.85,0,0.0,0.0
TSLA,2023-10-09 06:40:00-04:00,255.85,255.87,255.76,255.77,0,0.0,0.0
TSLA,2023-10-09 06:45:00-04:00,255.76,255.83,255.75,255.82,0,0.0,0.0
TSLA,2023-10-09 06:50:00-04:00,255.82,256.0,255.78,255.88,0,0.0,0.0
TSLA,2023-10-09 06:55:00-04:00,255.84,255.85,255.7,255.83,0,0.0,0.0
TSLA,2023-10-09 07:00:00-04:00,255.82,256.57,255.66,256.38,0,0.0,0.0
TSLA,2023-10-09 07:05:00-04:00,256.3,256.5,255.87,256.38,0,0.0,0.0
TSLA,2023-10-09 07:10:00-04:00,256.35,256.67,256.2,256.2,0,0.0,0.0
TSLA,2023-10-09 07:15:00-04:00,256.22,256.36,256.02,256.13,0,0.0,0.0
TSLA,2023-10-09 07:20:00-04:00,256.2,256.5,256.1,256.35,0,0.0,0.0
TSLA,2023-10-09 07:25:00-04:00,256.36,256.4,256.16,256.25,0,0.0,0.0
TSLA,2023-10-09 07:30:00-04:00,256.25,256.55,256.16,256.39,0,0.0,0.0
TSLA,2023-10-09 07:35:00-04:00,256.38,256.88,256.38,256.78,0,0.0,0.0
TSLA,2023-10-09 07:40:00-04:00,256.78,256.8,256.39,256.56,0,0.0,0.0
TSLA,2023-10-09 07:45:00-04:00,256.58,256.64,256.38,256.6,0,0.0,0.0
TSLA,2023-10-09 07:50:00-04:00,256.59,256.75,256.48,256.67,0,0.0,0.0
TSLA,2023-10-09 07:55:00-04:00,256.66,256.67,256.39,256.53,0,0.0,0.0
TSLA,2023-10-09 08:00:00-04:00,255.9,256.878,254.35,256.32,0,0.0,0.0
TSLA,2023-10-09 08:05:00-04:00,256.32,256.67,256.24,256.5,0,0.0,0.0
TSLA,2023-10-09 08:10:00-04:00,256.51,256.68,256.4,256.52,0,0.0,0.0
TSLA,2023-10-09 08:15:00-04:00,256.56,256.7,256.18,256.36,0,0.0,0.0
TSLA,2023-10-09 08:20:00-04:00,256.38,256.5,256.16,256.37,0,0.0,0.0
TSLA,2023-10-09 08:25:00-04:00,256.4,256.75,256.28,256.55,0,0.0,0.0
TSLA,2023-10-09 08:30:00-04:00,256.59,256.7,256.16,256.38,0,0.0,0.0
TSLA,2023-10-09 08:35:00-04:00,256.4,256.45,256.01,256.01,0,0.0,0.0
TSLA,2023-10-09 08:40:00-04:00,256.055,256.08,255.7,255.9,0,0.0,0.0
TSLA,2023-10-09 08:45:00-04:00,255.8,256.3,255.8,255.92,0,0.0,0.0
TSLA,2023-10-09 08:50:00-04:00,255.99,256.16,255.85,255.95,0,0.0,0.0
TSLA,2023-10-09 08:55:00-04:00,255.98,256.15,255.66,255.7,0,0.0,0.0
TSLA,2023-10-09 09:00:00-04:00,255.75,256.38,255.71,256.1285,0,0.0,0.0
TSLA,2023-10-09 09:05:00-04:00,256.17,256.29,256.01,256.25,0,0.0,0.0
TSLA,2023-10-09 09:10:00-04:00,256.215,256.38,256.0,256.05,0,0.0,0.0
TSLA,2023-10-09 09:30:00-04:00,255.30999755859372,256.6199951171875,253.75,254.32000732421875,5642471,0.0,0.0
TSLA,2023-10-09 09:35:00-04:00,254.3000030517578,254.4499053955078,253.47000122070312,254.0348052978516,2735857,0.0,0.0
TSLA,2023-10-09 09:40:00-04:00,254.0050048828125,255.5500030517578,253.6999969482422,255.16000366210935,2742137,0.0,0.0
TSLA,2023-10-09 09:45:00-04:00,255.1100006103516,256.0799865722656,254.3000030517578,255.9900054931641,2462230,0.0,0.0
TSLA,2023-10-09 09:50:00-04:00,256.0309143066406,256.29998779296875,255.16000366210935,255.86990356445312,2372790,0.0,0.0
TSLA,2023-10-09 09:55:00-04:00,255.82000732421875,256.4700012207031,255.4199981689453,256.0,1783130,0.0,0.0
TSLA,2023-10-09 10:00:00-04:00,255.9750061035156,256.32000732421875,254.6300048828125,254.69009399414065,2226955,0.0,0.0
TSLA,2023-10-09 10:05:00-04:00,254.718505859375,255.1199951171875,254.22000122070312,254.77999877929688,1955264,0.0,0.0
