Ticker,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
MSFT,2023-10-13 06:40:00-04:00,329.66,329.73,329.45,329.7,0,0.0,0.0
MSFT,2023-10-13 06:45:00-04:00,329.44,329.77,329.44,329.77,0,0.0,0.0
MSFT,2023-10-13 06:50:00-04:00,329.75,329.94,329.68,329.75,0,0.0,0.0
MSFT,2023-10-13 06:55:00-04:00,329.48,329.55,329.4,329.5,0,0.0,0.0
MSFT,2023-10-13 07:00:00-04:00,329.74,329.98,329.41,329.95,0,0.0,0.0
MSFT,2023-10-13 07:05:00-04:00,329.93,329.99,329.7,329.89,0,0.0,0.0
MSFT,2023-10-13 07:10:00-04:00,329.7,330.0,329.7,329.97,0,0.0,0.0
MSFT,2023-10-13 07:15:00-04:00,329.93,329.93,329.52,329.71,0,0.0,0.0
MSFT,2023-10-13 07:20:00-04:00,329.61,329.66,329.4,329.6,0,0.0,0.0
MSFT,2023-10-13 07:25:00-04:00,329.6,329.89,329.5,329.89,0,0.0,0.0
MSFT,2023-10-13 07:30:00-04:00,329.71,329.88,329.7,329.83,0,0.0,0.0
MSFT,2023-10-13 07:35:00-04:00,329.8,329.9,329.64,329.9,0,0.0,0.0
MSFT,2023-10-13 07:40:00-04:00,329.85,329.97,329.7,329.97,0,0.0,0.0
MSFT,2023-10-13 07:45:00-04:00,329.87,329.95,329.72,329.95,0,0.0,0.0
MSFT,2023-10-13 07:50:00-04:00,329.91,330.11,329.83,330.04,0,0.0,0.0
MSFT,2023-10-13 07:55:00-04:00,330.06,330.07,329.89,329.9,0,0.0,0.0
MSFT,2023-10-13 08:00:00-04:00,329.88,332.0,319.46,330.0,0,0.0,0.0
MSFT,2023-10-13 08:05:00-04:00,329.8548,329.99,329.55,329.65,0,0.0,0.0
MSFT,2023-10-13 08:10:00-04:00,329.69,329.77,329.5302,329.62,0,0.0,0.0
MSFT,2023-10-13 08:15:00-04:00,329.69,329.88,329.57,329.88,0,0.0,0.0
MSFT,2023-10-13 08:20:00-04:00,329.85,330.0,329.6986,330.0,0,0.0,0.0
MSFT,2023-10-13 08:25:00-04:00,329.7522,331.16,329.69,330.01,0,0.0,0.0
MSFT,2023-10-13 08:30:00-04:00,330.01,330.48,329.8,330.48,0,0.0,0.0
MSFT,2023-10-13 08:35:00-04:00,330.48,331.11,330.48,331.11,0,0.0,0.0
MSFT,2023-10-13 08:40:00-04:00,331.13,331.2,330.72,330.98,0,0.0,0.0
MSFT,2023-10-13 08:45:00-04:00,330.75,331.18,330.72,330.93,0,0.0,0.0
MSFT,2023-10-13 08:50:00-04:00,330.93,331.5,330.76,331.35,0,0.0,0.0
MSFT,2023-10-13 08:55:00-04:00,331.25,331.49,331.2,331.45,0,0.0,0.0
MSFT,2023-10-13 09:00:00-04:00,331.3,331.66,331.3,331.41,0,0.0,0.0
MSFT,2023-10-13 09:05:00-04:00,331.54,331.55,331.23,331.23,0,0.0,0.0
MSFT,2023-10-13 09:10:00-04:00,331.23,331.4858,331.17,331.31,0,0.0,0.0
MSFT,2023-10-13 09:30:00-04:00,332.3800048828125,333.25,331.82000732421875,332.010009765625,925773,0.0,0.0
MSFT,2023-10-13 09:35:00-04:00,331.9599914550781,332.0845031738281,331.5299987792969,332.0249938964844,265422,0.0,0.0
MSFT,2023-10-13 09:40:00-04:00,332.0299987792969,332.3299865722656,331.74029541015625,332.04998779296875,397524,0.0,0.0
MSFT,2023-10-13 09:45:00-04:00,332.07000732421875,332.8500061035156,331.8900146484375,332.8500061035156,312912,0.0,0.0
MSFT,2023-10-13 09:50:00-04:00,332.8550109863281,333.1700134277344,332.5,332.7168884277344,223869,0.0,0.0
MSFT,2023-10-13 09:55:00-04:00,332.7099914550781,333.8299865722656,332.6600036621094,333.489990234375,410906,0.0,0.0
MSFT,2023-10-13 10:00:00-04:00,333.5299987792969,333.75,332.1650085449219,333.239990234375,449559,0.0,0.0
MSFT,2023-10-13 10:05:00-04:00,333.2799987792969,333.3500061035156,332.2799987792969,333.2149963378906,227736,0.0,0.0
MSFT,2023-10-13 10:10:00-04:00,333.2200012207031,333.34991455078125,332.2699890136719,332.29998779296875,239374,0.0,0.0
MSFT,2023-10-13 10:15:00-04:00,332.3099975585937,332.54998779296875,331.5799865722656,331.67498779296875,270003,0.0,0.0
MSFT,2023-10-13 10:20:00-04:00,331.67999267578125,332.0299987792969,331.114990234375,331.20001220703125,271285,0.0,0.0
MSFT,2023-10-13 10:25:00-04:00,331.1700134277344,331.8999938964844,331.1400146484375,331.57501220703125,220579,0.0,0.0
MSFT,2023-10-13 10:30:00-04:00,331.5599975585937,332.0299987792969,331.29998779296875,332.0,285831,0.0,0.0
MSFT,2023-10-13 10:35:00-04:00,331.9800109863281,332.0,331.4700012207031,331.69000244140625,182606,0.0,0.0
MSFT,2023-10-13 10:40:00-04:00,331.6700134277344,332.0050048828125,331.5400085449219,332.0,171308,0.0,0.0
MSFT,2023-10-13 10:45:00-04:00,331.9349975585937,332.239990234375,331.3500061035156,331.4599914550781,214309,0.0,0.0
MSFT,2023-10-13 10:50:00-04:00,331.489990234375,331.5,330.5,330.8299865722656,354648,0.0,0.0
MSFT,2023-10-13 10:55:00-04:00,330.8399963378906,330.8800048828125,330.1199951171875,330.19000244140625,169185,0.0,0.0
MSFT,2023-10-13 11:00:00-04:00,330.1499938964844,330.3999938964844,329.9825134277344,330.19000244140625,204668,0.0,0.0
MSFT,2023-10-13 11:05:00-04:00,330.2099914550781,330.260009765625,329.2945861816406,329.5350952148437,421672,0.0,0.0
MSFT,2023-10-13 11:10:00-04:00,329.534912109375,329.6400146484375,329.1400146484375,329.3699951171875,259018,0.0,0.0
MSFT,2023-10-13 11:15:00-04:00,329.3219909667969,329.4200134277344,328.79058837890625,329.31500244140625,228599,0.0,0.0
MSFT,2023-10-13 11:20:00-04:00,329.32989501953125,329.489990234375,328.3804016113281,328.44000244140625,218226,0.0,0.0
MSFT,2023-10-13 11:25:00-04:00,328.44000244140625,328.760009765625,328.3800048828125,328.6700134277344,192014,0.0,0.0
MSFT,2023-10-13 11:30:00-04:00,328.6600036621094,329.1199951171875,328.4700012207031,328.8800048828125,180038,0.0,0.0
MSFT,2023-10-13 11:35:00-04:00,328.9200134277344,329.1127014160156,328.6600036621094,328.9700012207031,108441,0.0,0.0
MSFT,2023-10-13 11:40:00-04:00,329.0,329.0350036621094,328.5350036621094,328.6400146484375,127034,0.0,0.0
MSFT,2023-10-13 11:45:00-04:00,328.6600036621094,328.8699951171875,328.519287109375,328.614990234375,134843,0.0,0.0
MSFT,2023-10-13 11:50:00-04:00,328.6400146484375,328.6449890136719,327.739990234375,327.82000732421875,208644,0.0,0.0
MSFT,2023-10-13 11:55:00-04:00,327.7900085449219,327.9898986816406,327.6000061035156,327.8599853515625,114534,0.0,0.0
MSFT,2023-10-13 12:00:00-04:00,327.8599853515625,327.989990234375,327.57000732421875,327.5899963378906,132640,0.0,0.0
MSFT,2023-10-13 12:05:00-04:00,327.5849914550781,327.7149963378906,327.4814147949219,327.5599975585937,148150,0.0,0.0
MSFT,2023-10-13 12:10:00-04:00,327.57000732421875,327.6050109863281,327.1099853515625,327.1299133300781,177694,0.0,0.0
MSFT,2023-10-13 12:15:00-04:00,327.1300048828125,327.6300048828125,327.1000061035156,327.2950134277344,252336,0.0,0.0
MSFT,2023-10-13 12:20:00-04:00,327.3099975585937,328.0,327.260009765625,327.7300109863281,261266,0.0,0.0
MSFT,2023-10-13 12:25:00-04:00,327.7200012207031,327.9700012207031,327.5199890136719,327.95001220703125,147890,0.0,0.0
MSFT,2023-10-13 12:30:00-04:00,327.94500732421875,328.7799987792969,327.9100036621094,328.6300048828125,153329,0.0,0.0
MSFT,2023-10-13 12:35:00-04:00,328.69000244140625,328.739990234375,328.2099914550781,328.2900085449219,99888,0.0,0.0
MSFT,2023-10-13 12:40:00-04:00,328.29998779296875,328.760009765625,328.2900085449219,328.5599975585937,126373,0.0,0.0
MSFT,2023-10-13 12:45:00-04:00,328.57501220703125,328.760009765625,328.489990234375,328.5299987792969,101808,0.0,0.0
MSFT,2023-10-13 12:50:00-04:00,328.5299987792969,328.6300048828125,327.9750061035156,328.2699890136719,151659,0.0,0.0
MSFT,2023-10-13 12:55:00-04:00,328.2749938964844,328.44000244140625,328.0799865722656,328.2449951171875,97494,0.0,0.0
MSFT,2023-10-13 13:00:00-04:00,328.2200012207031,328.32000732421875,328.0400085449219,328.1099853515625,87909,0.0,0.0
MSFT,2023-10-13 13:05:00-04:00,328.1099853515625,328.1099853515625,327.3500061035156,327.375,148761,0.0,0.0
MSFT,2023-10-13 13:10:00-04:00,327.4599914550781,327.75,327.0400085449219,327.16619873046875,181391,0.0,0.0
MSFT,2023-10-13 13:15:00-04:00,327.1300048828125,327.48779296875,327.0299987792969,327.260009765625,106470,0.0,0.0
MSFT,2023-10-13 13:20:00-04:00,327.2699890136719,327.760009765625,327.2149963378906,327.5400085449219,99048,0.0,0.0
MSFT,2023-10-13 13:25:00-04:00,327.5450134277344,327.57000732421875,326.6600036621094,326.75,268684,0.0,0.0
MSFT,2023-10-13 13:30:00-04:00,326.760009765625,326.8500061035156,326.3599853515625,326.75,140125,0.0,0.0
MSFT,2023-10-13 13:35:00-04:00,326.7474975585937,326.8999938964844,326.6199951171875,326.8886108398437,140857,0.0,0.0
MSFT,2023-10-13 13:40:00-04:00,326.8599853515625,328.0799865722656,326.82000732421875,327.86749267578125,200441,0.0,0.0
MSFT,2023-10-13 13:45:00-04:00,327.909912109375,328.0899963378906,327.75,327.8949890136719,108738,0.0,0.0
MSFT,2023-10-13 13:50:00-04:00,327.9700012207031,328.260009765625,327.8999938964844,328.04071044921875,93609,0.0,0.0
MSFT,2023-10-13 13:55:00-04:00,328.0400085449219,328.3800048828125,328.0,328.2200012207031,94875,0.0,0.0
MSFT,2023-10-13 14:00:00-04:00,328.20001220703125,328.3999938964844,327.9700012207031,328.1000061035156,110395,0.0,0.0
MSFT,2023-10-13 14:05:00-04:00,328.1099853515625,328.7099914550781,327.92999267578125,328.07501220703125,186005,0.0,0.0
MSFT,2023-10-13 14:10:00-04:00,328.0899963378906,328.3699951171875,327.9599914550781,328.3299865722656,108536,0.0,0.0
MSFT,2023-10-13 14:15:00-04:00,328.3099975585937,328.5199890136719,327.8599853515625,328.3183898925781,130348,0.0,0.0
MSFT,2023-10-13 14:20:00-04:00,328.3099975585937,328.3800048828125,327.7981872558594,327.95001220703125,104173,0.0,0.0
MSFT,2023-10-13 14:25:00-04:00,327.9573974609375,328.5199890136719,327.8500061035156,328.50439453125,103200,0.0,0.0
MSFT,2023-10-13 14:30:00-04:00,328.5150146484375,329.1300048828125,328.4403991699219,328.9371032714844,182179,0.0,0.0
MSFT,2023-10-13 14:35:00-04:00,328.9700012207031,328.9800109863281,328.3099975585937,328.6000061035156,162306,0.0,0.0
MSFT,2023-10-13 14:40:00-04:00,328.5599975585937,328.92999267578125,328.4700012207031,328.4700012207031,148535,0.0,0.0
MSFT,2023-10-13 14:45:00-04:00,328.5199890136719,328.6300048828125,328.19000244140625,328.3800048828125,109871,0.0,0.0
MSFT,2023-10-13 14:50:00-04:00,328.3399963378906,328.8699951171875,328.32000732421875,328.82000732421875,100999,0.0,0.0
MSFT,2023-10-13 14:55:00-04:00,328.82000732421875,329.0799865722656,328.5199890136719,328.9486083984375,134671,0.0,0.0
MSFT,2023-10-13 15:00:00-04:00,328.9700012207031,329.2200012207031,328.8299865722656,328.989990234375,139586,0.0,0.0
MSFT,2023-10-13 15:05:00-04:00,328.989990234375,329.0199890136719,328.3800048828125,328.8999938964844,122604,0.0,0.0
MSFT,2023-10-13 15:10:00-04:00,328.8800048828125,329.6099853515625,328.7699890136719,329.0093994140625,160115,0.0,0.0
MSFT,2023-10-13 15:15:00-04:00,328.989990234375,329.0299987792969,328.2900085449219,328.4100036621094,166922,0.0,0.0
MSFT,2023-10-13 15:20:00-04:00,328.4278869628906,328.54998779296875,328.1400146484375,328.44000244140625,121625,0.0,0.0
MSFT,2023-10-13 15:25:00-04:00,328.45269775390625,328.510009765625,327.67999267578125,327.8489990234375,171429,0.0,0.0
MSFT,2023-10-13 15:30:00-04:00,327.8599853515625,328.2250061035156,327.82000732421875,328.0599975585937,170579,0.0,0.0
MSFT,2023-10-13 15:35:00-04:00,328.0350036621094,328.1499938964844,327.75,327.8599853515625,196561,0.0,0.0
MSFT,2023-10-13 15:40:00-04:00,327.8399963378906,327.92498779296875,326.9700012207031,327.1640014648437,238530,0.0,0.0
MSFT,2023-10-13 15:45:00-04:00,327.17999267578125,327.9299011230469,327.17498779296875,327.8999938964844,236786,0.0,0.0
MSFT,2023-10-13 15:50:00-04:00,327.8599853515625,328.5799865722656,327.760009765625,328.5299987792969,419958,0.0,0.0
MSFT,2023-10-13 15:55:00-04:00,328.5199890136719,328.5199890136719,327.3900146484375,327.6700134277344,1109789,0.0,0.0
MSFT,2023-10-13 16:00:00-04:00,327.67,328.26,327.67,327.96,0,0.0,0.0
MSFT,2023-10-13 16:05:00-04:00,327.99,333.135,327.73,327.98,0,0.0,0.0
MSFT,2023-10-13 16:10:00-04:00,327.95,331.98,327.73,327.93,0,0.0,0.0
MSFT,2023-10-13 16:15:00-04:00,327.73,327.93,327.73,327.8,0,0.0,0.0
MSFT,2023-10-13 16:20:00-04:00,327.93,327.93,327.8,327.9,0,0.0,0.0
MSFT,2023-10-13 16:25:00-04:00,327.81,327.9,327.8,327.86,0,0.0,0.0
MSFT,2023-10-13 16:30:00-04:00,327.86,327.86,327.75,327.75,0,0.0,0.0
MSFT,2023-10-13 16:35:00-04:00,327.78,327.93,327.73,327.89,0,0.0,0.0
MSFT,2023-10-13 16:40:00-04:00,327.88,327.89,327.76,327.84,0,0.0,0.0
MSFT,2023-10-13 16:45:00-04:00,327.76,327.83,327.76,327.76,0,0.0,0.0
MSFT,2023-10-13 16:50:00-04:00,327.76,327.83,327.75,327.81,0,0.0,0.0
MSFT,2023-10-13 16:55:00-04:00,327.81,327.84,327.76,327.84,0,0.0,0.0
MSFT,2023-10-13 17:00:00-04:00,327.84,327.89,327.76,327.89,0,0.0,0.0
MSFT,2023-10-13 17:05:00-04:00,327.82,327.89,327.77,327.77,0,0.0,0.0
MSFT,2023-10-13 17:10:00-04:00,327.77,327.88,327.76,327.87,0,0.0,0.0
MSFT,2023-10-13 17:15:00-04:00,327.77,327.88,327.75,327.84,0,0.0,0.0
MSFT,2023-10-13 17:20:00-04:00,327.87,327.9,327.8,327.86,0,0.0,0.0
MSFT,2023-10-13 17:25:00-04:00,327.81,327.9,327.8,327.85,0,0.0,0.0
MSFT,2023-10-13 17:30:00-04:00,327.93,327.93,327.8,327.89,0,0.0,0.0
MSFT,2023-10-13 17:35:00-04:00,327.88,327.93,327.73,327.73,0,0.0,0.0
MSFT,2023-10-13 17:40:00-04:00,327.924,327.93,327.73,327.9,0,0.0,0.0
MSFT,2023-10-13 17:45:00-04:00,327.88,327.93,327.74,327.92,0,0.0,0.0
MSFT,2023-10-13 17:50:00-04:00,327.88,327.92,327.73,327.92,0,0.0,0.0
MSFT,2023-10-13 17:55:00-04:00,327.85,327.95,327.81,327.81,0,0.0,0.0
MSFT,2023-10-13 18:00:00-04:00,327.95,327.95,327.73,327.95,0,0.0,0.0
MSFT,2023-10-13 18:05:00-04:00,327.95,327.95,327.73,327.73,0,0.0,0.0
MSFT,2023-10-13 18:10:00-04:00,327.93,327.93,327.8,327.93,0,0.0,0.0
MSFT,2023-10-13 18:15:00-04:00,327.95,327.95,327.8,327.93,0,0.0,0.0
MSFT,2023-10-13 18:20:00-04:00,327.8,327.95,327.8,327.92,0,0.0,0.0
MSFT,2023-10-13 18:25:00-04:00,327.95,327.95,327.8,327.95,0,0.0,0.0
MSFT,2023-10-13 18:30:00-04:00,327.92,327.95,327.8,327.8,0,0.0,0.0
MSFT,2023-10-13 18:35:00-04:00,327.9,327.95,327.8,327.95,0,0.0,0.0
MSFT,2023-10-13 18:40:00-04:00,327.95,328.0,327.8,328.0,0,0.0,0.0
MSFT,2023-10-13 18:45:00-04:00,327.99,328.0,327.87,328.0,0,0.0,0.0
MSFT,2023-10-13 18:50:00-04:00,327.99,327.99,327.73,327.73,0,0.0,0.0
MSFT,2023-10-13 18:55:00-04:00,327.75,327.92,327.75,327.76,0,0.0,0.0
MSFT,2023-10-13 19:00:00-04:00,327.76,327.92,327.75,327.76,0,0.0,0.0
MSFT,2023-10-13 19:05:00-04:00,327.83,327.92,327.77,327.92,0,0.0,0.0
MSFT,2023-10-13 19:10:00-04:00,327.92,327.92,327.73,327.8,0,0.0,0.0
MSFT,2023-10-13 19:15:00-04:00,327.8,327.83,327.73,327.8,0,0.0,0.0
MSFT,2023-10-13 19:20:00-04:00,327.73,327.77,327.73,327.75,0,0.0,0.0
MSFT,2023-10-13 19:25:00-04:00,327.75,327.9,327.75,327.77,0,0.0,0.0
MSFT,2023-10-13 19:30:00-04:00,327.89,327.9,327.73,327.78,0,0.0,0.0
MSFT,2023-10-13 19:35:00-04:00,327.8,327.8,327.73,327.73,0,0.0,0.0
MSFT,2023-10-13 19:40:00-04:00,327.76,327.76,327.52,327.52,0,0.0,0.0
MSFT,2023-10-13 19:45:00-04:00,327.53,327.6,327.45,327.59,0,0.0,0.0
MSFT,2023-10-13 19:50:00-04:00,327.45,327.6,327.3,327.5,0,0.0,0.0
MSFT,2023-10-13 19:55:00-04:00,327.3,327.58,327.3,327.5,0,0.0,0.0
TSLA,2023-10-13 04:00:00-04:00,257.27,257.5,255.3,257.27,0,0.0,0.0
TSLA,2023-10-13 04:05:00-04:00,257.27,257.3,257.13,257.17,0,0.0,0.0
TSLA,2023-10-13 04:10:00-04:00,257.18,257.22,257.01,257.1,0,0.0,0.0
TSLA,2023-10-13 04:15:00-04:00,257.08,257.14,256.71,256.77,0,0.0,0.0
TSLA,2023-10-13 04:20:00-04:00,256.77,256.9,256.7,256.88,0,0.0,0.0
TSLA,2023-10-13 04:25:00-04:00,256.87,256.87,256.52,256.7,0,0.0,0.0
TSLA,2023-10-13 04:30:00-04:00,256.69,256.77,256.56,256.61,0,0.0,0.0
TSLA,2023-10-13 04:35:00-04:00,256.66,256.79,256.52,256.52,0,0.0,0.0
TSLA,2023-10-13 04:40:00-04:00,256.53,256.55,256.18,256.33,0,0.0,0.0
TSLA,2023-10-13 04:45:00-04:00,256.33,256.7,256.33,256.51,0,0.0,0.0
TSLA,2023-10-13 04:50:00-04:00,256.5,256.58,256.35,256.41,0,0.0,0.0
TSLA,2023-10-13 04:55:00-04:00,256.47,256.65,256.39,256.5,0,0.0,0.0
TSLA,2023-10-13 05:00:00-04:00,256.58,256.62,256.35,256.35,0,0.0,0.0
TSLA,2023-10-13 05:05:00-04:00,256.4,256.4,256.08,256.12,0,0.0,0.0
TSLA,2023-10-13 05:10:00-04:00,256.12,256.35,256.11,256.33,0,0.0,0.0
TSLA,2023-10-13 05:15:00-04:00,256.32,256.32,256.04,256.25,0,0.0,0.0
TSLA,2023-10-13 05:20:00-04:00,256.3,256.46,256.23,256.43,0,0.0,0.0
TSLA,2023-10-13 05:25:00-04:00,256.37,256.44,256.23,256.36,0,0.0,0.0
TSLA,2023-10-13 05:30:00-04:00,256.37,256.37,256.17,256.26,0,0.0,0.0
TSLA,2023-10-13 05:35:00-04:00,256.17,256.35,256.17,256.31,0,0.0,0.0
TSLA,2023-10-13 05:40:00-04:00,256.3,256.31,256.07,256.2,0,0.0,0.0
TSLA,2023-10-13 05:45:00-04:00,256.16,256.21,256.02,256.2,0,0.0,0.0
TSLA,2023-10-13 05:50:00-04:00,256.16,256.16,255.8,255.87,0,0.0,0.0
TSLA,2023-10-13 05:55:00-04:00,255.9,255.97,255.75,255.87,0,0.0,0.0
TSLA,2023-10-13 06:00:00-04:00,255.9,256.25,255.78,256.18,0,0.0,0.0
TSLA,2023-10-13 06:05:00-04:00,256.18,256.24,255.94,255.94,0,0.0,0.0
TSLA,2023-10-13 06:10:00-04:00,255.94,256.12,255.82,256.08,0,0.0,0.0
TSLA,2023-10-13 06:15:00-04:00,256.1,256.17,255.89,255.93,0,0.0,0.0
TSLA,2023-10-13 06:20:00-04:00,255.96,256.11,255.88,256.05,0,0.0,0.0
TSLA,2023-10-13 06:25:00-04:00,256.06,256.24,256.04,256.17,0,0.0,0.0
TSLA,2023-10-13 06:30:00-04:00,256.23,256.3,256.05,256.3,0,0.0,0.0
TSLA,2023-10-13 06:35:00-04:00,256.3,256.6,256.27,256.55,0,0.0,0.0
TSLA,2023-10-13 06:40:00-04:00,256.59,256.59,256.35,256.4,0,0.0,0.0
TSLA,2023-10-13 06:45:00-04:00,256.39,256.85,256.39,256.75,0,0.0,0.0
TSLA,2023-10-13 06:50:00-04:00,256.68,256.99,256.67,256.8,0,0.0,0.0
TSLA,2023-10-13 06:55:00-04:00,256.84,256.86,256.5,256.5,0,0.0,0.0
TSLA,2023-10-13 07:00:00-04:00,256.58,257.16,256.42,257.16,0,0.0,0.0
TSLA,2023-10-13 07:05:00-04:00,257.15,257.3,257.01,257.22,0,0.0,0.0
TSLA,2023-10-13 07:10:00-04:00,257.25,257.25,257.01,257.2,0,0.0,0.0
TSLA,2023-10-13 07:15:00-04:00,257.2,257.22,256.77,256.88,0,0.0,0.0
TSLA,2023-10-13 07:20:00-04:00,256.87,257.13,256.7,257.03,0,0.0,0.0
TSLA,2023-10-13 07:25:00-04:00,257.03,257.32,256.87,257.22,0,0.0,0.0
TSLA,2023-10-13 07:30:00-04:00,257.25,257.3,257.08,257.1,0,0.0,0.0
TSLA,2023-10-13 07:35:00-04:00,257.14,257.2,256.92,257.07,0,0.0,0.0
TSLA,2023-10-13 07:40:00-04:00,257.09,257.1,256.78,256.81,0,0.0,0.0
TSLA,2023-10-13 07:45:00-04:00,256.87,256.98,256.64,256.82,0,0.0,0.0
TSLA,2023-10-13 07:50:00-04:00,256.83,257.1,256.83,257.0,0,0.0,0.0
TSLA,2023-10-13 07:55:00-04:00,256.97,257.09,256.83,256.97,0,0.0,0.0
TSLA,2023-10-13 08:00:00-04:00,256.7,259.93,255.8371,256.988,0,0.0,0.0
TSLA,2023-10-13 08:05:00-04:00,257.0,257.0,256.55,256.64,0,0.0,0.0
TSLA,2023-10-13 08:10:00-04:00,256.5871,256.8,256.55,256.74,0,0.0,0.0
TSLA,2023-10-13 08:15:00-04:00,256.75,256.89,256.69,256.773,0,0.0,0.0
TSLA,2023-10-13 08:20:00-04:00,256.77,256.98,256.68,256.88,0,0.0,0.0
TSLA,2023-10-13 08:25:00-04:00,256.88,257.45,256.8,257.26,0,0.0,0.0
TSLA,2023-10-13 08:30:00-04:00,257.319,257.88,257.23,257.86,0,0.0,0.0
TSLA,2023-10-13 08:35:00-04:00,257.86,258.25,257.75,258.22,0,0.0,0.0
TSLA,2023-10-13 08:40:00-04:00,258.23,258.87,257.95,258.12,0,0.0,0.0
TSLA,2023-10-13 08:45:00-04:00,258.15,258.38,257.81,257.95,0,0.0,0.0
TSLA,2023-10-13 08:50:00-04:00,257.93,258.58,257.89,258.57,0,0.0,0.0
TSLA,2023-10-13 08:55:00-04:00,258.48,258.79,258.37,258.6,0,0.0,0.0
TSLA,2023-10-13 09:00:00-04:00,258.6,259.15,258.5,259.12,0,0.0,0.0
TSLA,2023-10-13 09:05:00-04:00,259.1,259.15,258.8,258.9769,0,0.0,0.0
TSLA,2023-10-13 09:10:00-04:00,258.98,259.12,258.82,259.06,0,0.0,0.0
TSLA,2023-10-13 09:30:00-04:00,258.8999938964844,259.6000061035156,257.25,257.3800048828125,4624173,0.0,0.0
TSLA,2023-10-13 09:35:00-04:00,257.3299865722656,257.45001220703125,256.07000732421875,257.3262023925781,2987473,0.0,0.0
TSLA,2023-10-13 09:40:00-04:00,257.3684997558594,258.7499084472656,257.3450927734375,257.5368957519531,2524642,0.0,0.0
TSLA,2023-10-13 09:45:00-04:00,257.55499267578125,257.9599914550781,256.70001220703125,257.7300109863281,2434521,0.0,0.0
TSLA,2023-10-13 09:50:00-04:00,257.7349853515625,258.7799987792969,257.6300048828125,258.6099853515625,2332223,0.0,0.0
TSLA,2023-10-13 09:55:00-04:00,258.6105041503906,259.3299865722656,257.5799865722656,257.8799133300781,2416926,0.0,0.0
TSLA,2023-10-13 10:00:00-04:00,257.8099975585937,257.8500061035156,256.1199951171875,257.0299987792969,2545501,0.0,0.0
TSLA,2023-10-13 10:05:00-04:00,257.0564880371094,257.75,256.489990234375,257.7210998535156,1844082,0.0,0.0
TSLA,2023-10-13 10:10:00-04:00,257.7200012207031,257.739990234375,256.1700134277344,256.5700988769531,1770090,0.0,0.0
