Ticker,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
MSFT,2023-10-04 06:20:00-04:00,312.79,312.98,312.79,312.98,0,0.0,0.0
MSFT,2023-10-04 06:25:00-04:00,312.94,313.01,312.64,313.0,0,0.0,0.0
MSFT,2023-10-04 06:30:00-04:00,312.98,312.98,312.7,312.75,0,0.0,0.0
MSFT,2023-10-04 06:35:00-04:00,312.75,312.75,312.51,312.52,0,0.0,0.0
MSFT,2023-10-04 06:40:00-04:00,312.56,312.58,312.3,312.3,0,0.0,0.0
MSFT,2023-10-04 06:45:00-04:00,312.36,312.36,312.06,312.29,0,0.0,0.0
MSFT,2023-10-04 06:50:00-04:00,312.19,312.19,311.93,312.19,0,0.0,0.0
MSFT,2023-10-04 06:55:00-04:00,312.14,312.63,312.14,312.49,0,0.0,0.0
MSFT,2023-10-04 07:00:00-04:00,312.53,312.75,312.5,312.75,0,0.0,0.0
MSFT,2023-10-04 07:05:00-04:00,312.7,313.61,312.7,313.61,0,0.0,0.0
MSFT,2023-10-04 07:10:00-04:00,313.47,313.71,313.27,313.56,0,0.0,0.0
MSFT,2023-10-04 07:15:00-04:00,313.58,313.99,313.57,313.77,0,0.0,0.0
MSFT,2023-10-04 07:20:00-04:00,313.75,313.86,313.65,313.65,0,0.0,0.0
MSFT,2023-10-04 07:25:00-04:00,313.8,313.84,313.6,313.61,0,0.0,0.0
MSFT,2023-10-04 07:30:00-04:00,313.51,313.79,313.51,313.65,0,0.0,0.0
MSFT,2023-10-04 07:35:00-04:00,313.72,313.75,313.58,313.7,0,0.0,0.0
MSFT,2023-10-04 07:40:00-04:00,313.58,313.8,313.58,313.79,0,0.0,0.0
MSFT,2023-10-04 07:45:00-04:00,313.75,314.7,313.75,314.67,0,0.0,0.0
MSFT,2023-10-04 07:50:00-04:00,314.68,314.68,314.4,314.42,0,0.0,0.0
MSFT,2023-10-04 07:55:00-04:00,314.4,314.4,314.16,314.36,0,0.0,0.0
MSFT,2023-10-04 08:00:00-04:00,312.49,314.7,310.62,314.1,0,0.0,0.0
MSFT,2023-10-04 08:05:00-04:00,314.1,314.35,313.71,313.95,0,0.0,0.0
MSFT,2023-10-04 08:10:00-04:00,313.85,313.94,313.63,313.81,0,0.0,0.0
MSFT,2023-10-04 08:15:00-04:00,313.88,315.6,313.84,314.942,0,0.0,0.0
MSFT,2023-10-04 08:20:00-04:00,314.8,315.4,314.56,314.82,0,0.0,0.0
MSFT,2023-10-04 08:25:00-04:00,315.05,315.32,313.39,314.75,0,0.0,0.0
MSFT,2023-10-04 08:30:00-04:00,314.9,315.02,314.5,315.0,0,0.0,0.0
MSFT,2023-10-04 08:35:00-04:00,315.07,315.45,314.7,315.25,0,0.0,0.0
MSFT,2023-10-04 08:40:00-04:00,315.24,315.85,315.01,315.75,0,0.0,0.0
MSFT,2023-10-04 08:45:00-04:00,315.61,320.945,313.915,315.68,0,0.0,0.0
MSFT,2023-10-04 08:50:00-04:00,315.7,315.7,315.15,315.26,0,0.0,0.0
MSFT,2023-10-04 08:55:00-04:00,315.2,315.4,314.76,314.76,0,0.0,0.0
MSFT,2023-10-04 09:00:00-04:00,315.0,315.14,314.4,315.07,0,0.0,0.0
MSFT,2023-10-04 09:05:00-04:00,314.808,315.3,314.67,315.18,0,0.0,0.0
MSFT,2023-10-04 09:10:00-04:00,315.08,315.09,314.52,314.75,0,0.0,0.0
MSFT,2023-10-04 09:30:00-04:00,314.0299987792969,316.6000061035156,314.0,316.52850341796875,990335,0.0,0.0
MSFT,2023-10-04 09:35:00-04:00,316.5599975585937,317.4562072753906,316.3500061035156,317.1300048828125,483934,0.0,0.0
MSFT,2023-10-04 09:40:00-04:00,317.1498107910156,317.2699890136719,316.625,316.8699951171875,383939,0.0,0.0
MSFT,2023-10-04 09:45:00-04:00,316.8800048828125,317.8800048828125,316.7300109863281,317.364990234375,299517,0.0,0.0
MSFT,2023-10-04 09:50:00-04:00,317.3399963378906,317.5259094238281,316.07000732421875,316.57501220703125,345603,0.0,0.0
MSFT,2023-10-04 09:55:00-04:00,316.57501220703125,316.8999938964844,316.1600036621094,316.7550048828125,222313,0.0,0.0
MSFT,2023-10-04 10:00:00-04:00,316.7650146484375,317.1499938964844,315.57000732421875,315.6300048828125,303662,0.0,0.0
MSFT,2023-10-04 10:05:00-04:00,315.6347961425781,316.0,315.1199951171875,315.4200134277344,274926,0.0,0.0
MSFT,2023-10-04 10:10:00-04:00,315.4949951171875,316.3500061035156,315.4949951171875,316.25,248104,0.0,0.0
MSFT,2023-10-04 10:15:00-04:00,316.25,316.510009765625,315.6199951171875,316.493408203125,255300,0.0,0.0
MSFT,2023-10-04 10:20:00-04:00,316.489990234375,316.6099853515625,315.4200134277344,315.8999938964844,173623,0.0,0.0
MSFT,2023-10-04 10:25:00-04:00,315.8999938964844,316.5150146484375,315.5899963378906,315.8299865722656,245533,0.0,0.0
MSFT,2023-10-04 10:30:00-04:00,315.8699951171875,317.4100036621094,315.8699951171875,317.3999938964844,262962,0.0,0.0
MSFT,2023-10-04 10:35:00-04:00,317.3999938964844,317.8500061035156,317.3900146484375,317.5299987792969,264429,0.0,0.0
MSFT,2023-10-04 10:40:00-04:00,317.5599975585937,318.32000732421875,317.5299987792969,317.8099975585937,330137,0.0,0.0
MSFT,2023-10-04 10:45:00-04:00,317.7900085449219,318.1700134277344,316.7099914550781,316.7900085449219,298746,0.0,0.0
MSFT,2023-10-04 10:50:00-04:00,316.7799987792969,317.25,316.75,316.7781982421875,138938,0.0,0.0
MSFT,2023-10-04 10:55:00-04:00,316.760009765625,316.989990234375,316.5,316.8900146484375,157228,0.0,0.0
MSFT,2023-10-04 11:00:00-04:00,316.8800048828125,317.6099853515625,316.6600036621094,317.3900146484375,128971,0.0,0.0
MSFT,2023-10-04 11:05:00-04:00,317.42999267578125,317.8999938964844,317.1700134277344,317.8299865722656,154029,0.0,0.0
MSFT,2023-10-04 11:10:00-04:00,317.8099975585937,318.2900085449219,317.8099975585937,318.0599975585937,208422,0.0,0.0
MSFT,2023-10-04 11:15:00-04:00,318.0400085449219,319.0199890136719,318.010009765625,318.8299865722656,291269,0.0,0.0
MSFT,2023-10-04 11:20:00-04:00,318.8099975585937,319.0400085449219,318.010009765625,318.135009765625,299166,0.0,0.0
MSFT,2023-10-04 11:25:00-04:00,318.17999267578125,318.5299987792969,317.94500732421875,318.114990234375,166578,0.0,0.0
MSFT,2023-10-04 11:30:00-04:00,318.1400146484375,318.3900146484375,317.989990234375,318.32000732421875,133781,0.0,0.0
MSFT,2023-10-04 11:35:00-04:00,318.32000732421875,318.70001220703125,318.1182861328125,318.4700012207031,105541,0.0,0.0
MSFT,2023-10-04 11:40:00-04:00,318.489990234375,318.57000732421875,318.1400146484375,318.2650146484375,117997,0.0,0.0
MSFT,2023-10-04 11:45:00-04:00,318.29998779296875,319.0,318.0899963378906,318.4649963378906,146099,0.0,0.0
MSFT,2023-10-04 11:50:00-04:00,318.44000244140625,318.67999267578125,318.0199890136719,318.67999267578125,100998,0.0,0.0
MSFT,2023-10-04 11:55:00-04:00,318.67999267578125,319.25,318.6400146484375,319.07000732421875,216274,0.0,0.0
MSFT,2023-10-04 12:00:00-04:00,319.0400085449219,319.17498779296875,318.46990966796875,318.4800109863281,138542,0.0,0.0
MSFT,2023-10-04 12:05:00-04:00,318.5050048828125,318.6099853515625,318.3299865722656,318.3800048828125,122556,0.0,0.0
MSFT,2023-10-04 12:10:00-04:00,318.4100036621094,318.82000732421875,317.989990234375,318.114990234375,189232,0.0,0.0
MSFT,2023-10-04 12:15:00-04:00,318.1300048828125,318.3500061035156,318.0,318.3500061035156,70364,0.0,0.0
MSFT,2023-10-04 12:20:00-04:00,318.3299865722656,318.6000061035156,317.7900085449219,317.82000732421875,132792,0.0,0.0
MSFT,2023-10-04 12:25:00-04:00,317.8399963378906,318.29998779296875,317.8399963378906,318.2099914550781,114397,0.0,0.0
MSFT,2023-10-04 12:30:00-04:00,318.3399963378906,318.45001220703125,317.989990234375,318.19000244140625,143673,0.0,0.0
MSFT,2023-10-04 12:35:00-04:00,318.19000244140625,318.2900085449219,317.9200134277344,318.0,97238,0.0,0.0
MSFT,2023-10-04 12:40:00-04:00,318.0299987792969,318.2698974609375,317.92999267578125,318.1499938964844,140002,0.0,0.0
MSFT,2023-10-04 12:45:00-04:00,318.1700134277344,318.3800048828125,317.9700012207031,318.3099975585937,110221,0.0,0.0
MSFT,2023-10-04 12:50:00-04:00,318.29998779296875,318.5,318.1000061035156,318.260009765625,114476,0.0,0.0
MSFT,2023-10-04 12:55:00-04:00,318.25,318.3900146484375,317.989990234375,318.1499938964844,88729,0.0,0.0
MSFT,2023-10-04 13:00:00-04:00,318.1700134277344,318.2178955078125,317.7799987792969,317.8599853515625,107074,0.0,0.0
MSFT,2023-10-04 13:05:00-04:00,317.885009765625,318.19000244140625,317.8599853515625,318.1400146484375,87676,0.0,0.0
MSFT,2023-10-04 13:10:00-04:00,318.1600036621094,318.2300109863281,317.57000732421875,317.5899963378906,144543,0.0,0.0
MSFT,2023-10-04 13:15:00-04:00,317.6000061035156,317.989990234375,317.5799865722656,317.8349914550781,102989,0.0,0.0
MSFT,2023-10-04 13:20:00-04:00,317.8599853515625,318.010009765625,317.2900085449219,317.5899963378906,254170,0.0,0.0
MSFT,2023-10-04 13:25:00-04:00,317.5950012207031,317.6300048828125,317.1700134277344,317.2200012207031,146371,0.0,0.0
MSFT,2023-10-04 13:30:00-04:00,317.20001220703125,317.3599853515625,316.8999938964844,317.239990234375,135258,0.0,0.0
MSFT,2023-10-04 13:35:00-04:00,317.239990234375,317.2900085449219,316.8800048828125,317.0599975585937,86930,0.0,0.0
MSFT,2023-10-04 13:40:00-04:00,317.0899963378906,317.0899963378906,316.6000061035156,316.9750061035156,121454,0.0,0.0
MSFT,2023-10-04 13:45:00-04:00,316.9798889160156,317.1400146484375,316.7449951171875,317.1000061035156,121359,0.0,0.0
MSFT,2023-10-04 13:50:00-04:00,317.0849914550781,317.1400146484375,316.44000244140625,316.5599975585937,140971,0.0,0.0
MSFT,2023-10-04 13:55:00-04:00,316.5,316.7650146484375,316.3099975585937,316.4700012207031,84358,0.0,0.0
MSFT,2023-10-04 14:00:00-04:00,316.44000244140625,316.8699035644531,316.1600036621094,316.8699035644531,151358,0.0,0.0
MSFT,2023-10-04 14:05:00-04:00,316.8599853515625,317.0199890136719,316.239990234375,316.33990478515625,103904,0.0,0.0
MSFT,2023-10-04 14:10:00-04:00,316.25,316.8599853515625,316.25,316.75030517578125,77524,0.0,0.0
MSFT,2023-10-04 14:15:00-04:00,316.75,317.1155090332031,316.70001220703125,317.0599975585937,113060,0.0,0.0
MSFT,2023-10-04 14:20:00-04:00,317.04998779296875,317.1700134277344,316.3099975585937,316.489990234375,122903,0.0,0.0
MSFT,2023-10-04 14:25:00-04:00,316.45001220703125,317.25,316.4200134277344,317.17999267578125,124720,0.0,0.0
MSFT,2023-10-04 14:30:00-04:00,317.19000244140625,317.4700012207031,316.9750061035156,317.0,130156,0.0,0.0
MSFT,2023-10-04 14:35:00-04:00,316.9800109863281,317.4020080566406,316.8500061035156,317.3599853515625,84468,0.0,0.0
MSFT,2023-10-04 14:40:00-04:00,317.2799987792969,317.7333068847656,317.2699890136719,317.7099914550781,116208,0.0,0.0
MSFT,2023-10-04 14:45:00-04:00,317.7098999023437,317.8500061035156,317.6000061035156,317.6000061035156,95554,0.0,0.0
MSFT,2023-10-04 14:50:00-04:00,317.5899963378906,317.7799987792969,317.4750061035156,317.552490234375,104891,0.0,0.0
MSFT,2023-10-04 14:55:00-04:00,317.57000732421875,318.0,317.4800109863281,317.8599853515625,115947,0.0,0.0
MSFT,2023-10-04 15:00:00-04:00,317.8599853515625,318.2098999023437,317.75,317.8599853515625,115083,0.0,0.0
MSFT,2023-10-04 15:05:00-04:00,317.8901062011719,318.2699890136719,317.7449951171875,318.1650085449219,124783,0.0,0.0
MSFT,2023-10-04 15:10:00-04:00,318.17999267578125,318.8900146484375,318.07000732421875,318.739990234375,221141,0.0,0.0
MSFT,2023-10-04 15:15:00-04:00,318.7099914550781,319.239990234375,318.6400146484375,319.010009765625,216111,0.0,0.0
MSFT,2023-10-04 15:20:00-04:00,318.9800109863281,319.29998779296875,318.8746032714844,319.239990234375,149592,0.0,0.0
MSFT,2023-10-04 15:25:00-04:00,319.19000244140625,319.340087890625,318.8599853515625,318.92999267578125,155383,0.0,0.0
MSFT,2023-10-04 15:30:00-04:00,318.94000244140625,319.4617919921875,318.9100036621094,319.3399963378906,220158,0.0,0.0
MSFT,2023-10-04 15:35:00-04:00,319.29998779296875,319.9599914550781,319.2900085449219,319.7650146484375,260795,0.0,0.0
MSFT,2023-10-04 15:40:00-04:00,319.7300109863281,319.9700012207031,319.6700134277344,319.7099914550781,223696,0.0,0.0
MSFT,2023-10-04 15:45:00-04:00,319.70001220703125,320.0400085449219,319.4700012207031,319.5599975585937,339410,0.0,0.0
MSFT,2023-10-04 15:50:00-04:00,319.5400085449219,320.0400085449219,319.0400085449219,319.7900085449219,591298,0.0,0.0
MSFT,2023-10-04 15:55:00-04:00,319.7799987792969,319.8800048828125,318.6499938964844,318.95001220703125,1241309,0.0,0.0
MSFT,2023-10-04 16:00:00-04:00,318.955,319.27,318.3279,318.6642,0,0.0,0.0
MSFT,2023-10-04 16:05:00-04:00,318.77,318.96,318.66,318.86,0,0.0,0.0
MSFT,2023-10-04 16:10:00-04:00,318.9587,318.96,318.6615,318.74,0,0.0,0.0
MSFT,2023-10-04 16:15:00-04:00,318.955,318.955,318.67,318.74,0,0.0,0.0
MSFT,2023-10-04 16:20:00-04:00,318.7,318.955,318.66,318.67,0,0.0,0.0
MSFT,2023-10-04 16:25:00-04:00,318.66,318.7,318.66,318.67,0,0.0,0.0
MSFT,2023-10-04 16:30:00-04:00,318.7,318.7,318.5,318.65,0,0.0,0.0
MSFT,2023-10-04 16:35:00-04:00,318.53,318.68,318.53,318.68,0,0.0,0.0
MSFT,2023-10-04 16:40:00-04:00,318.65,318.955,318.61,318.8,0,0.0,0.0
MSFT,2023-10-04 16:45:00-04:00,318.8,319.74,318.8,318.8,0,0.0,0.0
MSFT,2023-10-04 16:50:00-04:00,318.8,318.89,318.8,318.85,0,0.0,0.0
MSFT,2023-10-04 16:55:00-04:00,318.89,318.955,318.8,318.8,0,0.0,0.0
MSFT,2023-10-04 17:00:00-04:00,318.8,318.81,318.66,318.7,0,0.0,0.0
MSFT,2023-10-04 17:05:00-04:00,318.77,319.53,318.5,318.67,0,0.0,0.0
MSFT,2023-10-04 17:10:00-04:00,318.5,318.64,318.45,318.64,0,0.0,0.0
MSFT,2023-10-04 17:15:00-04:00,318.33,318.955,296.50818,318.64,0,0.0,0.0
MSFT,2023-10-04 17:20:00-04:00,318.56,318.64,318.33,318.5,0,0.0,0.0
MSFT,2023-10-04 17:25:00-04:00,318.37,318.63,318.37,318.6,0,0.0,0.0
MSFT,2023-10-04 17:30:00-04:00,318.94,318.94,305.41687,318.5,0,0.0,0.0
MSFT,2023-10-04 17:35:00-04:00,318.79,318.955,297.65167,318.44,0,0.0,0.0
MSFT,2023-10-04 17:40:00-04:00,318.4025,318.94,318.4,318.67,0,0.0,0.0
MSFT,2023-10-04 17:45:00-04:00,318.41,318.93,318.41,318.4967,0,0.0,0.0
MSFT,2023-10-04 17:50:00-04:00,318.69,318.93,318.5,318.5,0,0.0,0.0
MSFT,2023-10-04 17:55:00-04:00,318.51,318.93,318.4,318.79,0,0.0,0.0
MSFT,2023-10-04 18:00:00-04:00,318.79,318.79,318.19,318.19,0,0.0,0.0
MSFT,2023-10-04 18:05:00-04:00,318.2,318.4,318.0,318.3,0,0.0,0.0
MSFT,2023-10-04 18:10:00-04:00,318.25,318.5,318.0,318.0,0,0.0,0.0
MSFT,2023-10-04 18:15:00-04:00,318.31,318.5,318.05,318.5,0,0.0,0.0
MSFT,2023-10-04 18:20:00-04:00,318.41,318.75,318.33,318.65,0,0.0,0.0
MSFT,2023-10-04 18:25:00-04:00,318.51,318.7,318.37,318.7,0,0.0,0.0
MSFT,2023-10-04 18:30:00-04:00,318.6,318.6,318.33,318.49,0,0.0,0.0
MSFT,2023-10-04 18:35:00-04:00,318.46,318.59,318.36,318.59,0,0.0,0.0
MSFT,2023-10-04 18:40:00-04:00,318.59,318.59,318.4501,318.5,0,0.0,0.0
MSFT,2023-10-04 18:45:00-04:00,318.49,318.5,318.45,318.48,0,0.0,0.0
MSFT,2023-10-04 18:50:00-04:00,318.41,318.5,318.0,318.5,0,0.0,0.0
MSFT,2023-10-04 18:55:00-04:00,318.56,318.94,318.56,318.75,0,0.0,0.0
MSFT,2023-10-04 19:00:00-04:00,318.9,318.96,318.78,318.93,0,0.0,0.0
MSFT,2023-10-04 19:05:00-04:00,318.9,318.96,318.9,318.96,0,0.0,0.0
MSFT,2023-10-04 19:10:00-04:00,318.93,318.96,318.93,318.96,0,0.0,0.0
MSFT,2023-10-04 19:15:00-04:00,318.96,319.1,318.93,319.1,0,0.0,0.0
MSFT,2023-10-04 19:20:00-04:00,319.27,319.27,318.96,319.1,0,0.0,0.0
MSFT,2023-10-04 19:25:00-04:00,319.02,319.57,319.01,319.5,0,0.0,0.0
MSFT,2023-10-04 19:30:00-04:00,319.55,320.1,319.5,319.99,0,0.0,0.0
MSFT,2023-10-04 19:35:00-04:00,319.86,319.87,319.5,319.53,0,0.0,0.0
MSFT,2023-10-04 19:40:00-04:00,319.52,319.95,319.5,319.66,0,0.0,0.0
MSFT,2023-10-04 19:45:00-04:00,319.66,319.66,319.26,319.65,0,0.0,0.0
MSFT,2023-10-04 19:50:00-04:00,319.89,319.94,319.61,319.65,0,0.0,0.0
MSFT,2023-10-04 19:55:00-04:00,319.63,319.8,319.5,319.65,0,0.0,0.0
TSLA,2023-10-04 04:00:00-04:00,243.74,244.6,243.74,244.35,0,0.0,0.0
TSLA,2023-10-04 04:05:00-04:00,244.24,244.87,244.2,244.77,0,0.0,0.0
TSLA,2023-10-04 04:10:00-04:00,244.73,244.86,244.5,244.78,0,0.0,0.0
TSLA,2023-10-04 04:15:00-04:00,244.7,244.83,244.24,244.49,0,0.0,0.0
TSLA,2023-10-04 04:20:00-04:00,244.49,244.67,244.39,244.67,0,0.0,0.0
TSLA,2023-10-04 04:25:00-04:00,244.75,244.9,244.63,244.9,0,0.0,0.0
TSLA,2023-10-04 04:30:00-04:00,244.89,244.95,244.61,244.9,0,0.0,0.0
TSLA,2023-10-04 04:35:00-04:00,244.9,245.0,244.6,244.93,0,0.0,0.0
TSLA,2023-10-04 04:40:00-04:00,244.93,245.1,244.76,245.07,0,0.0,0.0
TSLA,2023-10-04 04:45:00-04:00,245.06,245.1,244.92,245.06,0,0.0,0.0
TSLA,2023-10-04 04:50:00-04:00,245.05,245.2,244.95,245.1,0,0.0,0.0
TSLA,2023-10-04 04:55:00-04:00,245.1,245.54,245.1,245.3,0,0.0,0.0
TSLA,2023-10-04 05:00:00-04:00,245.3,245.45,245.06,245.2,0,0.0,0.0
TSLA,2023-10-04 05:05:00-04:00,245.2,245.73,245.11,245.68,0,0.0,0.0
TSLA,2023-10-04 05:10:00-04:00,245.69,245.75,245.6,245.6,0,0.0,0.0
TSLA,2023-10-04 05:15:00-04:00,245.6,245.6,245.31,245.43,0,0.0,0.0
TSLA,2023-10-04 05:20:00-04:00,245.43,245.5,245.15,245.4,0,0.0,0.0
TSLA,2023-10-04 05:25:00-04:00,245.38,245.42,245.3,245.4,0,0.0,0.0
TSLA,2023-10-04 05:30:00-04:00,245.33,245.82,245.33,245.49,0,0.0,0.0
TSLA,2023-10-04 05:35:00-04:00,245.46,245.79,245.46,245.77,0,0.0,0.0
TSLA,2023-10-04 05:40:00-04:00,245.82,245.84,245.64,245.67,0,0.0,0.0
TSLA,2023-10-04 05:45:00-04:00,245.66,245.8,245.6,245.61,0,0.0,0.0
TSLA,2023-10-04 05:50:00-04:00,245.66,245.82,245.64,245.7,0,0.0,0.0
TSLA,2023-10-04 05:55:00-04:00,245.77,245.85,245.51,245.76,0,0.0,0.0
TSLA,2023-10-04 06:00:00-04:00,245.75,245.84,245.69,245.74,0,0.0,0.0
TSLA,2023-10-04 06:05:00-04:00,245.81,245.96,245.75,245.78,0,0.0,0.0
TSLA,2023-10-04 06:10:00-04:00,245.78,245.96,245.66,245.91,0,0.0,0.0
TSLA,2023-10-04 06:15:00-04:00,245.9,245.93,245.75,245.8,0,0.0,0.0
TSLA,2023-10-04 06:20:00-04:00,245.89,246.1,245.85,246.1,0,0.0,0.0
TSLA,2023-10-04 06:25:00-04:00,246.07,246.29,246.01,246.1,0,0.0,0.0
TSLA,2023-10-04 06:30:00-04:00,246.11,246.24,245.75,245.79,0,0.0,0.0
TSLA,2023-10-04 06:35:00-04:00,245.8,245.86,245.69,245.75,0,0.0,0.0
TSLA,2023-10-04 06:40:00-04:00,245.78,245.78,245.3,245.38,0,0.0,0.0
TSLA,2023-10-04 06:45:00-04:00,245.37,245.39,245.17,245.25,0,0.0,0.0
TSLA,2023-10-04 06:50:00-04:00,245.2,245.32,245.02,245.27,0,0.0,0.0
TSLA,2023-10-04 06:55:00-04:00,245.28,245.5,245.24,245.46,0,0.0,0.0
TSLA,2023-10-04 07:00:00-04:00,245.54,245.8,245.43,245.75,0,0.0,0.0
TSLA,2023-10-04 07:05:00-04:00,245.75,246.57,245.75,246.55,0,0.0,0.0
TSLA,2023-10-04 07:10:00-04:00,246.58,247.08,246.33,247.08,0,0.0,0.0
TSLA,2023-10-04 07:15:00-04:00,247.03,247.67,247.0,247.25,0,0.0,0.0
TSLA,2023-10-04 07:20:00-04:00,247.21,247.36,246.91,247.34,0,0.0,0.0
TSLA,2023-10-04 07:25:00-04:00,247.34,247.7,247.2,247.29,0,0.0,0.0
TSLA,2023-10-04 07:30:00-04:00,247.29,247.62,247.15,247.28,0,0.0,0.0
TSLA,2023-10-04 07:35:00-04:00,247.26,247.94,247.1,247.67,0,0.0,0.0
TSLA,2023-10-04 07:40:00-04:00,247.8,247.85,247.62,247.8,0,0.0,0.0
TSLA,2023-10-04 07:45:00-04:00,247.8,248.06,247.71,247.78,0,0.0,0.0
TSLA,2023-10-04 07:50:00-04:00,247.8,248.0,247.45,247.6,0,0.0,0.0
TSLA,2023-10-04 07:55:00-04:00,247.52,247.6,247.28,247.52,0,0.0,0.0
TSLA,2023-10-04 08:00:00-04:00,246.46,248.05,242.24,247.54,0,0.0,0.0
TSLA,2023-10-04 08:05:00-04:00,247.56,247.6,247.25,247.4751,0,0.0,0.0
TSLA,2023-10-04 08:10:00-04:00,247.4,247.48,247.22,247.2671,0,0.0,0.0
TSLA,2023-10-04 08:15:00-04:00,247.32,248.54,247.32,248.1,0,0.0,0.0
TSLA,2023-10-04 08:20:00-04:00,248.157,248.3,247.4,248.01,0,0.0,0.0
TSLA,2023-10-04 08:25:00-04:00,248.05,248.16,246.53,248.05,0,0.0,0.0
TSLA,2023-10-04 08:30:00-04:00,248.07,248.3,247.72,248.1,0,0.0,0.0
TSLA,2023-10-04 08:35:00-04:00,248.01,248.3,247.85,248.25,0,0.0,0.0
TSLA,2023-10-04 08:40:00-04:00,248.2,248.65,248.05,248.45,0,0.0,0.0
TSLA,2023-10-04 08:45:00-04:00,248.6,249.91,245.345,248.47,0,0.0,0.0
TSLA,2023-10-04 08:50:00-04:00,248.48,248.48,248.12,248.23,0,0.0,0.0
TSLA,2023-10-04 08:55:00-04:00,248.305,248.53,247.95,248.0,0,0.0,0.0
TSLA,2023-10-04 09:00:00-04:00,248.07,248.15,247.6,247.885,0,0.0,0.0
TSLA,2023-10-04 09:05:00-04:00,247.885,248.18,247.73,248.06,0,0.0,0.0
TSLA,2023-10-04 09:10:00-04:00,248.06,248.12,247.6,247.81,0,0.0,0.0
TSLA,2023-10-04 09:30:00-04:00,248.13999938964844,250.33999633789065,247.6000061035156,250.106201171875,5328509,0.0,0.0
TSLA,2023-10-04 09:35:00-04:00,250.15870666503903,252.7700042724609,250.07000732421875,252.5498962402344,4284425,0.0,0.0
TSLA,2023-10-04 09:40:00-04:00,252.53489685058597,252.6999969482422,251.0800018310547,251.960693359375,3717109,0.0,0.0
TSLA,2023-10-04 09:45:00-04:00,252.02999877929688,253.3000030517578,251.7949981689453,252.67999267578125,3708927,0.0,0.0
TSLA,2023-10-04 09:50:00-04:00,252.66000366210935,252.8699951171875,251.5200042724609,252.4600982666016,2750303,0.0,0.0
TSLA,2023-10-04 09:55:00-04:00,252.47000122070312,253.2400054931641,251.9600067138672,252.6100006103516,2405900,0.0,0.0
TSLA,2023-10-04 10:00:00-04:00,252.57000732421875,253.22999572753903,251.4817047119141,251.55999755859372,3138426,0.0,0.0
TSLA,2023-10-04 10:05:00-04:00,251.54010009765625,252.02999877929688,250.42999267578125,250.72039794921875,2840200,0.0,0.0
TSLA,2023-10-04 10:10:00-04:00,250.7700042724609,251.9199066162109,250.55999755859372,251.5303955078125,2251183,0.0,0.0
